frame_id,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,acc_x,acc_y,acc_z,acc_mag
10,333.3333333333333,525.2903,61.88955,0.9612196,527.7318,59.429916,0.93512344,522.82043,59.675766,0.92673624,531.5898,60.980362,0.73993737,519.37354,61.788315,0.69320536,537.6765,74.9948,0.9902293,515.64056,76.89205,0.9927689,546.12805,90.84082,0.9546893,511.18668,94.3349,0.9602595,546.45544,106.212,0.9313269,509.00516,110.1044,0.9334939,536.24615,109.1644,0.9892652,522.02295,110.05882,0.9906651,539.3157,134.28166,0.9634566,523.28564,134.82904,0.964111,541.4239,155.37805,0.9083086,525.55524,155.8779,0.91018754,1.00170635,0.16630196,0.98700338,0.03979456
11,366.66666666666663,525.1015,61.921646,0.9588961,527.3163,59.390045,0.93566436,522.6075,59.85402,0.91329587,531.2277,60.596107,0.7859935,519.3292,61.865776,0.6772867,537.8198,74.677216,0.9938467,516.02594,76.87442,0.99497485,545.41473,90.98221,0.96254194,511.5634,94.49872,0.9571752,545.71173,106.59801,0.93367714,508.61765,108.99942,0.92081034,537.0283,109.23501,0.99255145,523.2237,110.23603,0.9932066,539.3598,133.73235,0.9720401,524.3618,134.43416,0.97062397,540.14105,156.15327,0.92479366,526.8062,156.84425,0.92273074,1.00950025,0.1616347,0.99265322,0.08720413
12,400.0,525.0819,62.066772,0.9602126,527.46545,59.598648,0.9318282,522.63495,59.889336,0.9263831,531.24603,61.058914,0.7304927,519.3107,61.969566,0.70289814,537.508,74.9922,0.99049884,515.4669,76.92997,0.99356824,545.81067,90.55545,0.95425785,510.2905,93.85762,0.9648578,546.13495,105.79015,0.93187696,507.9776,109.31271,0.940324,536.0252,108.69832,0.9910926,522.0597,109.6149,0.99262416,538.31085,133.25374,0.97255963,524.1252,133.82979,0.9741926,538.6319,154.92639,0.9336207,526.2929,155.46965,0.93693054,1.00665408,0.11225997,0.99732048,0.07811525
13,433.33333333333337,525.1185,62.172585,0.9609338,527.4691,59.699463,0.93350255,522.6443,60.00264,0.92718625,531.1727,61.09381,0.73592436,519.2707,62.040726,0.70303416,537.4649,74.9861,0.9908393,515.48395,76.86815,0.9937698,545.7235,90.59785,0.95616686,510.24554,93.522224,0.9658808,545.9374,105.92494,0.9344247,507.3552,108.564026,0.9420611,535.7015,108.61616,0.99139166,521.83417,109.488846,0.99285406,537.76404,133.09094,0.973214,524.0172,133.64684,0.9746873,537.528,154.60822,0.9346057,525.84265,155.14961,0.93765086,1.01327627,0.07271105,1.00788324,0.07492186
14,466.6666666666667,525.374,62.261032,0.9632354,527.7333,59.782722,0.93609005,522.8727,60.09326,0.93169594,531.42096,61.19848,0.738041,519.4446,62.15438,0.7165523,537.62305,75.14169,0.99160516,515.56757,76.93425,0.9946556,545.59314,90.75302,0.959294,509.71515,93.2189,0.97088873,545.81165,105.88144,0.93955874,506.40778,107.705246,0.9498371,535.7177,108.65448,0.9925249,521.9482,109.49431,0.994011,537.21204,132.87396,0.9768884,524.59766,133.41786,0.97875845,536.0031,154.67256,0.9429278,526.3757,155.22314,0.94664943,1.02145497,0.04175972,1.0179547,0.07344799
15,500.0,525.605,62.188416,0.96457434,527.98615,59.731903,0.9389162,523.1399,60.01555,0.93288267,531.6748,61.169914,0.74835944,519.75,62.053604,0.7160055,537.8016,75.123764,0.9923307,515.7592,76.79445,0.9950747,545.48914,90.7573,0.9634314,509.6427,92.95551,0.9729586,545.7868,105.969055,0.9452977,506.05463,107.512764,0.9533423,535.74457,108.51648,0.99338293,522.00305,109.294334,0.9946635,537.09216,132.72913,0.9795197,524.5707,133.2161,0.9809152,535.76666,154.64987,0.94858396,526.2938,155.13037,0.9514396,1.03104733,0.14075484,1.02139374,0.00122823
16,533.3333333333334,525.8014,62.0474,0.9656889,528.1724,59.611862,0.94029534,523.34393,59.874245,0.93458843,531.80066,61.068542,0.7502532,519.9172,61.892853,0.71920633,537.7881,74.99627,0.9926628,515.9585,76.56613,0.9953891,545.34875,90.67933,0.96527004,509.7721,92.66586,0.9748454,545.6573,105.639984,0.9482222,505.76865,107.02403,0.95644563,535.8078,108.22273,0.9938338,522.20703,108.964096,0.99508214,537.0288,132.62167,0.98102367,524.73376,133.07594,0.98242056,536.03326,154.78336,0.95190763,526.606,155.22678,0.95474195,1.03791184,0.14787855,1.02728923,-0.00835194
17,566.6666666666666,526.2042,62.102905,0.96703386,528.6235,59.685387,0.94190365,523.7661,59.91266,0.93792456,532.2484,61.278557,0.75112695,520.29425,62.009888,0.72996235,538.06976,75.4164,0.9928498,516.1245,76.842804,0.99566144,545.63995,91.12347,0.9657385,509.5447,92.771355,0.97644675,545.7908,106.00404,0.94890213,505.18045,107.06674,0.9586133,535.7986,108.79991,0.99378467,522.1368,109.47847,0.9951338,536.94037,133.11154,0.98000175,524.69617,133.51717,0.98178697,536.08765,155.02585,0.9483417,526.8314,155.43976,0.9519518,1.04664244,0.10046898,1.04153666,0.02382761
18,600.0,526.2774,61.98233,0.96666044,528.7819,59.6326,0.9436651,524.0103,59.768234,0.93474114,532.6041,61.34639,0.7654321,520.8142,61.855408,0.71172214,538.4132,75.67918,0.9930669,516.5707,76.726776,0.9954426,545.826,91.62284,0.9678018,509.84256,92.429375,0.9746901,545.82196,106.49423,0.95112795,505.1019,106.44307,0.95624745,535.599,109.08417,0.99391866,521.9982,109.56509,0.99501956,536.9357,133.56659,0.980507,524.5284,133.79117,0.981384,536.66144,155.41202,0.94917375,526.85547,155.56494,0.9510257,1.05361753,0.13535064,1.04350183,0.05379635
19,633.3333333333333,526.4573,61.852287,0.96737915,529.0134,59.529343,0.94516087,524.23987,59.63011,0.93585384,532.9516,61.347237,0.7698108,521.1795,61.78302,0.7119331,538.8202,75.81647,0.99320364,516.92285,76.76259,0.995539,546.2493,91.77457,0.9685324,510.07666,92.46332,0.9752491,546.1519,106.519516,0.9521006,505.07162,106.63454,0.9570459,535.7154,109.20976,0.993954,522.0548,109.61347,0.99504894,537.3544,133.86206,0.9801972,524.5771,134.0001,0.98109376,537.179,155.67448,0.94760233,526.76166,155.71367,0.94952744,1.0368018,0.15303711,1.02360455,0.06141136
20,666.6666666666666,526.7882,61.852356,0.9663561,529.3539,59.551804,0.9432088,524.60724,59.638626,0.93447953,533.32263,61.457993,0.7646556,521.6111,61.85025,0.71117777,539.16144,76.01189,0.9928445,517.3636,76.88779,0.9953355,546.5104,91.89798,0.9664052,510.51154,92.54422,0.97412825,546.45746,106.36458,0.94909626,505.63022,106.5921,0.95509815,535.9454,109.33322,0.9936342,522.3536,109.68263,0.994808,537.3141,133.93254,0.9794335,524.65,134.01253,0.9804904,537.1307,155.62386,0.946406,526.83264,155.58723,0.9486267,1.04731696,0.1102948,1.04055408,0.04421618
21,700.0,527.2469,61.811737,0.96385443,529.8289,59.51529,0.93962115,525.08813,59.597397,0.9300981,533.8296,61.506546,0.7575667,522.11664,61.86686,0.7013183,539.56866,76.148285,0.9921725,517.8118,76.97197,0.9947438,546.8286,91.91145,0.96308243,510.86697,92.48797,0.9705738,546.93854,106.27365,0.94440293,506.5119,106.25514,0.949763,536.2561,109.447266,0.99319434,522.7001,109.77103,0.99435776,537.2617,133.91776,0.97921455,524.78973,133.98412,0.98000175,536.79645,155.6069,0.9478653,526.8529,155.55075,0.9495258,1.04731696,0.1102948,1.04055408,0.04421618
22,733.3333333333333,527.67944,61.43538,0.9631793,530.2534,59.158768,0.9376281,525.5464,59.222015,0.92991936,534.2594,61.21013,0.7490249,522.585,61.492134,0.7046332,539.8669,75.95386,0.9917311,518.14075,76.58677,0.9945581,546.93134,91.9879,0.96052086,511.20306,92.06815,0.96984947,547.33014,106.81883,0.94100165,507.4731,105.7111,0.94844186,536.4533,109.22521,0.9927538,522.87854,109.48034,0.99406683,537.36383,133.72076,0.97793305,524.7547,133.73955,0.9791101,536.834,155.482,0.9452285,526.55115,155.38174,0.9476218,1.02138597,0.03414472,1.01991987,0.04274231
23,766.6666666666667,528.1531,61.40145,0.96316075,530.78,59.144302,0.94135964,526.0737,59.1335,0.9253538,534.92004,61.252068,0.7688705,523.1967,61.355896,0.6743696,540.7112,76.127106,0.9920695,518.8432,76.42419,0.9940003,548.187,92.46286,0.9644202,512.061,91.80642,0.9657012,548.0419,107.13026,0.9457648,507.51337,104.94685,0.94362265,536.6389,109.3985,0.99280167,522.98035,109.441666,0.9936283,537.2878,134.01895,0.9781854,524.6303,133.86182,0.9775698,536.9677,155.73318,0.94501203,526.50214,155.4107,0.9441696,0.99213468,0.04175972,0.99117935,0.01228227
24,800.0,529.13745,61.018417,0.9600131,531.6468,58.482407,0.9387469,526.69434,58.711967,0.9130362,536.0998,60.214005,0.7831995,523.5068,60.77951,0.65749085,541.94934,75.74245,0.99315757,519.91895,75.934784,0.9944564,548.5992,93.562515,0.9529016,513.14545,92.3649,0.9453041,549.6063,108.26672,0.91512215,508.1552,104.14195,0.8985865,538.0692,110.57322,0.991433,524.5857,110.49313,0.9921394,537.05597,135.16507,0.9679373,524.8635,134.83359,0.9658948,536.58984,158.28345,0.9231527,528.64844,157.7402,0.920441,0.84707431,-0.01793212,0.84428338,0.06632427
25,833.3333333333334,528.92834,61.492073,0.96225023,531.6474,59.235947,0.94197315,526.8788,59.13878,0.92121404,535.96295,61.333008,0.7743189,523.97034,61.19905,0.65265125,541.68884,76.14046,0.9917589,519.41754,76.10907,0.993119,549.3061,92.79971,0.96456814,512.8647,91.721344,0.96020067,548.78644,107.09862,0.9456431,509.1006,104.55975,0.93662274,537.12445,109.427124,0.99204445,523.1325,109.29881,0.9925598,537.728,134.07928,0.9757801,524.38074,133.76067,0.97373986,537.8991,155.72502,0.93869966,526.6578,155.19482,0.9353914,0.96589327,0.08302816,0.94647188,0.17391697
26,866.6666666666667,529.0943,61.433792,0.96165323,531.79565,59.177277,0.94005543,527.0495,59.068916,0.92128646,536.0598,61.178406,0.76713777,524.10815,61.001266,0.6583741,541.66925,75.83984,0.9916706,519.37494,75.79198,0.9932307,549.196,92.51058,0.96390533,512.9157,91.60428,0.9611976,548.88837,107.2341,0.9450181,509.83676,105.14311,0.9378174,537.02637,109.09691,0.9922733,523.0144,108.96695,0.9928768,537.5628,133.82452,0.97694856,524.1048,133.49873,0.97538185,537.569,155.67284,0.942135,526.2889,155.15652,0.939686,0.96589327,0.08302816,0.94647188,0.17391697
27,900.0,529.37213,61.349365,0.96047413,532.08685,59.10195,0.9375024,527.345,58.955902,0.9200998,536.2812,61.220642,0.76119405,524.345,60.94262,0.6623121,541.73895,76.003525,0.9915992,519.3623,76.04118,0.993148,549.2368,92.677055,0.96312624,513.4033,92.5664,0.9604321,548.7912,107.749016,0.9437563,510.75677,107.5497,0.9362641,536.9396,109.299225,0.9923211,522.7946,109.199,0.9928987,537.39905,134.14294,0.9771856,523.44617,133.84407,0.97562134,537.58435,155.73326,0.94310033,525.5923,155.27446,0.9406938,1.18197719,0.30509164,1.13168854,0.15254582
28,933.3333333333334,529.8698,61.232727,0.9603255,532.5056,59.002167,0.9329932,527.7944,58.84568,0.92445743,536.4146,61.097,0.7378199,524.5515,60.766846,0.69050944,541.5407,75.736725,0.9911248,519.33813,75.81656,0.9935415,548.8739,92.320854,0.9590415,513.6301,92.625656,0.96393824,548.6422,107.57593,0.93851703,511.14914,108.36454,0.93985844,536.94025,108.989136,0.99197793,522.83124,108.94928,0.99303174,537.573,134.02188,0.97550255,523.2806,133.77992,0.97556645,538.0985,155.38144,0.9389308,525.2392,155.03198,0.9394506,1.17734159,0.31344358,1.12259966,0.16630196
29,966.6666666666666,529.945,61.130318,0.9616484,532.5264,58.883293,0.93343246,527.8055,58.745758,0.9280671,536.2793,60.938065,0.7327555,524.3882,60.638298,0.70414203,541.31244,75.5514,0.9914746,519.0763,75.7348,0.99404234,548.7995,92.177795,0.9601277,513.56036,92.80853,0.9669973,549.0414,107.97362,0.9402639,511.21323,109.14201,0.9440911,536.9762,108.96126,0.99244237,522.8009,109.00334,0.993583,537.7413,134.03131,0.97653526,523.1341,133.87494,0.97712666,538.3569,155.48439,0.94094443,524.8671,155.26797,0.9424359,1.21842874,0.24024124,1.16411374,0.26775353
30,1000.0,530.0905,60.872818,0.95923775,532.6165,58.59912,0.9293348,527.8936,58.49507,0.9245685,536.225,60.62422,0.7228125,524.2865,60.393867,0.69884795,541.0751,75.1966,0.9907126,518.8881,75.569786,0.99330795,548.36926,91.77227,0.95641106,513.4247,92.920845,0.96268314,548.9784,107.97682,0.9347686,511.48874,109.75743,0.9375045,537.1188,108.718765,0.9917448,522.92444,108.89757,0.99286735,538.1497,133.74889,0.975198,523.27765,133.73633,0.97550404,538.80206,155.24667,0.93951005,524.80286,155.20161,0.9404969,1.19815345,0.22083525,1.13807532,0.30263518
31,1033.3333333333335,530.12866,60.773834,0.9571413,532.59357,58.46669,0.9257613,527.91095,58.399033,0.9201123,536.19336,60.40857,0.71744275,524.3097,60.248108,0.6908847,541.2115,74.96071,0.9906831,518.8526,75.43792,0.99309266,548.5271,91.733025,0.95638776,513.6843,93.19502,0.96091783,549.0358,108.233574,0.93494576,513.0158,110.23908,0.93545705,537.37256,108.423874,0.9923994,523.0532,108.65484,0.9933288,538.0805,133.47235,0.978986,523.1574,133.52008,0.97890764,538.1172,155.6315,0.9501557,524.42975,155.67166,0.9504324,1.01557401,0.28568565,0.95408689,0.19872716
32,1066.6666666666667,529.8869,60.51831,0.9544177,532.3509,58.203682,0.9228799,527.7064,58.145355,0.91363215,536.0338,60.115448,0.71714765,524.23,59.9935,0.67269343,541.1432,74.67267,0.9901884,518.9391,75.20622,0.9923558,548.5168,91.38985,0.9548076,513.89996,92.970795,0.9563312,548.63715,107.63571,0.93283904,513.3632,109.81258,0.92961526,537.25555,108.23653,0.9923056,523.0696,108.478935,0.9930617,537.7078,133.31604,0.9801349,523.253,133.37854,0.9795105,537.64276,155.79633,0.9542821,524.6641,155.8352,0.95361185,0.95569734,0.21518541,0.91159023,0.18988392
33,1100.0,529.42053,60.068176,0.95240825,531.90875,57.743576,0.92163706,527.2943,57.698654,0.90826565,535.77637,59.584183,0.7214762,524.06964,59.533394,0.6559608,541.14813,74.150375,0.9897676,518.9775,74.80536,0.99174654,548.31464,90.85389,0.95346695,513.9606,92.81111,0.9525536,548.0244,106.90493,0.930972,513.4296,110.06058,0.92473423,537.13116,107.870186,0.99209654,523.0341,108.11577,0.99273396,537.4556,133.09006,0.9804401,523.3985,133.12863,0.9794295,536.9138,155.89342,0.9557263,524.73944,155.85912,0.9544469,0.9325633,0.13682451,0.90348393,0.18619924
34,1133.3333333333333,529.10535,59.803543,0.95322305,531.59174,57.454575,0.92336494,526.9299,57.426865,0.9092366,535.4259,59.234596,0.72584975,523.64624,59.232826,0.65545225,540.79645,73.769226,0.9899204,518.6581,74.461365,0.99185705,547.7451,90.67261,0.9545263,513.79926,92.56604,0.95322835,547.4795,106.99144,0.9325091,513.2936,109.84932,0.92592525,536.94916,107.49856,0.99213856,522.8655,107.772575,0.9927724,537.45386,132.97113,0.98046094,523.41504,133.02972,0.9794206,536.7797,156.00548,0.9554948,524.6091,155.98329,0.9541592,0.88466595,0.14763291,0.85484613,0.17342568
35,1166.6666666666667,528.8603,59.582184,0.9525574,531.39954,57.22174,0.9223104,526.6727,57.18142,0.90875095,535.2385,59.104607,0.72410136,523.3428,59.059174,0.65669805,540.3234,73.81717,0.9898548,518.32275,74.47972,0.991839,546.8469,90.8055,0.953926,513.5485,92.644226,0.9528475,547.04193,107.499695,0.9318553,513.27386,110.1084,0.9254452,536.4997,107.588936,0.9923516,522.49005,107.87874,0.99299,537.0881,133.12549,0.98161983,523.16174,133.20892,0.9806803,536.2675,156.30994,0.9589643,524.0839,156.31003,0.9577695,0.88466595,0.14763291,0.85484613,0.17342568
36,1200.0,528.71136,59.22328,0.9512404,531.2669,56.87201,0.9190447,526.52563,56.810944,0.9078633,535.0318,58.86915,0.7167437,523.1214,58.7688,0.66134864,539.88184,73.7062,0.9897125,518.0112,74.39671,0.9919117,546.10034,90.59065,0.9523931,513.3243,92.78721,0.95317954,546.199,106.8089,0.929941,513.1723,110.49594,0.9254988,535.9925,107.62971,0.9926494,522.0542,107.9377,0.9933436,536.6397,133.30154,0.98301804,522.8198,133.39493,0.98236233,535.841,156.72429,0.9627479,523.7498,156.7319,0.9619544,0.91043428,0.26824482,0.8482137,0.19356861
37,1233.3333333333335,528.15845,58.832024,0.9531761,530.7355,56.495728,0.9214231,525.98584,56.440536,0.9120221,534.5548,58.600082,0.7198301,522.68463,58.525116,0.6714941,539.5118,73.57922,0.9900675,517.6594,74.26694,0.9925237,545.65546,90.64779,0.95347565,513.06354,92.7249,0.95717806,545.6973,106.60187,0.93148506,513.06616,110.091324,0.93059546,535.7098,107.46651,0.9928086,521.71893,107.761215,0.9936566,536.65015,133.46661,0.9828902,522.35767,133.52728,0.98269755,535.9886,157.16737,0.9617431,523.09973,157.12752,0.9616815,0.90611747,0.25596255,0.85067016,0.17858423
38,1266.6666666666665,527.5942,58.37213,0.9514125,530.1781,56.02133,0.91983646,525.4183,55.991425,0.90795577,534.0741,58.21353,0.72058535,522.1959,58.225967,0.6605752,539.15204,73.38216,0.98949546,517.4495,74.21918,0.99174726,545.37463,90.55885,0.9509857,513.2586,92.91773,0.9522957,545.211,106.29077,0.9277043,513.502,109.99429,0.92381656,535.54456,107.49991,0.99215573,521.61847,107.8563,0.9929293,536.62067,133.66504,0.9816684,522.39624,133.78163,0.9811431,536.01666,157.59282,0.95953697,523.0734,157.59692,0.9589863,0.97786451,0.23557398,0.90741425,0.27807064
39,1300.0,526.9402,59.012344,0.94924426,529.45044,56.565872,0.926866,524.7181,56.727554,0.88518995,533.8223,58.14801,0.78799176,521.80615,58.66429,0.60136044,538.8964,72.66035,0.99297607,518.7363,73.98594,0.992834,544.83844,89.427704,0.96118295,515.1372,92.74313,0.9365846,545.4756,104.42902,0.93275315,512.6423,109.002106,0.8946479,535.5809,107.60465,0.9931452,522.90125,108.032104,0.9928894,536.22455,133.5265,0.9808834,523.35126,133.71863,0.9769717,536.54944,157.85214,0.9528576,524.8585,157.89027,0.9464775,0.98449449,0.26529707,0.90962506,0.26726224
40,1333.3333333333333,525.8681,59.29213,0.9489213,528.4264,56.77301,0.9292833,523.61255,56.982132,0.88182396,533.04156,58.10241,0.79691637,520.801,58.772728,0.58318853,538.6255,72.414894,0.9928006,517.99365,73.968636,0.992201,544.9741,89.1382,0.9609684,514.693,92.89586,0.9303112,545.35,104.14578,0.93211937,512.5315,109.30505,0.88671607,535.42694,107.798584,0.99270964,522.48724,108.28864,0.99220496,536.2815,133.96951,0.9796411,523.29395,134.17911,0.97477734,536.48773,158.5686,0.94999945,525.23694,158.5762,0.9421109,1.00512849,0.33088441,0.91502926,0.25203222
41,1366.6666666666667,525.6177,58.881454,0.9529988,528.17676,56.308243,0.9327859,523.13684,56.590683,0.8947133,532.58984,57.846275,0.79554754,519.919,58.693863,0.6149344,538.3309,72.51864,0.9932461,516.9476,74.26523,0.99319226,545.1478,89.487976,0.9619597,513.41876,93.135994,0.939199,545.3895,104.89189,0.93370426,511.3443,109.12919,0.89798504,535.48773,107.906525,0.9929575,522.063,108.542076,0.99276936,536.52454,134.1338,0.97913146,523.3181,134.49083,0.9751882,536.2422,158.84058,0.9474191,525.39746,159.08913,0.9408944,1.00512849,0.33088441,0.91502926,0.25203222
42,1400.0,524.40985,58.415924,0.9551458,526.92035,55.77878,0.9356225,521.79736,56.208267,0.8988587,531.3581,57.50093,0.79991347,518.5487,58.73677,0.6226857,537.67377,72.57953,0.9936162,515.8221,74.80121,0.99365485,544.87445,89.751236,0.96356577,512.3932,93.769485,0.942865,545.14594,105.847626,0.9360205,510.13348,109.44826,0.90325326,535.5969,108.10643,0.9932643,521.88806,108.98727,0.9931632,536.6711,133.99605,0.97955817,523.41205,134.59305,0.9759453,536.18335,158.7626,0.94816166,525.7711,159.3097,0.94214207,0.95023054,0.38345253,0.85165274,0.17489955
