frame_id,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,acc_x,acc_y,acc_z,acc_mag
14,466.6666666666667,495.76517,27.237167,0.5742544,494.8657,21.93628,0.14247756,496.26123,21.49768,0.5174661,474.55304,17.216713,0.36703113,490.3885,17.904465,0.8804562,455.19418,37.819958,0.9789876,488.29388,40.545097,0.9915485,438.02286,79.147934,0.9013109,497.2262,81.656494,0.97389495,446.02347,114.23596,0.80198663,504.67987,122.85341,0.9195371,458.38184,111.84279,0.99261993,477.48898,113.3895,0.9954064,472.08398,172.45471,0.9702526,479.47125,174.83295,0.9816553,479.60202,220.94412,0.86762893,472.6576,226.2351,0.8964006,0.94564223,-0.56301935,0.7514294,-0.11225997
15,500.0,495.30762,27.206524,0.5537006,494.27762,21.874039,0.14287232,495.86655,21.449856,0.46914703,474.03262,17.467,0.40109614,490.8153,18.104137,0.8648967,455.1057,38.42631,0.98207444,489.95935,40.74054,0.9910557,437.7376,80.18299,0.91923577,499.01324,81.55887,0.9716817,444.41095,116.6947,0.825656,505.07254,122.46832,0.9153778,459.55423,112.18251,0.99364215,479.742,113.456856,0.9956001,471.9805,172.72368,0.97360885,479.6736,174.78487,0.9819449,479.9811,222.02687,0.8763182,472.35236,226.4896,0.89739424,0.99307649,-0.63351959,0.76150086,-0.07050024
16,533.3333333333334,494.26694,27.060482,0.5724846,493.2695,21.714973,0.16153972,494.695,21.324875,0.47147405,473.49905,17.506474,0.4391752,490.01138,18.197716,0.8603277,454.77756,38.774002,0.98448455,490.23013,40.99869,0.99107623,437.37802,80.80701,0.9288932,499.93155,82.15436,0.9700551,443.36646,116.84927,0.83984995,505.90314,121.98978,0.91262597,459.76556,112.11754,0.99418914,480.33707,113.311584,0.995689,471.54034,172.31868,0.9761331,480.0252,174.28975,0.98258036,479.18848,222.45976,0.8857414,472.4366,226.56413,0.90181315,0.98829394,-0.62271119,0.76518554,-0.05870926
17,566.6666666666666,494.1295,27.195084,0.5457985,492.9589,21.790485,0.14826353,494.6081,21.492958,0.43360782,473.24454,17.64215,0.43778926,490.6275,18.494694,0.85168046,455.08246,38.981724,0.9850824,491.20078,41.03392,0.9912409,437.41718,80.84111,0.93508995,501.03455,81.98828,0.971846,442.14926,116.234314,0.85223526,507.50598,121.73175,0.9182131,460.07764,112.184494,0.99481577,481.11963,113.25015,0.99611807,471.1399,172.87816,0.97810537,480.7443,174.59433,0.9839102,478.85648,223.88934,0.89046246,472.79208,227.44406,0.9057324,0.95123842,-0.57210823,0.75978134,-0.01670389
18,600.0,493.77402,27.213692,0.5311573,492.49057,21.754135,0.1450159,494.17758,21.50813,0.41242376,472.7457,17.740196,0.4451279,490.4076,18.6833,0.8454212,454.7297,39.526207,0.9854622,491.73962,41.050797,0.9907245,437.64066,82.12616,0.9367151,501.93677,81.837845,0.9696205,442.41956,117.512924,0.85328865,508.45438,120.850555,0.91355544,460.02686,112.30304,0.9948856,481.79724,113.12876,0.99602157,470.31094,173.42601,0.9787813,481.6328,174.91434,0.9838329,477.97934,225.04437,0.89326036,473.82132,228.108,0.90619713,0.92775014,-0.55614128,0.74234052,-0.0189147
19,633.3333333333333,493.94135,27.362106,0.5041889,492.53467,21.933525,0.13752967,494.3462,21.695961,0.37138912,472.9467,18.172977,0.44634905,490.9134,19.042542,0.8272524,455.36563,39.97547,0.98601365,492.6134,41.25479,0.9899187,438.41675,82.03854,0.9429587,502.86984,81.31533,0.96755844,442.0133,116.60599,0.86445194,508.1268,118.86415,0.91116977,461.09882,113.011795,0.99531156,483.07498,113.6859,0.9961184,470.4013,173.82736,0.98034006,482.21585,175.08151,0.98407817,478.13443,225.58038,0.89843947,474.4973,228.056,0.9075909,0.92121196,-0.54091126,0.74504262,0.03095133
20,666.6666666666666,493.62646,27.391685,0.46799546,492.08237,22.004097,0.1277087,494.07532,21.777767,0.3202786,472.77075,18.60807,0.4478463,491.18942,19.409546,0.79879194,455.99805,40.58676,0.9866122,493.26352,41.545486,0.9887748,439.97894,82.31273,0.9499022,503.83466,80.96176,0.965124,442.6702,116.37125,0.87792814,508.87018,117.583755,0.9087535,462.19632,113.36327,0.995908,484.26437,113.916405,0.9963445,470.72568,174.15422,0.98293674,482.98285,175.42776,0.9851479,478.6354,226.41815,0.90903986,475.15234,228.73944,0.913752,0.94953017,-0.59888358,0.73497116,0.05256812
21,700.0,492.9959,28.036503,0.4919198,491.21658,22.434849,0.14822687,493.1216,22.314533,0.33794704,472.61798,19.571259,0.47338533,491.65015,20.364044,0.8240882,455.59668,41.313515,0.9874308,494.18378,42.596886,0.99116313,441.58936,83.24742,0.9518586,504.03488,80.66794,0.97064924,443.92285,118.343666,0.8863545,509.41663,115.03462,0.92244077,461.0945,113.320076,0.99649733,484.36273,114.6918,0.99690825,471.16284,173.67569,0.98541033,483.85962,175.72601,0.9872815,478.65375,227.33044,0.9189811,474.36264,228.42445,0.924791,0.95202875,-0.61509618,0.72489969,0.05035732
22,733.3333333333333,492.09308,28.638222,0.44980502,490.26874,23.0746,0.13159953,492.36893,22.958149,0.29956034,472.09848,20.34885,0.4643667,492.04926,21.082493,0.8085544,456.17746,41.780716,0.98564214,494.93317,42.987667,0.9905346,442.98886,83.194725,0.947782,505.0103,81.09893,0.97061485,445.91113,117.04849,0.879829,510.58633,115.413055,0.9219856,461.88333,113.20191,0.9962358,485.28397,114.50179,0.99679095,471.8881,173.35023,0.9843349,484.16977,175.08704,0.9868499,479.13184,226.91501,0.9140332,474.00006,227.7066,0.9222764,0.9546997,-0.64015202,0.70721322,0.03881198
23,766.6666666666667,491.92383,29.36435,0.4386692,490.12305,23.84784,0.12785268,492.18896,23.68372,0.29477197,472.29584,21.142113,0.45357293,492.05405,21.71576,0.80381894,456.87454,42.624916,0.9838927,495.3702,43.141094,0.99005777,444.75928,84.4848,0.9410955,505.50192,80.640526,0.9698805,449.1783,119.6369,0.86727864,511.1121,114.71543,0.91990596,463.1636,113.20577,0.99596786,486.42188,114.229324,0.9966936,472.9096,172.86348,0.9842286,484.71222,174.39125,0.98729765,479.73206,226.45352,0.917736,474.22998,227.20622,0.9276431,0.97066975,-0.65071477,0.71924985,0.03807504
24,800.0,492.5408,30.225601,0.49109557,490.72684,24.756378,0.14791827,492.5165,24.54126,0.3535511,472.93942,22.045044,0.4491786,491.35416,22.498474,0.8300509,457.39957,43.618935,0.98402804,494.9178,43.796093,0.99100703,445.7482,85.29226,0.93624866,505.7872,80.7877,0.9713259,450.72043,120.237,0.8587955,511.24768,114.60013,0.9225811,464.2997,113.48957,0.99576306,486.85147,114.326065,0.99668735,473.73404,172.63403,0.9840545,484.85504,173.57773,0.9877307,480.12186,225.90778,0.92016816,474.3708,225.71835,0.93182176,1.1167726,-0.66447091,0.89169295,0.10267979
25,833.3333333333334,492.6078,31.240005,0.4808915,490.78735,25.834633,0.14424194,492.6126,25.526756,0.34263662,473.2055,23.105812,0.4423801,491.4811,23.38041,0.820661,458.15308,44.681747,0.9834674,494.9574,44.35047,0.9906006,446.88614,86.38412,0.93531823,506.1077,80.92653,0.9708311,453.04218,121.20743,0.8580164,512.54193,114.18893,0.9219726,465.18536,113.67455,0.9958311,487.27682,114.219955,0.99672997,474.55032,172.7,0.9849364,485.13165,172.76573,0.9883836,480.89642,226.55136,0.92584044,474.56165,225.12486,0.9367992,1.42068768,-0.68829852,1.23952689,-0.09039752
26,866.6666666666667,492.4651,32.0704,0.49722952,490.5067,26.749886,0.14706571,492.27936,26.368027,0.37001953,472.93558,24.011223,0.41816607,490.52625,24.165047,0.83240473,458.39755,45.36702,0.9818547,494.08636,44.811386,0.9907318,448.14886,86.00347,0.9274611,506.11768,80.815285,0.97181016,455.68253,117.5596,0.84889,513.0758,113.2701,0.9247915,466.13428,113.59241,0.9953407,487.48557,113.9805,0.9965432,475.57452,172.83206,0.9833347,485.477,172.0277,0.9878209,481.2495,226.25589,0.91970485,474.1792,223.56033,0.9338618,1.57079887,-0.56301935,1.44439518,-0.25326045
27,900.0,492.15594,32.673508,0.4835205,490.25626,27.483337,0.14007597,491.94403,27.065178,0.36819774,473.11844,24.889114,0.38881278,489.99548,24.91999,0.82470936,459.11362,46.132378,0.97811586,493.42694,45.20605,0.98979914,449.65842,86.524704,0.9137978,505.33038,80.147675,0.97046196,457.82227,118.60344,0.82862514,512.8413,111.42079,0.9221912,467.16824,113.852875,0.9948283,487.6833,114.17015,0.9963547,476.5379,172.0661,0.98295194,486.26624,171.64246,0.9882195,480.96146,225.10558,0.92352396,474.6112,223.37234,0.93917185,1.05338241,-0.23925866,1.02483277,-0.04569005
28,933.3333333333334,492.14102,33.564915,0.45967513,490.1319,28.443222,0.12721671,491.98358,28.025543,0.3522529,473.02698,25.816635,0.35945663,490.01843,25.821815,0.81624746,459.64655,46.84585,0.97551775,492.91513,45.641975,0.98915344,451.16907,86.85608,0.9064128,504.7625,79.899864,0.97018695,460.07422,118.086075,0.8187472,513.10046,110.73042,0.9216021,467.4125,114.45545,0.99479705,487.3863,114.694786,0.9964311,476.84476,172.11185,0.9836564,486.8002,171.52386,0.98905003,481.29263,224.9059,0.9293779,475.41537,223.04066,0.9449821,0.91550299,-0.21764186,0.88678004,0.06632427
29,966.6666666666666,492.21024,34.02175,0.45716912,490.12805,29.012634,0.123609774,492.0581,28.55154,0.36237553,473.1355,26.657948,0.33360636,490.01437,26.591084,0.8169108,460.53574,47.60273,0.9703166,492.5408,46.219765,0.988399,452.24902,87.467514,0.8883099,503.8202,80.1062,0.9697319,460.87946,118.55133,0.7954588,513.15906,110.608475,0.9209008,468.8878,114.795654,0.99331456,488.0467,115.00191,0.9957136,478.7965,172.5982,0.97861904,488.6597,171.95271,0.98658895,481.958,225.4657,0.91010064,476.10754,223.6195,0.9325102,0.97211237,-0.26971869,0.90962506,-0.21174637
30,1000.0,491.9749,33.210358,0.43112332,490.75726,28.681427,0.09591676,491.6507,27.847046,0.38741317,474.75412,27.403755,0.23221862,489.12485,26.53109,0.82781994,461.16357,48.747147,0.9180388,490.60434,47.751617,0.9876481,453.8114,88.41258,0.76569355,502.1099,82.26048,0.9767769,461.97363,116.24816,0.72695243,510.74365,112.36265,0.94500786,470.03378,115.61363,0.9821859,486.9367,116.33296,0.9928063,481.6717,169.94312,0.97029907,487.21048,171.53099,0.98781246,483.39743,222.17383,0.9072347,476.2609,226.40933,0.9464164,1.05895891,-0.24343463,0.98209047,-0.312461
31,1033.3333333333335,491.9254,33.601532,0.41091526,490.7077,29.191544,0.09126395,491.6921,28.231125,0.37189952,474.79742,28.114235,0.22604413,489.41107,26.958794,0.81939936,461.56616,49.33383,0.90948206,490.80914,47.951645,0.98630905,454.99323,88.509995,0.7443771,501.80667,82.34641,0.9742895,464.16022,115.184364,0.70365846,510.51727,112.33001,0.9393252,470.6347,115.51471,0.98058677,487.57007,116.01827,0.99217755,482.24713,170.1477,0.9692993,488.3453,171.07909,0.9874699,483.26193,222.45647,0.9082106,477.3973,225.88852,0.947332,1.07871888,-0.22083525,1.00911147,-0.31074148
32,1066.6666666666667,492.09818,34.05139,0.41681927,490.70154,29.665405,0.088986374,491.75635,28.725807,0.396329,474.86765,28.616013,0.20055263,489.31372,27.50711,0.8310823,462.20483,49.691917,0.89459753,490.39526,48.105026,0.986463,456.95697,88.017746,0.7023946,501.15018,82.4348,0.9752246,466.4694,112.99248,0.6675207,510.1983,112.653496,0.9408412,471.07266,114.89709,0.9775888,487.53912,115.33625,0.9917333,483.96133,167.79175,0.96689576,491.03494,168.23642,0.98770976,484.0171,220.9961,0.9082776,479.78387,223.81615,0.9505405,1.02419983,-0.1373158,0.99019677,-0.22280041
33,1100.0,173.89006,14.478161,0.6098575,172.23059,9.783611,0.18927135,171.72928,9.508488,0.5286883,155.50417,11.089443,0.36237752,165.31494,12.044773,0.8756447,140.09949,36.698647,0.9748946,170.94244,37.081356,0.9910182,131.3676,75.26195,0.88297856,185.10626,71.51878,0.97078717,141.93147,103.42166,0.7988927,194.93066,103.96379,0.9262595,153.3711,105.99469,0.9918234,171.79796,107.48825,0.9949058,163.43672,170.20169,0.9710457,177.65793,172.16873,0.98193663,161.39311,222.8129,0.8650865,165.11029,224.48645,0.8968688,0.97231343,-0.25350609,0.92215298,-0.17539084
34,1133.3333333333333,492.23297,35.19979,0.38935786,490.43027,30.744019,0.085376814,492.3868,30.134727,0.39912096,473.11475,28.865685,0.23670118,489.6328,28.838463,0.83884746,461.98636,49.64276,0.93292344,492.08572,48.19886,0.9847685,455.8442,85.71014,0.72046655,501.7667,80.80196,0.9635587,468.05142,107.15235,0.5898122,512.3198,112.79488,0.89445454,472.1698,113.98704,0.9879979,490.85608,114.099144,0.9946715,485.2664,165.06891,0.97533983,497.5991,165.82602,0.9896478,483.0285,213.69449,0.9328671,484.78043,218.35233,0.9601855,0.95294668,-0.31123277,0.88039326,-0.19012957
35,1166.6666666666667,492.679,35.011986,0.392631,490.82675,30.588505,0.08664572,492.76144,30.00909,0.40208218,473.49072,29.149635,0.24231254,490.09018,29.271935,0.84323066,462.55127,50.194397,0.9374597,492.41434,49.016903,0.9856044,456.29742,85.605896,0.7284151,501.69968,81.697426,0.96414983,468.41626,105.964874,0.5938919,512.1577,113.94435,0.89421284,472.45688,113.91173,0.9891888,491.16684,114.09093,0.99514836,486.62045,164.45346,0.978685,499.78516,164.52924,0.99099976,484.2653,213.48557,0.9428763,487.4735,216.83217,0.9662352,0.89672154,-0.23803043,0.82315787,-0.26431449
36,1200.0,492.98795,35.164867,0.37541407,491.24493,30.72855,0.08353403,493.03552,30.197552,0.38730943,473.90753,29.369572,0.2511272,490.561,29.70396,0.8413348,462.56982,50.35286,0.9369887,493.1381,49.686638,0.98504055,456.54276,84.84007,0.7197487,502.00208,82.38898,0.9611263,470.39624,102.861786,0.5808269,511.8562,114.59147,0.88435644,472.1359,113.286736,0.9892792,491.6535,113.68345,0.99509996,486.4448,163.97374,0.9800448,501.36667,164.01233,0.9914302,484.04227,212.3154,0.9480621,490.3165,215.60951,0.96907806,1.05710069,-0.3205673,0.93885687,-0.36502912
37,1233.3333333333335,493.45782,35.1277,0.38687968,491.77982,30.72319,0.08743287,493.44006,30.192383,0.40287498,474.50122,29.615486,0.25771132,490.89832,29.915695,0.8504659,462.9496,50.966595,0.9399407,493.523,50.170403,0.9859907,457.26392,85.52375,0.7165998,502.31348,82.8169,0.9613741,471.28433,103.114075,0.57185954,511.4039,114.6965,0.88258576,472.1871,113.12192,0.98996687,491.94046,113.48579,0.9954485,486.57468,162.98737,0.9824876,502.54788,162.8736,0.9925678,484.38773,210.60628,0.9562531,492.8122,213.73436,0.97426957,1.02711212,-0.37976785,0.90078183,-0.3151631
38,1266.6666666666665,494.14227,35.019638,0.3045313,492.6146,30.448738,0.050363686,494.03168,30.129555,0.34004983,474.74158,29.711884,0.19087826,491.72025,30.16761,0.8656047,462.00156,50.945953,0.9181448,494.80225,50.142975,0.98848957,458.92834,85.909225,0.6669957,502.91873,83.648125,0.9736549,471.03647,102.58011,0.5643273,510.40112,114.34126,0.9209842,471.25302,112.60791,0.9900181,492.38153,112.76398,0.996467,486.01352,161.72836,0.98859286,503.07977,161.16974,0.9962126,485.77185,208.78708,0.9748482,497.4678,211.4433,0.98762894,0.99047428,-0.36576606,0.8671284,-0.30877632
39,1300.0,494.18085,34.9619,0.28381556,492.8427,30.428917,0.04695972,494.18207,30.11544,0.32348126,475.18304,30.041077,0.19130912,492.36346,30.457481,0.8621104,462.46918,51.37822,0.9110462,495.46967,50.662132,0.9881259,459.70306,86.62225,0.6406297,503.23788,84.392334,0.97256696,472.5409,103.822464,0.5341433,510.563,114.60283,0.91546977,471.67365,112.60953,0.9897015,493.10092,112.81296,0.9964557,485.9296,161.1966,0.98895943,503.76675,160.5104,0.9964353,486.36774,208.56499,0.9769687,500.22443,211.07938,0.9889131,0.97427224,-0.3259715,0.85951339,-0.32277811
40,1333.3333333333333,494.99518,34.939774,0.30041358,493.82462,30.449997,0.050103545,494.88324,30.150314,0.35686237,476.2636,30.25444,0.19088422,492.63004,30.609985,0.8772833,462.92972,51.61223,0.90702254,495.98105,51.05683,0.98890126,460.3704,86.15677,0.60506743,503.9664,84.52217,0.9725346,473.2081,102.880905,0.49536923,510.58633,114.81854,0.9120412,472.48737,112.44918,0.9895629,494.0818,112.754944,0.9966042,485.4153,160.93411,0.9897737,504.18848,160.54134,0.9968726,486.3226,207.97638,0.9802269,502.78055,211.06042,0.990824,0.99746526,-0.33186699,0.87474341,-0.34586878
41,1366.6666666666667,495.20728,35.493362,0.29427952,494.15472,30.999054,0.051327787,495.15808,30.623085,0.3473036,476.69083,30.77037,0.20501506,493.26334,31.001831,0.87286955,463.50827,52.215668,0.9092723,496.7161,51.437622,0.988431,461.1627,86.85764,0.6022033,503.98953,84.706276,0.96957874,475.43823,103.45532,0.4827818,510.78397,113.82591,0.9013134,473.3421,112.97156,0.98961616,495.38535,113.06862,0.9964923,485.35516,161.70691,0.99020517,505.70486,160.0543,0.99687994,486.69562,208.96426,0.9816429,506.2893,209.81705,0.9912964,1.01165599,-0.35716847,0.86590017,-0.3822243
