frame_id,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,acc_x,acc_y,acc_z,acc_mag
10,333.3333333333333,515.4261,121.68881,0.88590276,516.3547,117.50916,0.8903175,513.71564,119.01005,0.46767437,523.8734,112.928,0.8878632,519.2274,115.95439,0.1905003,544.3391,124.35269,0.9921015,534.1712,127.782715,0.9390317,558.1804,153.34485,0.9858,536.67065,153.13605,0.78440404,538.16833,174.97359,0.97411084,525.3085,170.53555,0.80649745,570.3843,166.768,0.9826422,564.8307,166.6771,0.9544587,532.0501,184.4256,0.9596597,531.3278,186.2628,0.89372486,540.84406,224.45271,0.86532557,541.46216,222.89795,0.77690446,1.58407838,-0.30582857,1.16681584,-1.02679794
11,366.66666666666663,511.83548,123.94293,0.8536645,512.2183,119.96459,0.87810725,510.38632,121.22073,0.35825312,518.8928,115.08099,0.9085866,516.9699,117.40097,0.16104773,537.793,124.942505,0.9948454,533.66455,127.91176,0.9335813,551.83075,152.50314,0.99142015,536.60657,153.42659,0.7492632,537.98517,176.8508,0.97963035,524.1551,172.4527,0.765997,568.7632,165.88167,0.9908528,566.8888,166.12274,0.9683225,531.27386,184.47894,0.9786744,532.1556,186.53601,0.92583543,541.9576,224.36032,0.9176449,542.0952,221.7964,0.8362363,1.26474161,-0.07369363,1.07887477,-0.65587332
12,400.0,509.82852,126.87259,0.84170645,509.98096,123.37599,0.8720728,508.89984,123.880615,0.3489578,516.0365,117.67751,0.8998346,514.3531,118.18651,0.14475314,534.4713,126.203125,0.99556375,531.1763,126.596375,0.9215489,547.29236,154.30423,0.9929725,535.40717,152.02856,0.7279518,535.6497,178.91817,0.98033375,522.808,171.52512,0.7357122,568.3859,163.84131,0.99256766,566.5595,162.83208,0.9711193,530.7503,183.94136,0.98165315,531.66144,182.28883,0.92775625,541.76184,224.28625,0.9264514,543.1609,217.26883,0.83944446,1.13933824,0.10022334,1.00493549,-0.52740076
13,433.33333333333337,505.19727,127.4565,0.85466987,505.38403,124.075165,0.89514655,504.43405,124.50093,0.3496247,511.87738,118.797,0.9237545,510.5028,119.2539,0.13578495,530.3788,126.81799,0.9966793,529.00336,127.789856,0.9205158,544.49274,154.36746,0.9945623,533.0102,153.61319,0.702216,536.5904,181.44223,0.9831534,521.3481,172.68237,0.7115765,567.21124,160.48918,0.994052,566.57465,159.84962,0.9732343,531.03033,185.62376,0.9850734,532.71643,184.09003,0.9321885,541.7289,225.44711,0.93540823,543.3385,217.81613,0.8461241,1.06766093,0.06656991,0.94131332,-0.49939718
14,466.6666666666667,502.37393,127.11728,0.89074636,502.949,123.62317,0.9175602,501.19025,124.076324,0.44320747,510.04526,118.5107,0.92860764,506.05786,119.09723,0.1670236,527.97705,127.1613,0.99700814,525.14996,128.37476,0.9354468,542.9128,154.91533,0.9944606,530.4025,154.45103,0.7368337,537.32776,184.02829,0.9830784,520.7786,174.57161,0.7389242,565.435,159.12729,0.99415565,563.6853,158.73047,0.9753116,530.7678,186.98558,0.9848622,531.57465,185.73021,0.9355059,541.0917,226.57288,0.93262964,542.5399,219.41205,0.84584147,0.94341902,0.17760165,0.88235842,-0.2827379
15,500.0,501.20984,129.1149,0.89589536,501.48584,125.545074,0.9145535,499.5866,126.17204,0.48078138,508.21164,120.10225,0.9174372,503.12567,121.20102,0.19056363,526.97614,128.33775,0.99681586,521.68805,129.3954,0.9431935,542.5394,156.30339,0.99382496,527.0419,154.90901,0.76827097,534.6695,185.62749,0.98166245,517.78937,174.99634,0.7646414,564.52704,157.31961,0.99423826,561.2053,156.72719,0.977996,530.82465,187.45903,0.985466,531.35486,184.9592,0.943663,541.5709,227.14693,0.9362624,543.3801,217.90036,0.8619082,0.93094978,0.23459139,0.84968758,-0.29944179
16,533.3333333333334,498.05716,129.80226,0.8840208,498.32007,126.160736,0.8992675,496.45297,127.098434,0.4635296,505.4493,120.83632,0.903449,499.89563,122.65065,0.1836621,525.1889,128.93327,0.996407,517.68695,130.81245,0.9436141,542.5387,156.37973,0.99326307,523.92596,155.94742,0.7877046,535.6545,186.32837,0.9808497,518.1695,175.8664,0.7817451,562.05,157.55879,0.99460006,557.23346,157.48622,0.980716,530.2394,188.02516,0.9867229,530.2731,186.34145,0.95204926,541.8542,227.25159,0.94242954,543.95087,219.1404,0.87963665,0.94787579,0.22673074,0.84624854,-0.36183573
17,566.6666666666666,494.84103,130.2921,0.8480619,495.13998,126.80655,0.86604565,493.57108,127.710464,0.39212105,502.68448,122.18463,0.88417697,497.32758,123.832214,0.15548848,523.05304,130.52888,0.9957105,514.3206,131.7363,0.9355169,540.8227,157.73366,0.99274254,520.83777,155.97849,0.78840137,533.38586,186.67328,0.9800397,519.64636,177.2893,0.78403395,560.01013,156.6189,0.9951626,554.05145,156.58258,0.9831586,530.15216,188.60576,0.98863846,528.60626,188.20483,0.96035403,541.63025,225.65247,0.9513704,541.4913,220.36621,0.8993901,0.88213234,0.13436806,0.84256386,-0.22402864
18,600.0,493.86435,132.5845,0.89001495,494.37567,129.01625,0.89402044,491.9196,129.9579,0.533882,501.94427,123.6167,0.8817458,494.05328,125.53644,0.22449057,521.37744,131.6927,0.99544597,510.88367,132.35222,0.9520269,537.4373,159.73965,0.99012566,516.1974,156.49274,0.8225686,532.66583,188.85437,0.9734298,515.80536,178.07585,0.8025519,558.243,155.65524,0.9949161,551.14233,155.4875,0.9853699,530.1287,189.87106,0.98924655,528.4652,188.53967,0.9688636,540.55664,225.75836,0.9585823,541.08856,219.49545,0.92316914,0.82722957,0.2210809,0.7649399,-0.22427429
19,633.3333333333333,491.95807,134.72345,0.8934305,492.44916,131.22777,0.88679403,490.07666,131.98941,0.5593349,499.98584,126.06213,0.86876094,492.14163,127.59723,0.2507497,519.5531,134.59213,0.99492055,508.55716,133.72183,0.96041495,534.6376,162.87003,0.9887084,510.37762,156.13318,0.85992986,530.4243,191.455,0.9713169,506.8209,177.42955,0.83822185,557.1328,156.50899,0.9943276,549.76227,155.65083,0.9861297,529.5177,190.8722,0.9874107,527.544,188.1354,0.9687676,539.4531,227.07016,0.94995004,539.36926,219.5716,0.9162457,0.74606989,0.14075484,0.70770451,-0.18963828
20,666.6666666666666,489.19177,135.31818,0.92437625,490.55453,131.35277,0.9239186,486.38965,132.6853,0.62704915,499.6093,126.67067,0.9037971,488.98343,129.51578,0.2934528,518.2005,135.44286,0.99391335,505.6108,136.94572,0.96480024,534.1725,162.005,0.98462915,507.0909,157.14041,0.8439005,529.129,192.69556,0.9665462,502.6245,179.64671,0.8275804,553.9668,157.15459,0.9900046,546.11035,157.72516,0.9770115,527.1945,190.49397,0.9787435,522.9863,192.20216,0.9515781,538.0817,223.71776,0.923661,534.23083,221.20248,0.8838362,0.70640765,0.16949535,0.67257721,-0.13387676
21,700.0,487.44904,137.98993,0.84850824,487.95367,134.29465,0.8471782,485.57782,135.49709,0.41215026,496.5569,129.20403,0.8621561,489.7569,131.8489,0.19177768,517.3945,136.66711,0.99215347,504.14084,137.3749,0.9490214,535.3357,164.64282,0.9857281,503.59695,158.75858,0.8314515,529.75024,198.36081,0.96907336,499.78928,183.14404,0.8228562,551.4194,157.19897,0.9907323,543.51666,157.28433,0.9772868,527.2309,192.89838,0.97926176,523.9097,193.55617,0.95030516,536.1251,226.9153,0.9196359,533.4565,222.86273,0.8742574,0.69111418,0.16212599,0.6708577,0.03610988
22,733.3333333333333,486.29788,139.5922,0.8703388,487.16037,135.8529,0.8688036,484.1762,137.16017,0.4611304,495.8747,130.2612,0.86728555,486.79523,133.18991,0.19256023,517.1041,137.62955,0.992867,499.62024,138.28004,0.95049876,535.69556,167.67073,0.9868646,497.64816,159.94112,0.83227485,529.5532,204.21664,0.9713054,495.36154,185.62642,0.82427007,550.5005,156.50662,0.99110794,539.99713,156.62833,0.977523,524.62494,189.06207,0.9806309,519.2092,190.21146,0.9515714,535.951,222.09657,0.92832834,532.40625,218.8493,0.88380176,0.80603946,0.16998664,0.7865567,0.04618134
23,766.6666666666667,483.8496,142.90862,0.8786356,485.15704,139.36186,0.8761256,481.72208,140.10797,0.49456862,494.72708,133.2114,0.8695792,484.08047,134.92056,0.21121606,515.4705,140.25731,0.9928188,496.77548,139.13327,0.9556078,534.53503,171.52362,0.98543245,495.81848,160.79868,0.8434382,528.076,210.6366,0.9673891,490.87976,186.54224,0.828279,547.93823,156.62047,0.99131984,536.9808,155.87943,0.9795035,525.6523,191.21469,0.98178536,519.8968,190.60065,0.95789766,534.56683,222.50092,0.9352622,534.2446,218.22778,0.8999198,0.86131033,0.25768207,0.81529721,-0.10366238
24,800.0,483.39462,143.89462,0.94062304,484.5592,139.10901,0.943546,479.36267,141.18327,0.7315074,494.119,132.79143,0.90886366,478.9692,138.01224,0.3297884,514.2075,141.81384,0.9946753,493.94196,143.58801,0.96276546,533.3354,170.20096,0.98503613,490.6255,163.48254,0.8246493,529.7658,207.7941,0.9618697,485.14102,188.01147,0.79490477,546.7124,157.19846,0.98703617,535.47687,157.89307,0.9688028,523.658,187.87874,0.9686733,522.60626,188.85559,0.9234726,535.16315,219.18501,0.8838731,538.7847,215.30666,0.8103325,0.95697347,0.1724431,0.93983945,0.05256812
25,833.3333333333334,481.09637,145.98709,0.939483,482.36127,142.1115,0.9391402,477.9118,143.35544,0.72161,491.5627,135.86592,0.9035733,477.62537,139.19177,0.31485766,512.82227,144.44392,0.9952028,489.44998,144.84904,0.9660137,531.9772,174.92613,0.9866654,482.64572,165.79755,0.8445416,527.551,212.09715,0.9663222,477.9212,188.24005,0.81855863,545.9236,158.73676,0.9900225,532.7496,158.91522,0.97589976,525.32587,195.09329,0.9740693,522.12445,193.92929,0.9365598,535.3389,221.17642,0.9033687,539.3213,214.86609,0.8426735,0.92320553,0.24368028,0.89046472,0.00098258
26,866.6666666666667,480.8646,148.32582,0.9469572,481.742,144.13971,0.951806,476.97986,145.80646,0.7384142,490.03098,137.28387,0.91812503,475.23624,141.80634,0.3107032,510.71722,145.3852,0.9960006,487.48615,147.41206,0.9577565,529.5597,174.83228,0.98889995,480.07898,167.65614,0.7872644,523.7162,212.93321,0.9687936,473.45416,189.7486,0.7642845,544.6342,160.49861,0.98797995,531.7731,161.53961,0.964324,524.51337,200.46303,0.96363884,523.9276,200.06317,0.89217275,536.3796,224.238,0.85501635,542.08923,216.95474,0.74260306,0.97507935,0.25596255,0.94082203,0.0108084
27,900.0,477.539,151.40384,0.934748,479.0358,147.42162,0.9346256,474.16364,148.69595,0.7245105,487.57294,141.06491,0.8906518,472.051,144.41219,0.31746873,507.85553,147.78233,0.9941041,481.77728,151.14401,0.95791256,527.5221,176.40918,0.9847498,475.00946,174.35242,0.81641525,521.4302,213.62413,0.9604353,467.26816,199.0076,0.78290707,541.585,162.25659,0.9852997,526.0618,164.1816,0.9639723,523.76526,202.39241,0.952908,514.91754,204.45256,0.8842312,536.5329,221.16113,0.821818,533.63184,219.11932,0.7166689,1.0119749,0.17195181,0.99584661,-0.05305941
28,933.3333333333334,476.10776,153.67844,0.9382673,477.97363,149.3923,0.9402693,472.39865,150.79498,0.74647844,486.7381,143.58481,0.89279777,469.44513,147.20486,0.32851774,506.05963,150.90303,0.9930575,478.31046,155.6932,0.9509944,523.2921,178.98079,0.9815482,469.99042,180.42526,0.7792812,516.45776,216.4093,0.95140076,461.04996,205.93192,0.7385589,540.14484,165.54834,0.97477347,523.39526,168.24693,0.93865526,522.57355,206.92834,0.9077827,512.5264,209.32932,0.7831478,537.33386,223.22412,0.67949724,533.5017,220.68546,0.5315752,1.00442032,0.20879862,0.93713735,-0.29502017
29,966.6666666666666,474.4022,157.36266,0.93160963,475.83954,153.31116,0.93195283,470.88226,154.43973,0.7143253,484.18655,146.6507,0.8896658,468.1946,149.83751,0.3166244,502.02533,153.04245,0.994522,477.15472,155.04926,0.9580341,516.26245,183.23195,0.9863279,466.7744,179.15343,0.8172242,511.49255,222.31714,0.9613553,456.94415,207.89194,0.77821916,535.5579,162.86075,0.98713976,520.287,164.579,0.9672985,522.60626,206.02223,0.95990425,512.73376,207.21182,0.8968965,536.8707,226.31213,0.84116393,529.6521,223.20576,0.73871666,0.92866888,0.14198306,0.84673983,-0.35397508
30,1000.0,472.59247,161.621,0.90852123,474.23022,158.22191,0.91654825,469.74677,158.47949,0.6265344,482.47467,152.28033,0.88331646,467.25922,153.01622,0.2532803,498.0195,158.92259,0.99463683,475.60217,153.31668,0.9428782,509.37543,194.3216,0.9888204,467.37625,173.08797,0.7865295,502.0914,227.27737,0.9677335,464.9284,191.46057,0.76959705,530.8944,161.13248,0.9896191,515.6998,160.20383,0.9693978,523.36926,204.7363,0.97048193,509.2869,204.7171,0.9133624,542.9884,223.47966,0.87967473,525.98517,221.251,0.7810434,0.86404944,0.02677535,0.73546245,-0.45272455
31,1033.3333333333335,470.40646,167.23714,0.89739615,471.48917,163.46661,0.89435184,467.5961,164.09308,0.624957,477.9311,156.56274,0.85005856,463.95605,158.30344,0.2797352,494.12817,162.12782,0.9924993,469.93613,162.38863,0.94431084,505.0269,198.70734,0.98408264,456.69662,191.88272,0.7869957,494.77075,233.97615,0.95426744,440.01053,223.62848,0.74340534,529.8097,166.22632,0.97997355,514.2413,167.85,0.95009595,517.7892,207.24396,0.9387231,504.4994,209.7303,0.84532255,538.418,224.67871,0.77017087,524.8948,225.0423,0.63599145,0.5992256,-0.18398843,0.49497556,-0.28322919
32,1066.6666666666667,464.6158,172.1348,0.8357344,464.97565,168.10437,0.79121524,462.27594,169.513,0.557592,470.4537,159.5921,0.7368094,459.04483,163.01797,0.29488745,488.70755,161.8413,0.9844136,461.749,167.3094,0.94902927,501.1702,196.11264,0.9703944,447.7692,199.44678,0.8494947,490.6757,233.82622,0.928355,429.17703,227.81427,0.79783875,524.87946,168.13998,0.9732945,507.42,172.22922,0.95508826,516.01074,208.47269,0.918997,497.67935,213.9113,0.85816485,537.6265,223.38107,0.7239304,520.1471,227.55869,0.6391301,0.54230068,-0.14419387,0.45665487,-0.25448868
33,1100.0,463.7672,177.77533,0.8232465,463.467,173.77014,0.80018795,460.69955,175.07993,0.55001634,467.98572,165.51244,0.72771794,456.1452,169.10815,0.27298176,484.79633,167.25891,0.98049563,461.37527,170.08615,0.9122018,498.62943,198.87372,0.96384454,448.4635,195.61877,0.75529945,489.4978,234.88196,0.91302997,430.24316,222.64778,0.7144406,520.9328,167.35245,0.96273893,505.2407,170.55185,0.9276407,520.30096,206.89595,0.9033269,501.671,212.1209,0.81251466,538.86523,221.51587,0.7095915,515.07935,225.79991,0.59845805,0.65964665,-0.07393928,0.44240744,-0.48367587
34,1133.3333333333333,458.5061,180.71579,0.8179033,457.93964,176.38602,0.7362527,455.23825,178.38748,0.72792786,459.4021,168.0128,0.5797013,449.9167,173.76485,0.5188095,472.22357,165.4908,0.92190397,453.29297,178.90877,0.93021995,480.21835,177.90784,0.79510945,437.7224,202.04672,0.8061581,476.1061,197.26749,0.6890403,422.10617,222.81961,0.7240008,510.66934,170.94977,0.91458493,497.209,179.42862,0.9234566,522.98596,208.34181,0.86004007,496.90814,219.46735,0.8686647,536.7925,223.71992,0.7225169,502.3472,236.93864,0.7332723,0.4699752,-0.25350609,0.25055835,-0.30631986
35,1166.6666666666667,450.3602,176.59476,0.5368192,449.99207,173.36296,0.42877764,448.8509,175.46783,0.36199957,455.48822,170.73894,0.38721552,450.23465,176.13007,0.26838648,472.46768,169.06448,0.8264081,450.67242,183.8841,0.8524343,476.55948,167.13785,0.72728324,440.9444,199.88332,0.7348767,457.57352,166.17642,0.6967697,434.655,192.39873,0.7200458,500.26956,187.58765,0.85591865,487.2428,194.53079,0.8677801,505.36212,180.45607,0.8609032,498.72058,183.78186,0.8708585,505.41302,228.91264,0.79550296,515.836,228.42603,0.8115175,0.50336701,-0.47753473,0.06583298,-0.14493081
36,1200.0,447.71136,194.64705,0.6009807,446.97052,191.33081,0.47902,444.88885,192.86282,0.31739536,450.14734,184.87714,0.4039447,443.394,188.39322,0.22280788,460.83133,182.83995,0.9370611,449.3536,188.20508,0.8787837,468.27917,199.39569,0.8443047,451.72067,207.84169,0.6014318,459.15872,200.32416,0.7726781,454.3229,202.82661,0.59149575,490.49707,193.08688,0.9533221,482.26187,197.33916,0.93597764,505.5058,183.52328,0.962093,499.12488,187.36908,0.9443625,521.11115,221.86142,0.9482818,519.6013,225.27951,0.93035066,0.53392188,-0.24883883,-0.15328275,0.44682905
37,1233.3333333333335,434.36008,209.3613,0.5548282,432.8073,204.76306,0.53880507,430.43307,208.81337,0.39929956,438.27527,196.29187,0.4527021,428.44617,206.394,0.23094994,460.2689,192.05273,0.82335025,433.15723,203.05937,0.7358453,479.1917,207.13821,0.68109226,424.06586,217.64897,0.49179465,466.1673,213.44241,0.55887383,419.39365,224.61276,0.43280476,495.47034,189.25429,0.8190743,479.82126,196.70798,0.78105825,508.5288,209.16177,0.7856217,499.08105,217.70056,0.74091256,528.72754,219.53578,0.7263107,522.8416,225.13295,0.7001186,1.07964932,0.22820461,-0.28077274,1.01721777
38,1266.6666666666665,47.65001,131.17487,0.11686043,44.972183,128.0017,0.025101315,48.51991,128.80772,0.113877244,31.543259,125.92236,0.095728025,48.562504,128.144,0.548677,21.644505,133.15532,0.6803055,47.96225,136.8534,0.93081427,8.185282,148.068,0.52877307,57.991253,148.00262,0.9270472,7.976427,160.13918,0.5043068,66.98275,150.36015,0.8569127,20.491268,174.69125,0.9200682,35.876064,176.34033,0.96415716,16.681686,199.99506,0.8553025,28.32723,202.82727,0.93202984,12.3382435,220.5022,0.7273663,19.572987,223.62587,0.8210866,1.19909352,-0.07197411,-0.39892819,1.12849515
39,1300.0,423.2028,227.68692,0.44749954,420.8228,222.88507,0.5409549,418.9902,226.68106,0.26215187,428.6244,210.41687,0.5243276,419.71912,220.49066,0.12915906,462.45676,202.41522,0.7769608,431.18527,210.02057,0.5079151,506.45767,219.23169,0.624562,427.58936,222.90616,0.2584211,519.7509,224.96922,0.48164132,415.29498,228.4007,0.2354647,503.22562,193.60985,0.65342146,486.7225,198.15741,0.5257203,512.4628,225.22107,0.56824857,502.53598,226.2958,0.44081727,530.24664,223.39223,0.470464,523.1521,217.97011,0.40088657,0.99100973,-0.1346137,0.10267979,0.97644062
40,1333.3333333333333,44.749268,120.75702,0.01430255,42.510178,117.85316,0.004855396,45.160954,118.50789,0.014715921,31.60746,117.86538,0.15956193,45.278255,120.06064,0.5075407,22.796812,131.11304,0.8948336,46.857483,134.21016,0.957322,6.890545,145.50632,0.7782047,55.536644,148.809,0.94498277,7.455551,150.48718,0.5926253,67.44763,148.90724,0.8118062,22.218924,175.7902,0.9821623,36.71711,176.85835,0.9895154,16.83779,202.15167,0.9171202,29.023586,203.16792,0.9461903,12.608305,224.23907,0.7648932,19.279705,226.67494,0.82212764,1.5420203,-0.99167064,-0.30410905,1.14102307
41,1366.6666666666667,38.126038,124.427475,0.06286117,36.02806,121.83917,0.020386258,39.43666,122.18553,0.048314955,27.239834,122.94597,0.10978723,43.741257,123.86131,0.31712115,21.28604,133.73773,0.5711608,45.578724,134.72786,0.8214081,7.191147,149.11687,0.4624746,57.39126,148.116,0.81243145,5.682991,154.27672,0.42517278,66.14484,150.01768,0.7065372,19.92871,175.53073,0.8641477,34.084473,175.46681,0.9181652,14.085703,204.16025,0.7795435,25.058022,203.694,0.8628369,6.953102,224.26436,0.6284397,15.34673,223.78412,0.7117814,2.07758829,-0.72342582,-1.11375642,1.59767794
43,1433.3333333333333,441.01538,206.78833,0.10496703,437.3598,206.93271,0.048483524,441.91678,205.52274,0.08478563,427.7163,212.88792,0.12567213,442.13284,210.88632,0.27587572,427.90768,221.09735,0.55499446,447.0221,217.48694,0.55677366,438.59372,229.089,0.40412426,482.90793,223.43317,0.46560863,450.5174,224.5223,0.34169504,513.5175,220.13396,0.4009204,448.31937,222.29826,0.5104787,459.12097,223.02545,0.514475,490.02335,225.03432,0.3461234,492.90082,219.431,0.37110066,498.03442,225.44598,0.28227767,495.21527,216.6489,0.29630646,3.18597747,-3.11994273,0.64432799,0.03537294
