frame_id,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,acc_x,acc_y,acc_z,acc_mag
17,566.6666666666666,488.36874,93.82462,0.94128484,490.63815,91.54657,0.899662,486.2523,91.39105,0.8743211,494.35184,91.949356,0.7325268,483.1087,91.44226,0.62050915,499.68884,104.956894,0.9917762,478.41364,103.98566,0.99350053,504.34476,123.78076,0.9502262,472.11252,120.94101,0.9519934,502.99902,141.37378,0.9147261,470.67554,138.36427,0.91366893,496.12766,138.77776,0.99290717,483.15958,138.38509,0.99386567,494.16095,165.36368,0.9796189,483.82935,164.81021,0.9795263,494.05606,191.13516,0.946664,487.50876,190.14859,0.94552296,0.84810759,-0.12748998,0.64457363,0.53624399
18,600.0,488.78333,93.67862,0.9452678,491.05447,91.42822,0.9052624,486.72052,91.23901,0.88084507,494.78482,91.715225,0.7398827,483.65057,91.12541,0.62904,500.0344,104.60668,0.992638,478.88416,103.41766,0.99435705,504.58478,123.52606,0.9559687,472.5356,120.094894,0.9586384,502.96912,141.18803,0.9244885,470.69116,137.34619,0.92482626,496.02808,138.58261,0.99384815,483.1258,138.08342,0.99476224,494.30637,165.29752,0.98183733,483.94067,164.64984,0.9819625,494.32465,191.17488,0.9509224,487.56906,190.08879,0.9502759,0.77632218,0.04569005,0.65046912,0.42128193
19,633.3333333333333,489.22034,93.43093,0.9473778,491.55176,91.17396,0.9056257,487.1254,90.96735,0.8883881,495.2397,91.55354,0.73220325,483.9066,90.91562,0.6490896,500.27823,104.64954,0.9926968,478.93893,103.29813,0.9948207,504.5745,123.94508,0.9545377,472.60712,119.92563,0.962262,502.6136,141.58447,0.92282665,470.3941,136.74435,0.9298672,495.6755,138.69237,0.9940236,482.60016,138.1062,0.99512744,493.8485,165.73814,0.9822809,483.13214,165.01636,0.9831525,494.12036,192.10074,0.9523679,486.91217,190.97768,0.9531863,0.93969797,0.08916929,0.88481487,0.30361776
20,666.6666666666666,489.6141,93.403656,0.9520152,491.94485,91.1664,0.9113308,487.5136,90.93987,0.90099174,495.56723,91.51172,0.7314683,484.2053,90.82924,0.6749614,500.5145,104.578354,0.99280965,479.0647,103.20898,0.995314,504.88745,123.682434,0.95436764,472.5184,119.78545,0.9668413,502.91992,141.01837,0.9230624,469.34744,136.91818,0.9364533,495.6006,138.71236,0.9934187,482.39706,138.08879,0.9948743,493.80377,165.32852,0.9782106,482.27045,164.5624,0.98022723,494.28677,190.72061,0.9393691,485.67465,189.59273,0.9424036,1.05786848,-0.09481914,0.95949109,0.43528372
21,700.0,489.45154,94.15604,0.9512649,491.85614,91.923706,0.91501325,487.42245,91.62637,0.89387447,495.60544,92.07168,0.74864805,484.18753,91.23077,0.6412481,500.569,104.858894,0.9930686,478.8757,103.32257,0.9949019,505.10162,123.934906,0.95873016,471.9631,119.919174,0.9630556,503.05734,140.95995,0.9293001,468.1209,137.22806,0.93177086,494.9451,139.12715,0.99384105,481.57553,138.38599,0.9948578,493.16177,165.98615,0.98035187,481.1198,165.12534,0.98070747,493.6766,192.19368,0.94542944,484.22177,190.9246,0.9450626,0.99244631,-0.23311752,0.85067016,0.45493535
22,733.3333333333333,489.20395,94.8539,0.94918334,491.66864,92.6426,0.91441107,487.26364,92.25483,0.8867858,495.52963,92.58979,0.7532112,484.1256,91.51627,0.6170244,500.50308,105.05139,0.99284077,478.504,103.27492,0.9943441,505.10037,124.0309,0.95956177,471.39575,119.960205,0.9594853,502.98962,140.8142,0.9302683,467.975,137.77803,0.9267946,494.3938,139.4892,0.99353206,480.72342,138.61064,0.99437666,492.86368,166.53682,0.9790869,479.70117,165.53691,0.97859174,493.189,192.76007,0.94153553,482.07065,191.28735,0.9393834,0.92919043,-0.27512289,0.81652544,0.34783394
23,766.6666666666667,489.00653,95.36099,0.8840944,491.02847,93.214676,0.81264955,487.47122,92.92795,0.76137143,494.55322,93.22109,0.62780756,484.71344,92.42516,0.46514648,500.4835,105.43728,0.9882173,478.3616,103.893776,0.9906363,504.7065,124.339386,0.9624395,471.09058,120.33774,0.96257496,502.66406,140.99374,0.94174546,467.73782,137.82974,0.9391073,494.23944,140.38707,0.99477464,480.4208,139.55917,0.99544096,492.66556,165.80862,0.986932,477.8279,164.83118,0.9865458,493.83026,191.55855,0.9629061,480.08548,190.19478,0.9613211,0.90215093,-0.258419,0.79982155,0.32769102
24,800.0,488.57828,96.13711,0.90451276,490.69214,93.93866,0.84314024,486.92984,93.67758,0.79772377,494.37637,93.876816,0.6589521,484.12186,93.13082,0.49935013,500.29767,106.159386,0.98995084,477.8581,104.63629,0.99216354,504.6368,125.1799,0.96467507,470.40027,121.0668,0.9653665,502.9707,142.65915,0.94440377,467.94562,138.90166,0.94247776,494.2989,140.96518,0.99519366,480.26727,140.16115,0.995854,492.64352,166.74883,0.98776025,477.51114,165.77847,0.98749304,493.43442,192.63345,0.96515936,479.58777,191.2749,0.9638794,0.9033969,-0.23508269,0.82856207,0.27266644
25,833.3333333333334,487.7727,96.63495,0.86350507,489.7539,94.541885,0.7929474,486.49707,94.27858,0.7128426,493.59998,94.779366,0.6252411,484.3901,94.040245,0.404586,500.06396,107.20935,0.9878127,478.02133,105.529175,0.9896214,504.60968,126.42815,0.96667194,470.15912,121.62857,0.96238196,502.917,143.87347,0.948059,467.4074,138.91524,0.9405667,493.81232,142.25253,0.99519956,479.97592,141.33206,0.9956726,492.4197,168.48318,0.9876867,477.02457,167.4476,0.9868196,493.0166,194.56482,0.96411586,478.53235,193.12218,0.9615591,0.91612046,-0.23262623,0.86295243,0.20118362
26,866.6666666666667,486.1301,97.2688,0.78438795,488.11237,95.18038,0.71512204,485.28598,94.89102,0.598323,492.55078,95.335754,0.57396793,483.8809,94.5511,0.32847738,499.62906,107.124146,0.9850765,477.178,105.4324,0.98715174,505.1769,125.36357,0.96570545,468.50018,121.296295,0.95779574,503.38303,142.60674,0.94506854,465.70898,139.03662,0.93151134,492.98462,142.9667,0.9958418,478.6876,141.89473,0.9961457,492.8485,169.48212,0.9890723,476.13162,168.326,0.98799676,492.55545,196.1499,0.97032017,476.32916,194.5771,0.9680263,0.82417431,-0.04397053,0.81603415,0.10685577
27,900.0,483.28598,98.50109,0.54261476,484.451,96.50347,0.47261962,483.81146,96.12478,0.2761026,488.77942,97.21571,0.50581986,487.63632,96.083496,0.19479825,494.453,109.07097,0.97384393,484.43576,106.42818,0.96790546,500.46735,127.40878,0.94743806,473.6407,123.051056,0.89773303,500.32272,143.20793,0.90820706,469.80206,141.79805,0.8474403,488.73016,144.35631,0.9941386,482.5474,142.62296,0.99345386,490.47845,170.78888,0.9882401,478.49924,169.18448,0.9848779,491.5203,198.04288,0.97251874,476.6374,195.78854,0.96694994,0.81889326,0.12159449,0.80915608,0.03267084
28,933.3333333333334,480.58887,99.42587,0.26442075,481.37143,97.03166,0.24353845,482.0932,97.03809,0.09099843,482.58905,97.318344,0.8000132,492.15234,97.315056,0.3794863,478.49228,109.284035,0.9892882,497.17465,109.42494,0.9823981,469.31702,127.24393,0.9533966,503.99048,127.47444,0.8564782,465.41434,144.7212,0.8543728,502.56656,143.81738,0.6864329,479.89682,143.95825,0.99476975,491.31702,143.89523,0.99323165,479.76492,170.45529,0.9864347,488.8653,170.84511,0.97956616,481.56082,197.03232,0.967163,487.41754,197.14699,0.956116,0.92589638,0.14321129,0.91257281,0.06313088
29,966.6666666666666,483.2046,103.026344,0.6412301,484.9473,100.85135,0.5803536,482.61514,100.689064,0.40218487,489.91785,100.89377,0.517582,482.51044,100.427536,0.2155881,497.83478,111.94266,0.97473484,476.96896,110.815216,0.9697222,504.16403,129.4107,0.94728535,467.45862,127.928085,0.90301114,502.3436,145.58876,0.91200775,464.20667,148.15863,0.85731184,491.16522,145.98515,0.9939049,478.02344,144.97073,0.99321294,491.55524,171.82513,0.9876046,475.55698,170.74829,0.9840211,490.77,198.19023,0.9712899,475.81738,196.57635,0.9651729,1.09252963,0.15966954,1.07838348,-0.07221976
30,1000.0,487.9701,111.10376,0.84892946,489.78824,108.51991,0.73477435,485.74506,108.360565,0.7642207,493.02164,106.121895,0.47002903,481.45886,105.444244,0.5472332,498.90448,114.02661,0.9832008,473.78372,112.92662,0.9904855,504.43274,132.56956,0.93775105,466.9251,130.73743,0.9631873,501.43637,150.19708,0.9054039,465.56775,149.69972,0.93181884,492.12372,145.32994,0.9942194,476.2837,144.78879,0.9957159,491.50403,171.92876,0.98571026,474.70633,171.36122,0.987866,488.35757,198.76193,0.96392363,475.44382,198.29091,0.96778286,1.20409083,0.03463601,1.03220214,0.61902651
31,1033.3333333333335,487.91354,114.974014,0.9001173,489.76978,112.155624,0.7999452,485.33517,112.21735,0.8450673,492.63763,109.13664,0.4795358,480.64197,109.28668,0.62745285,498.0005,116.03891,0.9853388,472.55453,116.73739,0.9934835,503.56473,134.70242,0.95556694,466.41278,135.8739,0.9812696,499.3204,155.8192,0.9433205,466.68237,158.68076,0.9679003,492.35397,144.94423,0.9953052,476.11478,145.42377,0.99691534,491.98016,170.09767,0.9898789,474.2081,170.49327,0.99224746,490.0378,196.48209,0.97448355,475.82486,197.40482,0.9788896,1.03886689,-0.20560523,0.93640042,0.40015642
32,1066.6666666666667,487.8074,120.39192,0.8654837,489.74475,117.526566,0.75962853,485.28513,117.597626,0.7877856,492.8516,113.7677,0.46514875,480.9697,113.973145,0.54445946,498.9389,119.05589,0.98283446,472.73065,119.59923,0.9918228,504.1859,137.47867,0.95760715,465.89053,137.58487,0.97961044,498.6025,157.932,0.9464718,465.7522,158.89029,0.9666959,493.08914,145.66069,0.99536985,476.43372,146.02994,0.9968406,492.77814,170.29303,0.9905048,474.4879,170.52063,0.9923805,490.2644,196.04642,0.97592556,476.59854,196.68198,0.9793738,0.83763099,-0.1643368,0.78901315,0.22820461
33,1100.0,488.0071,125.56708,0.88469183,489.9528,122.547806,0.77672637,485.38696,122.773865,0.82039046,493.16757,118.15343,0.46289983,480.87323,118.7933,0.60343736,498.59448,122.019455,0.9848341,472.0821,124.081406,0.99296415,503.76462,139.4066,0.9577724,466.7932,143.63435,0.98028976,496.66815,157.52661,0.9470411,468.48358,164.17232,0.96737415,492.6817,147.05017,0.99538213,475.72806,148.254,0.9968767,492.2425,171.92776,0.9905128,474.50375,173.13083,0.9924966,489.13647,197.1,0.975414,477.10727,199.09636,0.9792032,0.61119972,-0.115699,0.56080854,0.21371153
34,1133.3333333333333,486.58777,130.36328,0.9249386,488.63187,127.43439,0.86977106,483.82376,127.526215,0.85740775,492.35913,122.74045,0.63165146,479.75528,123.03056,0.5942691,498.95743,126.203735,0.9909713,472.65732,126.99611,0.99460524,503.65268,144.27478,0.97183514,468.1626,146.18794,0.9791443,497.0439,160.59846,0.9614441,470.6997,165.96881,0.9663194,492.78647,147.8702,0.99623305,476.27502,148.16188,0.9970741,492.253,172.1716,0.992332,474.79688,172.21434,0.9929115,488.3751,197.4668,0.97985655,477.77826,197.73718,0.98087573,0.58994426,-0.1048906,0.4740957,0.33506038
35,1166.6666666666667,487.38214,137.36244,0.8390165,489.41187,134.37555,0.7345913,484.70618,134.44713,0.7300467,493.53992,129.78056,0.46390042,480.52066,129.81604,0.48018438,499.87823,131.83778,0.976857,472.72906,132.6835,0.98293847,503.54153,150.22748,0.93135476,469.21906,154.01112,0.93503255,496.09848,164.60037,0.9071541,473.1528,173.13464,0.9025452,493.2887,147.10004,0.9898436,475.99188,147.38496,0.9908969,492.2412,172.68816,0.9834025,473.7738,172.77206,0.9832929,487.94092,196.92569,0.9594926,477.98712,197.3246,0.95982164,0.78861403,-0.12478788,0.65120606,0.42693177
36,1200.0,489.1759,141.7621,0.7855411,490.96783,138.72289,0.64123875,486.44556,138.86496,0.6696228,494.3052,134.75941,0.38205078,481.52295,134.8964,0.46769968,499.7513,136.84029,0.9731382,472.71222,137.53629,0.9811724,502.33273,157.5888,0.930352,469.61032,159.97609,0.9403023,495.1306,172.12758,0.90461606,474.23407,176.66516,0.9074618,492.57547,147.3461,0.9893154,475.19824,147.72113,0.99070615,492.18793,173.406,0.9824571,473.96048,173.73793,0.9830426,488.3172,197.8375,0.9564632,479.62173,198.79236,0.9580026,1.02620399,-0.12675305,0.91969653,0.43724888
37,1233.3333333333335,489.19537,148.70535,0.56025106,490.62683,145.60881,0.4110596,486.28772,146.29134,0.41401157,494.0296,141.20139,0.27393854,481.60458,142.62248,0.2905664,500.16595,139.94139,0.9458654,473.9824,141.94934,0.94602907,501.47748,162.6199,0.9086132,473.80145,165.67252,0.88469446,495.61285,181.23445,0.8768971,479.6218,181.97072,0.8486254,492.05743,140.4018,0.98588204,474.93378,141.37733,0.9857501,492.0747,167.86464,0.9841723,474.86157,169.11627,0.98248565,490.3861,195.12802,0.9659268,482.8331,197.35587,0.96284205,0.5809833,-0.37362671,0.44486389,0.00638678
38,1266.6666666666665,43.77587,137.06384,0.15509123,41.752205,134.37679,0.030921128,44.383472,134.89453,0.13587083,29.935251,132.14879,0.1163404,43.802795,133.30313,0.5883111,20.996048,138.13602,0.7930161,44.538567,139.78876,0.96374476,6.552843,149.92285,0.67867565,64.085236,143.57259,0.9649608,6.4153957,163.40784,0.6466777,82.287926,142.96307,0.92093086,23.020374,181.01608,0.9588342,36.45817,181.82874,0.98276204,12.644648,207.86412,0.8992479,26.88226,208.02248,0.95553726,10.070353,228.23466,0.75719875,26.726612,227.38507,0.84754074,0.98703046,0.18300585,0.9698082,-0.01449308
39,1300.0,55.110535,144.30841,0.007539627,53.34459,141.53333,0.0034127724,55.77407,142.7031,0.0059785536,42.733723,134.80074,0.100742124,53.648445,139.3694,0.14315017,36.088554,133.04294,0.807312,51.24965,140.68,0.86941373,12.752022,142.06091,0.87432593,56.74441,152.10956,0.9271494,2.7879372,160.58543,0.80744785,65.38676,163.41982,0.8526986,28.248678,158.89493,0.98881626,35.81678,161.87776,0.99093175,34.10761,183.96481,0.97579736,38.683945,186.60208,0.9788071,23.025412,203.12022,0.92796206,21.95166,207.37964,0.93523675,0.94393159,-0.10882093,0.937383,0.02186244
40,1333.3333333333333,113.65416,189.75665,0.08584062,113.0903,188.47246,0.06618756,114.24323,188.46965,0.042262983,111.57332,188.22289,0.43481502,116.866714,188.64482,0.23506066,110.21195,191.23529,0.9483997,118.45793,192.41466,0.94085896,102.53424,193.81561,0.92188674,121.10982,196.98412,0.87365717,96.264015,190.83403,0.84672064,119.13392,196.28352,0.78039193,110.332,207.0907,0.98811394,115.62332,207.47166,0.986847,110.92388,220.40245,0.9748004,117.363266,220.80086,0.9682474,110.83838,232.41838,0.94731927,117.73558,232.65033,0.9376525,1.00211975,0.02014293,1.00100517,-0.04274231
41,1366.6666666666667,41.349785,132.90718,0.07958325,38.87296,130.19658,0.017351517,42.596664,130.56464,0.06930909,27.665491,128.88144,0.08962417,44.99795,129.64151,0.4613334,20.313654,136.53654,0.6461921,46.53504,136.14357,0.92492896,5.852112,150.17357,0.53936404,63.0223,141.91568,0.9365778,5.519932,157.9341,0.5210356,78.12135,142.56828,0.8725064,22.207458,177.88669,0.92374545,37.062847,177.68369,0.9675002,14.543808,206.4357,0.8428054,26.102894,205.70265,0.9290675,11.137957,226.39362,0.68094456,19.788258,225.60483,0.7937343,1.0577678,0.03119697,1.05652104,0.04077714
42,1400.0,33.73086,129.8999,0.06280681,31.33435,127.37587,0.015149186,35.610752,127.78308,0.047526747,22.693285,127.07741,0.08388157,40.533985,127.90376,0.3293331,18.332504,135.3555,0.56261986,43.99774,135.49817,0.88972825,4.3804207,149.17519,0.5143551,61.63716,141.16432,0.9246695,3.448944,164.50928,0.52960575,80.34893,143.27527,0.8690126,22.72,176.50839,0.89113873,36.59383,176.56934,0.95187557,14.951921,194.0373,0.792151,23.566698,195.22343,0.901977,7.7073746,216.60355,0.6253105,12.447264,218.82903,0.748951,0.74348897,-0.28470306,0.68313997,0.07099153
