frame_id,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,acc_x,acc_y,acc_z,acc_mag
10,333.3333333333333,487.73132,37.149307,0.97694176,491.8827,32.350403,0.96041614,483.77167,33.440468,0.88309604,501.9161,31.59491,0.8985876,481.47495,34.594498,0.5218674,515.82074,53.9337,0.9982028,480.1297,58.34137,0.9892965,527.90717,82.807846,0.9936579,474.25598,89.09538,0.9429527,528.68506,114.83159,0.9828194,471.91998,114.65782,0.9171818,513.6433,114.6423,0.9987043,489.3191,115.49061,0.9970112,518.27625,163.31104,0.9963588,487.82816,159.00233,0.9921191,530.1938,208.48059,0.9818091,493.4323,197.97943,0.97159183,0.91508953,-0.17146052,0.75781618,0.48343023
11,366.66666666666663,489.93552,36.26181,0.9764904,494.06146,31.517792,0.95877606,486.13702,32.586655,0.8846212,504.27814,31.134003,0.8962075,484.4914,34.081406,0.53372496,518.2131,54.394196,0.9980665,482.8328,57.879044,0.99010885,529.52686,84.50356,0.9929376,474.939,88.748184,0.9475754,530.2154,115.932816,0.9811679,471.46857,115.01477,0.9207771,514.55505,115.10498,0.99869674,490.55664,115.41124,0.99720854,519.0464,163.36317,0.996438,488.8951,158.16116,0.9928451,530.4113,209.20537,0.98272705,493.33173,197.83746,0.974341,1.57208262,-0.04716392,1.42670871,0.65857542
12,400.0,492.71753,35.95173,0.97778773,496.6804,31.144272,0.95605594,488.64636,32.226784,0.90018666,506.33395,30.224548,0.88077956,486.28284,33.283844,0.58821505,520.163,53.25209,0.99788433,484.34158,56.90818,0.99224937,530.97,83.69791,0.9918194,476.2777,88.4124,0.96026355,532.0624,115.73386,0.9790323,471.52206,114.73717,0.9353049,516.3928,115.25198,0.9987619,492.2017,115.44783,0.9977465,520.01324,163.72353,0.9966588,489.47003,157.78891,0.9942697,529.83813,210.41078,0.9841808,492.7516,198.03833,0.97876465,1.33673888,0.1481242,1.25180916,0.44486389
13,433.33333333333337,495.27063,35.981735,0.9799239,499.34705,30.9805,0.9560208,490.78604,32.20809,0.9161802,509.2443,29.456108,0.869405,487.75586,32.91617,0.63488525,523.04114,52.36635,0.99767226,485.8847,56.504723,0.9938391,533.1538,83.78392,0.99050397,477.77957,89.11409,0.9694895,534.532,117.145584,0.9770017,471.50293,116.16253,0.94718623,518.6279,115.578,0.99872714,493.64798,115.84857,0.99802375,521.40247,163.8383,0.9964977,489.89877,157.92574,0.99485517,529.6743,210.97906,0.9835296,492.50754,198.90921,0.97996867,0.99086867,0.11054045,0.91724007,0.35815105
14,466.6666666666667,496.66394,35.2293,0.9796602,500.89832,30.377563,0.9574374,492.44852,31.39315,0.9121088,511.16693,29.099228,0.87892526,490.0231,32.088577,0.618425,525.3072,52.250458,0.99773103,487.94186,56.049454,0.9936702,535.0624,83.95555,0.99086297,479.29657,88.66164,0.9682776,535.6072,117.81465,0.9775621,472.30264,115.257,0.9451171,520.36414,116.14016,0.99871767,495.34842,116.07811,0.99795014,522.5814,164.76205,0.9963192,490.52435,158.30817,0.99443614,529.67896,211.66754,0.98222697,492.4284,199.11658,0.9780149,0.77870879,0.1724431,0.71261742,0.26234933
15,500.0,497.8474,34.36075,0.9794571,502.32297,29.71222,0.95858574,493.906,30.420311,0.9086707,512.9589,28.592339,0.8854298,491.7832,30.88321,0.60271513,527.30316,51.513596,0.9978029,489.34293,55.204826,0.99350643,537.507,83.08476,0.9912759,480.90576,88.3697,0.96716666,537.50934,117.10244,0.97838235,473.7576,115.041626,0.94350517,522.1434,115.79183,0.998765,496.8264,115.577,0.9979614,524.28265,164.47426,0.9964116,491.20288,157.99512,0.9944173,529.92615,210.92737,0.9825006,492.77563,198.87077,0.9779468,0.94382096,0.17318003,0.91969653,0.12233143
16,533.3333333333334,499.7995,33.529396,0.9798061,504.39816,28.807816,0.95836675,495.7345,29.573952,0.9134578,515.23145,27.45514,0.88269377,493.42108,29.854065,0.61938906,529.8571,50.644295,0.9976891,490.8501,54.37343,0.99396884,540.4126,83.67368,0.9904032,482.65753,88.622345,0.9691752,540.0292,119.08444,0.9766948,475.25275,116.71618,0.9454049,523.9456,115.6981,0.99876666,498.16138,115.44142,0.99808323,524.87775,164.7388,0.9965114,491.95468,158.50406,0.9948944,529.9689,210.46977,0.98351383,494.18097,199.09033,0.9800143,1.10594324,0.26234933,1.06020572,0.17391697
17,566.6666666666666,502.34695,32.310837,0.9810527,507.04456,27.63298,0.9572992,497.89627,28.346878,0.9236786,517.4283,26.711609,0.87180054,494.43466,29.048721,0.6597837,531.3638,49.879044,0.99765944,491.52966,54.33705,0.9949596,542.80865,80.92189,0.989894,483.705,89.44209,0.9743566,544.41986,112.84853,0.97629035,476.37497,117.360214,0.9530715,525.76794,114.96034,0.9988507,499.62247,115.02285,0.99836415,525.83887,164.31836,0.99684614,493.60547,158.20364,0.9957581,530.1169,210.37276,0.9852246,496.6603,199.18384,0.9830072,1.03553134,0.2178875,1.0044442,0.12626176
18,600.0,503.59998,31.38102,0.98033065,508.43588,26.858467,0.9577598,499.29474,27.2724,0.91639704,518.76544,25.873474,0.8767377,495.7156,27.511917,0.63265514,532.304,48.811256,0.9978319,492.42285,52.82373,0.9943719,544.35834,79.98877,0.9911152,485.16766,88.36992,0.9710589,546.3035,111.76887,0.97881603,479.21838,116.92273,0.949529,526.8292,114.64616,0.99893636,500.77155,114.65941,0.998329,526.7464,164.33707,0.99711823,495.10028,158.77403,0.99573874,530.06433,210.70728,0.9862113,498.03812,200.63992,0.9831035,1.03553134,0.2178875,1.0044442,0.12626176
19,633.3333333333333,503.72003,30.885185,0.97823846,508.29745,25.88448,0.9600506,499.61798,26.852959,0.9073103,519.496,25.008202,0.887784,497.41812,27.616539,0.61901313,534.00183,48.30908,0.99737334,494.4132,51.545967,0.99286747,547.1606,80.99332,0.9879871,486.4243,85.68289,0.9567954,547.9058,112.01621,0.9697722,482.65787,115.811035,0.9230823,527.7701,114.20386,0.9982096,501.97443,114.30809,0.99700564,527.6766,162.42677,0.99329776,497.34207,159.50931,0.9899532,529.6362,208.7334,0.9670304,499.1498,202.52106,0.95974445,0.97124308,0.08450203,0.96415835,0.081063
20,666.6666666666666,504.30988,30.337566,0.9768521,508.93204,25.54332,0.9583352,500.37042,26.309021,0.8902613,520.0794,24.760788,0.89262074,498.20212,27.162716,0.5737719,534.38495,48.43557,0.99766856,495.23206,51.71833,0.99261683,547.87396,81.50665,0.9903861,486.57736,86.724815,0.9560458,547.6697,112.455536,0.9771047,483.87723,117.01372,0.928726,527.9484,114.78254,0.9986589,502.46304,114.78593,0.9975434,526.85236,163.92775,0.99608374,498.51956,161.83333,0.9935033,528.0589,208.68178,0.9807463,499.98816,204.39868,0.97474897,1.0413476,0.04298795,1.0395715,0.04298795
21,700.0,504.53638,29.258667,0.97546107,509.18762,24.794205,0.95435363,500.82593,25.310204,0.89254785,519.9998,24.621445,0.8662727,498.70175,26.42411,0.55873036,533.9523,48.56711,0.99575657,495.56424,51.47545,0.9907109,549.5534,79.61893,0.98512286,486.97168,85.82699,0.95509166,551.4824,111.73389,0.97353065,484.73267,117.95192,0.9390284,527.99945,114.12161,0.9973455,503.23285,114.05841,0.99598724,527.1547,164.18335,0.9942062,501.12973,162.68819,0.99196225,527.56525,208.89781,0.97605395,500.91602,206.33101,0.97186106,1.01404642,0.03193391,1.00616372,0.12208578
22,733.3333333333333,505.35843,28.277939,0.9744231,510.19843,23.876282,0.9622936,501.39972,24.353264,0.8744125,521.29126,23.19265,0.90556705,499.15494,25.034477,0.4806259,535.5031,46.86116,0.99776053,497.25348,50.58864,0.98614514,551.0277,78.032166,0.9915986,489.96243,84.90933,0.91967946,552.26434,109.89299,0.9786646,489.99182,117.75744,0.8886731,529.47577,114.77559,0.99869186,505.08325,115.266075,0.9968214,529.3782,165.34863,0.9970546,503.44962,164.43929,0.9934662,529.4104,212.2914,0.98680854,502.86902,209.3134,0.9787619,0.99471351,0.06411346,0.9752124,0.18521666
23,766.6666666666667,505.37262,28.211136,0.97230333,510.26398,23.667763,0.9635163,501.40665,24.292648,0.8664183,521.77515,22.586838,0.9088043,499.4766,24.805023,0.44768715,536.10596,46.273155,0.99738365,497.9649,50.28849,0.98100775,551.94507,77.995964,0.9898287,490.29092,84.77661,0.88505566,552.6855,109.40987,0.9741009,491.2872,116.85436,0.84974587,529.59735,114.746994,0.9983889,505.5061,115.5501,0.9957632,530.2259,165.76291,0.99684525,506.16153,166.22197,0.99249613,529.71826,212.8389,0.98719203,505.50778,211.89873,0.97837275,1.03952974,0.09211704,1.01304179,0.21420282
24,800.0,505.1434,27.682976,0.9687572,510.09732,23.024475,0.96434724,501.21945,23.822433,0.8516497,522.10406,21.942825,0.91218734,499.63266,24.580048,0.39895946,536.5869,45.61641,0.9968015,498.6699,50.04094,0.97133934,552.766,77.3548,0.98738885,491.0926,83.80125,0.82475656,552.9406,109.02435,0.9679052,494.2534,113.09981,0.78778386,529.64124,113.82736,0.99790835,505.74185,114.920044,0.9938803,530.7283,164.93352,0.99652845,507.6366,166.56006,0.9908812,529.973,213.55136,0.98738164,506.87488,213.944,0.977225,1.03952974,0.09211704,1.01304179,0.21420282
25,833.3333333333334,504.4772,26.402039,0.9678717,509.72943,21.701508,0.96474195,500.74792,22.521866,0.84743184,522.5805,21.068184,0.91337025,499.58655,23.62455,0.3821312,536.89703,45.56459,0.99641955,498.87036,49.881996,0.96716475,553.45953,77.81912,0.9857099,491.35126,83.48676,0.8004366,552.9624,109.47553,0.9648497,494.29547,112.58055,0.7667962,529.6535,114.39615,0.99740857,505.86673,115.62645,0.99234724,530.7923,165.86148,0.99579793,509.45016,168.54373,0.98890287,530.5053,215.0082,0.98482436,510.56912,217.35104,0.97254294,1.01920164,0.05920055,0.99339016,0.22009831
26,866.6666666666667,504.6518,25.369797,0.96793324,509.87875,20.721062,0.9640696,500.84485,21.51361,0.8465967,522.64154,20.397285,0.9129787,499.5732,22.922798,0.38803732,536.9457,45.2266,0.99651575,498.91324,49.508087,0.9687122,553.5009,77.425156,0.98615825,491.59174,83.1565,0.80937266,553.09686,110.05841,0.9662534,494.33878,112.85632,0.77760595,529.6255,114.453125,0.99736184,506.0551,115.60933,0.99228776,530.2946,167.11157,0.99551374,510.97388,169.21364,0.98826164,529.21924,216.99037,0.98300856,512.69366,218.24075,0.9695351,0.9477186,0.04618134,0.92853976,0.18398843
27,900.0,504.38666,24.491982,0.9664161,509.4969,19.755112,0.959547,500.5764,20.720963,0.8430606,522.33453,19.277092,0.90498334,499.52466,22.204361,0.4032278,536.99365,44.372314,0.996354,498.7945,49.256096,0.97253245,553.1312,77.07509,0.9853258,491.15866,84.24819,0.8337254,552.44403,111.020996,0.9655762,492.71832,115.921814,0.8019421,529.7793,114.91717,0.9972275,506.6719,116.31634,0.9925881,529.39465,167.65002,0.99520373,514.4871,169.32715,0.988489,528.2666,218.45085,0.9814886,519.3147,218.7453,0.9687676,0.98143666,-0.02456454,0.9698082,0.14861549
28,933.3333333333334,503.69696,23.757172,0.96325773,508.80972,19.267334,0.94748545,500.38843,19.969757,0.83091444,521.5122,19.118347,0.8779566,499.57217,21.202087,0.40476644,536.383,44.501,0.9955894,497.3659,48.968727,0.97825134,552.4288,78.44728,0.98562676,489.7351,86.1712,0.8958508,552.34875,115.37108,0.9720383,490.36722,120.912186,0.8819983,530.6788,115.39703,0.9967347,507.16647,116.7923,0.9930293,530.7254,168.32263,0.99346817,515.538,169.74025,0.98736143,530.36444,216.52887,0.9727768,521.8328,217.05345,0.9602594,1.0021634,-0.07639573,0.98921419,0.14124613
29,966.6666666666666,503.1132,23.416077,0.96776575,508.21387,18.871552,0.94657296,499.7324,19.690796,0.8529473,521.002,18.721481,0.8696771,498.8289,21.02916,0.45684978,536.04395,44.165558,0.99584466,496.75894,49.08313,0.9849257,552.239,78.17253,0.9863262,489.3852,86.64573,0.9316192,552.06934,115.688385,0.9749181,489.32184,121.32158,0.9188322,531.2969,115.388695,0.9969121,507.64447,117.0396,0.9943668,531.4292,168.83128,0.9929456,516.9611,170.4137,0.988294,531.2534,218.00916,0.967195,524.3605,218.78363,0.9567461,1.04476263,-0.13068337,1.01991987,0.18497102
30,1000.0,502.53436,23.618652,0.9683575,507.49686,18.893738,0.94431704,498.87955,19.993576,0.861613,520.3069,18.34578,0.8606283,497.84976,21.343796,0.48151094,535.9782,43.663353,0.9955492,496.20615,49.098488,0.98660177,551.89087,77.64151,0.984939,488.56305,86.20934,0.94108504,551.3806,115.3353,0.9732327,488.37015,120.07181,0.9278563,531.7185,115.47869,0.996858,507.8142,117.33869,0.9948021,531.4456,169.49211,0.9927598,517.48676,171.22995,0.9890956,530.69165,218.87445,0.9662222,524.62164,219.64258,0.9581727,1.04476263,-0.13068337,1.01991987,0.18497102
31,1033.3333333333335,501.16315,23.715973,0.97053796,506.19894,18.884125,0.9485053,497.4495,20.043411,0.8701425,519.4015,18.02951,0.8660205,496.54056,21.23227,0.4865042,535.7463,43.095993,0.9955914,495.28625,49.251663,0.9867726,551.66425,76.828636,0.9847209,487.6922,86.55935,0.9412995,550.4988,113.79109,0.9727907,487.4115,118.39053,0.92799664,532.47504,115.87897,0.9967638,507.99387,118.078064,0.994686,533.30634,170.61264,0.99238175,517.8033,172.98932,0.9886545,531.8369,219.63667,0.9638905,523.9997,221.32393,0.95563,1.01621977,0.03561859,1.01083098,0.09825818
32,1066.6666666666667,499.63672,23.621338,0.9692851,504.68768,18.668655,0.94825864,496.04053,19.93991,0.86079216,518.52527,17.427414,0.86914206,495.66833,20.89621,0.45988402,535.6245,42.39621,0.99557084,494.81714,48.96505,0.9856904,551.3342,76.55602,0.9848877,486.95276,87.123764,0.9367624,549.7398,113.153946,0.9729254,486.84714,119.35887,0.92376477,532.91614,116.0474,0.9967694,508.2407,118.41882,0.9945267,533.5266,170.68707,0.99248624,517.88257,173.56558,0.98848677,531.8372,219.0894,0.9645462,523.91565,221.55188,0.95566547,1.22196301,0.18226892,1.19113474,0.20290313
33,1100.0,498.43222,23.225082,0.9691547,503.33545,17.939941,0.9450149,494.4357,19.704727,0.86828345,517.48047,16.471283,0.8570738,493.99393,21.114105,0.48172903,535.4196,41.750755,0.9949805,493.92035,49.195663,0.9868695,550.5926,76.25206,0.98234886,485.69266,87.58818,0.9444736,548.88916,112.35568,0.9695836,485.95215,119.86243,0.9307986,533.38196,115.887665,0.9966202,508.10287,118.68619,0.9948879,534.2093,170.79036,0.9921773,517.7212,174.39848,0.9893036,532.59534,218.70175,0.9638098,522.775,221.96524,0.9578883,1.22884219,0.06804379,1.22036654,0.12699869
34,1133.3333333333333,496.81143,22.895325,0.96855986,501.66837,17.571686,0.9448113,492.94162,19.36763,0.8610865,516.12933,16.003204,0.86041826,492.92868,20.741608,0.46363452,534.93585,41.291176,0.99513334,493.14578,49.022087,0.9863935,550.5283,75.8828,0.98338723,485.30435,87.57164,0.9435759,548.17285,112.81114,0.9713298,485.73276,120.1891,0.93098557,533.56323,116.356735,0.99657947,508.05396,119.24285,0.9946786,535.07544,171.27783,0.9916823,518.00244,174.92044,0.98833734,533.2951,219.20102,0.9600811,522.7699,222.4007,0.952897,1.25751244,0.10464496,1.25180916,0.05797232
35,1166.6666666666667,495.62976,22.754547,0.96874,500.27133,17.208344,0.94475967,491.55298,19.371094,0.85882115,514.66614,15.255157,0.8616058,491.58502,20.92871,0.45750573,534.2528,40.264313,0.99542576,492.45526,49.150734,0.98664176,550.71985,74.33361,0.984835,484.90442,87.68345,0.9459787,548.05164,111.53276,0.97384226,485.35135,120.327545,0.93479604,533.2334,115.9759,0.99686474,507.60565,119.37979,0.9950376,535.4666,170.14671,0.99226695,517.8369,174.75629,0.98899734,534.32904,218.53757,0.9620301,521.895,222.63663,0.95470846,0.99847369,-0.00073694,0.85533742,0.51511849
36,1200.0,495.6073,23.055954,0.97428215,499.90567,16.801132,0.9499692,490.79178,19.936562,0.88878757,514.50726,13.409546,0.8687427,490.53482,21.580658,0.5345409,535.7945,37.72706,0.996548,492.53394,49.126274,0.991376,552.6775,72.029434,0.9859489,484.96674,87.40431,0.9609294,547.84,109.72144,0.9733331,485.38068,119.93355,0.9436465,534.45,115.05548,0.9982857,507.35834,119.48728,0.9974807,538.8145,168.75381,0.99582016,517.17786,174.90283,0.99453235,539.78644,218.8139,0.97921824,520.86707,224.4093,0.9764435,0.99847369,-0.00073694,0.85533742,0.51511849
37,1233.3333333333335,494.84375,23.034027,0.9754554,499.20056,16.531609,0.9547605,490.0176,19.894196,0.88242644,514.4233,12.54174,0.8839002,490.02557,21.264694,0.49909103,536.22577,36.70189,0.9972308,492.42334,48.50933,0.9911488,553.31116,71.43692,0.9893764,485.17728,86.655556,0.95933056,548.31146,109.47854,0.97899914,485.8413,118.93645,0.9434629,535.033,114.94655,0.99868494,507.22638,119.57797,0.9978154,540.65424,168.56284,0.99679416,516.2342,175.00847,0.9952691,544.77155,219.3212,0.9834125,520.75867,224.92392,0.9797085,0.97584502,-0.25915594,0.91159023,0.23262623
38,1266.6666666666665,493.3824,21.569489,0.9731598,497.9778,15.3675995,0.95142764,489.19934,18.074799,0.87560797,513.29553,13.140411,0.8619284,489.54425,20.265472,0.47540691,534.93756,38.674835,0.9939666,490.88104,48.537155,0.9875159,553.9122,74.30466,0.9785735,484.82074,87.80406,0.94559675,550.0628,110.0172,0.96626073,485.8741,118.35393,0.9315725,535.6961,116.24535,0.99557495,507.38748,119.86764,0.99380517,541.2295,170.41446,0.99020654,515.9348,176.14822,0.98780614,544.71277,219.71811,0.95536226,520.16425,225.87744,0.95147693,1.10932898,-0.1859536,1.08648978,0.12478788
39,1300.0,492.0929,21.503265,0.97225237,496.55182,15.152954,0.9549327,487.9213,17.902374,0.85923874,512.11426,12.69191,0.87809044,488.7757,19.9776,0.4278313,534.3192,38.309547,0.99448085,490.42505,47.816635,0.98401606,553.3496,73.93474,0.9817711,484.95667,86.81659,0.9283302,550.5391,110.283905,0.9694187,486.4486,116.942535,0.9143695,535.1295,116.919876,0.9949503,506.6905,120.12741,0.9915878,541.9667,174.2377,0.98769265,515.3364,177.14125,0.9816667,549.3867,227.16316,0.93891865,521.27936,227.64319,0.9263764,0.9628432,0.01940599,0.93148751,0.24294334
40,1333.3333333333333,490.6767,21.38768,0.9704555,494.77304,14.413864,0.9576859,486.3394,18.217896,0.81736994,511.54953,10.3826065,0.9105427,488.23062,20.223969,0.34094083,535.9004,34.933273,0.99772435,491.50665,47.598656,0.98361325,553.5521,69.41072,0.9933037,485.34534,85.53193,0.9261092,549.8989,109.78059,0.9855929,487.83923,115.30535,0.91417444,534.95013,115.18585,0.9983595,506.05353,119.54308,0.99589217,541.9961,173.61017,0.9949484,513.3775,176.0047,0.9886147,554.7166,230.28816,0.9672418,521.44055,226.57187,0.9484252,0.84156783,-0.04962038,0.78139814,0.30853067
41,1366.6666666666667,489.9115,20.82389,0.9711052,494.13925,13.827789,0.96171695,485.65274,17.581055,0.8121551,511.12158,9.847061,0.91902435,487.5705,19.593597,0.31665868,535.44244,34.13244,0.99776614,491.1568,47.536644,0.9802537,553.53284,67.95545,0.99364895,486.0972,85.96652,0.908612,549.8129,109.64675,0.9861193,488.17865,116.05972,0.8990641,535.0182,114.396805,0.9979893,506.1193,119.01843,0.9944089,542.1664,173.32007,0.9934214,512.9952,175.77412,0.98347485,556.27466,230.60309,0.9558724,522.2191,226.43973,0.9260745,0.83139108,-0.06042878,0.76665942,0.31590004
42,1400.0,489.20642,20.423355,0.9724524,493.4184,13.272034,0.9649711,484.7003,17.19506,0.8157628,510.23544,9.076469,0.9255768,486.35028,19.239052,0.3128581,534.85016,33.41279,0.9979498,490.57782,47.300804,0.9795234,553.4745,67.19854,0.9941338,486.2547,85.61517,0.90167594,549.0859,108.9257,0.9868673,488.60706,115.52982,0.89318466,535.2964,113.87757,0.9980932,506.3339,118.72637,0.9943727,541.9711,172.46774,0.9939268,512.47186,175.2302,0.983779,557.61383,230.13521,0.95955783,522.5908,225.97609,0.9295006,0.81835251,-0.12159449,0.74995553,0.30410905
