frame_id,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,acc_x,acc_y,acc_z,acc_mag
10,333.3333333333333,500.74255,95.80934,0.9548767,502.89343,93.58484,0.9340102,498.61893,93.75625,0.90209216,506.733,94.43059,0.79807115,495.75568,94.85738,0.6484319,512.10596,106.47283,0.99453235,492.5912,107.37515,0.99491787,519.7157,120.88298,0.9667404,487.8091,122.660324,0.9535038,521.1174,134.11371,0.93890256,484.60083,135.5571,0.9162682,509.01675,137.66835,0.99462825,497.0692,137.93924,0.99483335,507.64032,162.30923,0.9823183,497.34558,162.48898,0.98002815,506.18124,186.10753,0.9560663,498.99576,186.29715,0.9519627,1.00852445,0.03537294,0.99977694,-0.12773563
11,366.66666666666663,500.44223,96.08128,0.9556437,502.61816,93.81113,0.9356467,498.25507,94.006905,0.90380967,506.52643,94.61281,0.79992586,495.31335,95.10534,0.64833266,511.98932,106.64175,0.9944621,492.1824,107.7051,0.99478817,519.7953,120.99542,0.96640533,487.29755,123.17062,0.95219,521.24445,134.22914,0.93815243,484.38416,136.23875,0.9141448,509.24033,138.10434,0.9943269,497.0673,138.46661,0.99450797,508.15234,162.8764,0.98076904,497.45627,163.13744,0.97816217,506.6012,186.53912,0.951997,499.00836,186.81485,0.94735897,0.92730779,-0.02530148,0.92092475,-0.10562754
12,400.0,500.13287,96.325294,0.9556224,502.32144,94.02368,0.9368818,497.9254,94.249344,0.90241706,506.2736,94.75492,0.8051976,494.97952,95.340126,0.6404179,511.82108,106.6978,0.99449086,491.92328,107.98259,0.994595,519.78046,120.94661,0.967166,487.09058,123.5936,0.94996876,521.1912,134.09436,0.93917525,484.17557,136.67204,0.9111792,509.36023,138.25992,0.99421716,497.13947,138.74295,0.99427056,508.42294,163.10214,0.98021275,497.84445,163.48236,0.9769836,506.9803,186.67915,0.9503312,499.66364,187.08167,0.9445908,0.88155509,-0.04667263,0.87425212,-0.10317108
13,433.33333333333337,499.95102,96.42346,0.9553392,502.16772,94.09981,0.93734103,497.73315,94.333755,0.90095305,506.1882,94.81557,0.8079956,494.80597,95.42215,0.6340625,511.80133,106.79508,0.9944621,491.8155,108.073746,0.9944646,519.7011,121.13637,0.967202,487.0517,123.64813,0.9484807,521.0716,134.52663,0.93907386,484.09766,136.66891,0.9091434,509.36496,138.32985,0.9941806,497.07266,138.80345,0.994181,508.32846,163.03378,0.98033774,497.54913,163.40198,0.97687984,506.94672,186.47318,0.95107013,499.38107,186.8505,0.944966,1.01652672,0.09874947,0.99019677,-0.2075704
14,466.6666666666667,499.955,96.78558,0.9554686,502.1631,94.36807,0.92498404,497.68246,94.57021,0.91129816,505.89322,94.80571,0.73203695,494.5611,95.38046,0.6727659,511.99942,106.99374,0.99154305,490.66095,108.31408,0.99402183,520.568,121.31018,0.95988655,486.74677,123.807755,0.96322745,521.8886,135.1185,0.9424047,484.61624,136.5273,0.9408297,508.72742,137.74867,0.99404436,495.91956,138.23268,0.99492943,506.6983,162.77383,0.98671734,497.38614,163.04836,0.98677516,504.8002,186.01537,0.96858066,500.19452,186.38263,0.9690428,1.12087131,0.14935243,1.08845494,-0.22206348
15,500.0,499.70276,96.74985,0.9554987,501.94553,94.30165,0.9265687,497.3825,94.51395,0.90984726,505.73602,94.750656,0.7400705,494.1575,95.3479,0.66435444,511.9185,106.854904,0.9921617,490.1109,108.27658,0.9940386,520.7961,121.059006,0.96364826,486.17978,123.93709,0.96265715,521.6555,134.57103,0.94663084,484.39133,136.67494,0.94026554,508.38177,137.87302,0.99461174,495.0672,138.36415,0.99521697,506.50842,162.56851,0.98788446,495.32083,162.8594,0.9873991,504.87042,185.4895,0.97102743,497.64804,185.91052,0.9705127,0.98763853,0.12331401,0.97373852,-0.10980351
16,533.3333333333334,499.27515,96.44705,0.9553102,501.56625,93.99752,0.93088543,497.0018,94.198715,0.9035902,505.47012,94.53529,0.76451075,493.87775,95.13365,0.633658,511.75623,106.7846,0.9929564,489.95456,108.244644,0.99375135,520.93414,120.98988,0.96941066,486.1998,123.94241,0.9592165,521.4934,134.71524,0.9536784,483.99783,136.80121,0.9368657,507.95203,138.02802,0.9952205,494.53912,138.49681,0.9953731,506.11923,162.58443,0.989394,494.14136,162.87248,0.9878697,505.0931,185.3425,0.9743759,496.4354,185.758,0.9720052,0.97581998,0.10415367,0.96096496,-0.13387676
17,566.6666666666666,498.52255,96.127975,0.9571452,500.91827,93.71681,0.94348305,496.26645,93.99891,0.9010457,505.25455,94.47966,0.828861,493.45444,95.274506,0.61686957,511.16232,106.61445,0.9949037,490.60022,108.2955,0.99450207,519.45386,120.78201,0.97091293,486.5824,123.93318,0.94755715,520.4592,134.52101,0.94490343,483.63507,136.87595,0.90871024,508.51752,138.40364,0.9945286,495.54752,138.98637,0.9943245,507.41754,162.97241,0.98141724,493.97537,163.44135,0.9771088,506.40613,186.31593,0.9540088,494.85977,186.8468,0.94647616,1.00799914,0.0967843,0.98405563,-0.19577942
18,600.0,498.0854,96.09398,0.95598197,500.53055,93.67011,0.9429474,495.8617,93.95266,0.8977469,504.9718,94.43855,0.8308745,493.15674,95.254745,0.6073009,510.9502,106.62404,0.9947699,490.30505,108.41362,0.99423015,519.0863,120.80524,0.9700875,486.37906,124.282684,0.94436574,520.0404,134.3443,0.9432096,483.40762,137.33868,0.9038375,508.26147,138.56073,0.99443334,495.23712,139.18068,0.99415946,507.2962,163.30577,0.98154986,493.72687,163.80112,0.977008,506.27148,186.89684,0.9551038,494.60513,187.42609,0.94728386,1.13500065,0.12405095,1.12382789,-0.09924076
19,633.3333333333333,497.98428,95.905815,0.9547067,500.22778,93.49919,0.9294563,495.74945,93.68733,0.9033074,504.11615,94.0838,0.7639017,492.78098,94.66394,0.63767636,510.64236,106.34476,0.9932226,488.85303,107.95775,0.99413645,519.8997,120.36401,0.9698435,484.94562,124.30002,0.9616432,520.475,133.20518,0.95389813,483.41724,138.04695,0.9392208,507.1625,138.09937,0.9957681,493.63028,138.61588,0.99596053,506.314,163.19586,0.99090564,493.14206,163.48236,0.98976314,504.8242,186.89569,0.97797227,494.07617,187.24704,0.9762023,1.29903452,0.22353735,1.27539112,0.10439931
20,666.6666666666666,497.3562,95.30939,0.9546912,499.5899,92.90825,0.9305964,495.1124,93.110565,0.9020471,503.5054,93.646736,0.770493,492.2021,94.282715,0.6312873,510.20648,106.183044,0.9933357,488.48978,107.846756,0.9940487,519.62463,120.34271,0.97044075,484.75638,124.38498,0.96058255,520.22565,132.79822,0.9544612,483.153,137.8775,0.9378348,506.68814,138.03088,0.9958261,493.21423,138.53961,0.99595296,505.95786,163.38997,0.99114627,492.92487,163.6622,0.9898835,504.24475,187.49182,0.97855616,493.61874,187.81075,0.97657347,1.27248667,-0.05625281,1.22527945,0.33874506
21,700.0,496.8906,95.2006,0.9599045,499.21875,92.85151,0.9361595,494.6896,93.02779,0.91571534,503.2416,93.75054,0.78801346,491.90115,94.43915,0.6752113,509.97595,106.46323,0.99501425,488.097,108.18021,0.9961868,518.61536,120.89253,0.9767214,484.594,124.553696,0.9766316,519.8561,133.34732,0.96213126,482.83685,138.45934,0.958821,506.0928,138.28128,0.996716,492.48212,138.82367,0.99715567,505.07953,163.285,0.9915264,491.62888,163.52557,0.9914072,503.28558,187.14311,0.9773572,491.9516,187.38652,0.97708,0.93132872,0.29747663,0.83150981,0.29575711
22,733.3333333333333,496.4883,95.048874,0.9600432,498.8596,92.60753,0.9385494,494.27533,92.88656,0.91256064,503.35254,93.28022,0.7923944,491.79706,94.15044,0.6573871,509.91483,105.85437,0.99437755,488.64157,107.727005,0.9955037,518.64136,120.47543,0.9721186,484.6417,124.89169,0.9675047,518.54755,132.66309,0.9557648,482.79123,139.0403,0.9446217,506.06805,138.2482,0.9956533,492.6109,138.70883,0.9960616,505.2936,164.1327,0.98867023,490.39755,164.32277,0.98785186,504.14423,188.5755,0.9693838,490.27194,188.8462,0.9681341,1.00021891,0.08179993,0.87744551,0.47311312
23,766.6666666666667,495.92233,95.25732,0.9602237,498.35822,92.8356,0.94158244,493.79462,93.05475,0.90969366,503.0755,93.40698,0.8068039,491.47946,94.14759,0.6367877,509.74664,105.85213,0.99445844,488.37875,107.44087,0.99527955,518.0092,120.73302,0.9735231,484.18744,124.61597,0.96551514,517.55493,132.5534,0.9574464,482.01544,138.85664,0.9420881,505.50598,138.0851,0.9955473,491.96027,138.35384,0.9958228,505.1493,164.17476,0.98835456,489.52396,164.13985,0.9870117,504.57605,188.83891,0.9682943,489.63025,188.77753,0.9659859,1.30351807,-0.21862444,1.20882121,0.43602066
24,800.0,495.54053,95.43524,0.9603509,498.00528,93.01178,0.94163585,493.4451,93.21893,0.910333,502.78604,93.55162,0.8080054,491.17593,94.26061,0.640098,509.32422,106.01993,0.99457824,488.00607,107.54248,0.99546957,517.11633,120.84065,0.97382486,483.5974,124.65851,0.9668642,516.8755,132.61037,0.9578619,481.69452,139.08574,0.94381195,504.95462,138.5796,0.9957302,491.41315,138.80928,0.9960389,504.906,164.42267,0.9888215,488.9024,164.33263,0.9876587,504.18958,188.89078,0.96968687,488.61346,188.7372,0.96770346,1.05038277,-0.10415367,0.96587787,0.39941948
25,833.3333333333334,495.2179,95.47833,0.96310896,497.88812,93.08004,0.9445384,493.12476,93.162415,0.9158293,502.71002,93.65985,0.8226266,490.7838,94.093475,0.6598727,509.269,106.27252,0.9957072,486.97025,107.50244,0.9965172,516.40314,121.38187,0.97810674,482.8833,124.282776,0.9748438,517.3275,133.86125,0.96264136,480.50043,139.13965,0.9547366,504.55026,138.55765,0.9966773,490.39478,138.78802,0.9970425,504.57422,163.54039,0.9909662,488.38788,163.42052,0.99047685,503.9987,187.75473,0.9744907,488.3449,187.39417,0.9733223,0.92063156,0.14591339,0.8243861,0.38296124
26,866.6666666666667,494.99097,95.04274,0.9608324,497.53397,92.597626,0.9411878,492.81802,92.77547,0.9151302,502.19836,93.23518,0.80237716,490.2361,93.83433,0.65980315,508.538,105.8736,0.99458045,486.3839,107.35285,0.99568224,516.2734,120.740875,0.97290784,481.53677,124.627686,0.96854556,516.2424,133.02824,0.95628285,480.6943,139.90877,0.94537795,504.29086,138.7068,0.9957016,490.17572,138.99976,0.99611545,504.8369,164.21674,0.988456,488.05115,164.16336,0.9876231,504.03708,188.30865,0.9688885,488.13538,188.1883,0.9675107,0.95197205,0.17760165,0.85533742,0.37829398
27,900.0,494.37585,94.83498,0.9644591,497.0878,92.39322,0.94353825,492.1485,92.453125,0.92222637,501.7952,92.94128,0.80838275,489.4229,93.28054,0.6822564,508.12894,105.66354,0.99554473,485.0476,106.8638,0.9966679,515.3016,121.11351,0.9764248,480.60587,124.05066,0.9764816,516.297,134.05222,0.9602628,478.86917,139.51768,0.9567418,503.72156,138.77032,0.996534,489.01697,139.10625,0.9970516,504.3756,164.33134,0.9902624,487.59732,164.31174,0.99023753,504.25952,188.9057,0.97210354,488.1488,188.66376,0.9718388,0.53218737,-0.027021,0.48048248,0.22722203
28,933.3333333333334,493.84723,94.57012,0.95992965,496.39407,92.01478,0.94047654,491.4365,92.23154,0.9148522,501.24164,92.65469,0.78701377,488.40167,93.25313,0.65693706,507.3139,105.328476,0.9939428,485.08398,106.62213,0.99483985,515.47705,120.734604,0.96202874,480.51343,124.39981,0.95211023,517.1868,133.90186,0.93153906,478.23138,139.46585,0.9113477,503.55615,139.10965,0.99358,489.43103,139.36023,0.99398625,503.97543,165.04898,0.97712964,487.44897,164.95058,0.9752279,503.53717,189.90015,0.9438987,488.88245,189.7148,0.9413273,0.41144042,-0.17219745,0.3687138,0.06067442
29,966.6666666666666,493.2836,94.5036,0.9619306,495.8586,91.919426,0.94310087,490.81754,92.14809,0.91942275,500.7606,92.4396,0.7899245,487.6904,93.07897,0.6651138,506.79724,104.895454,0.9943404,484.32077,106.28129,0.99528694,514.9485,120.46887,0.9647514,479.62878,124.328125,0.956769,516.82025,133.87924,0.9359068,476.77032,139.79895,0.9185209,502.88388,138.73087,0.99411964,488.52133,139.0091,0.9945651,503.56107,165.24994,0.9783917,486.17422,165.18903,0.97682935,503.48587,190.64522,0.9455315,487.38733,190.54057,0.9433948,0.34035193,-0.10538189,0.31393487,0.07860654
30,1000.0,492.76974,94.46212,0.9658797,495.53992,92.01049,0.944245,490.50226,92.04164,0.9257873,500.0974,92.51084,0.8034546,487.54813,92.76564,0.6879521,506.13898,105.24951,0.995685,482.81885,106.46266,0.9967733,513.85114,120.77069,0.977104,478.6857,123.95393,0.9774105,517.0779,134.42146,0.96119934,475.11526,140.08508,0.9581011,501.02817,138.54953,0.9967836,486.28918,138.92184,0.9972729,501.96747,164.81165,0.9910642,485.41263,164.83585,0.99108785,503.80545,190.10132,0.9741744,487.5683,189.9329,0.9739295,0.91061195,-0.02038857,0.82315787,0.38885673
31,1033.3333333333335,492.37744,94.61026,0.96594375,495.10233,92.11879,0.9440005,489.9026,92.23581,0.9294117,499.54678,92.78457,0.7971255,486.62183,93.22203,0.7080756,505.83066,105.50975,0.9954118,481.92163,107.09094,0.99665534,514.21454,120.87741,0.9714292,477.7021,124.60962,0.97357845,516.77106,134.68854,0.94945806,474.3655,140.08157,0.9484978,501.7077,139.0351,0.9955851,486.5247,139.62822,0.9963378,502.61737,165.28731,0.98432964,485.84525,165.61124,0.98487204,502.68222,190.37463,0.9553418,486.98615,190.6417,0.95616317,0.74885454,0.5065209,0.51413591,0.19970974
32,1066.6666666666667,491.876,95.41716,0.9662357,494.63654,92.88994,0.94555706,489.3463,93.00784,0.9290289,499.08093,93.483246,0.8023523,485.9721,93.91677,0.70219654,505.43637,106.07414,0.99548894,481.12354,107.69806,0.9965456,514.1043,121.488464,0.9723998,476.81274,125.20943,0.97232294,517.217,135.73341,0.9506423,473.25592,140.5785,0.94666415,501.3167,139.11569,0.9955356,485.9744,139.76457,0.9961986,502.15964,165.24135,0.9841501,485.89746,165.65073,0.9842737,501.65643,190.30922,0.95472914,487.10486,190.68304,0.95467025,1.11780298,0.87179567,0.66741866,0.20978121
33,1100.0,491.23816,96.97807,0.9643158,494.06573,94.40454,0.9451827,488.7571,94.45552,0.9206357,498.67868,94.50931,0.80994755,485.46298,94.76497,0.66810167,505.08246,106.41617,0.99557906,480.47888,107.96953,0.996221,514.0799,121.60736,0.97447115,475.80972,125.822556,0.9688625,517.2774,135.85898,0.9541571,471.89398,142.51874,0.9425269,500.69797,139.14493,0.9960515,485.47244,139.74406,0.99641633,500.14523,165.25885,0.9874219,485.69724,165.62157,0.98651916,499.3517,190.71017,0.96472156,488.13202,190.98184,0.9625583,1.11855025,0.41415821,1.02581536,0.16531938
34,1133.3333333333333,490.6303,97.53998,0.9652582,493.5692,95.004135,0.946563,488.25128,94.922485,0.92063797,498.3872,95.03666,0.8133159,485.16583,94.93642,0.6622204,504.74017,106.86473,0.9957632,480.19125,107.797806,0.9964491,513.9692,122.52246,0.975652,475.4544,125.66501,0.9708958,517.43945,136.9036,0.9565944,471.47174,142.86877,0.9463461,499.78287,139.40633,0.99644107,484.80124,139.68596,0.9968106,498.3634,166.18546,0.988953,485.46954,166.21156,0.9882448,497.6977,192.49992,0.96880496,488.9833,192.31354,0.9670095,1.28526121,0.27782499,1.2147167,0.31491745
35,1166.6666666666667,490.74338,98.110054,0.96472836,493.64438,95.54766,0.9442154,488.2521,95.47565,0.9211089,498.32355,95.52759,0.8015923,484.89087,95.42378,0.6693993,504.5083,107.12138,0.99564505,479.80707,108.07817,0.99647886,513.8291,122.7787,0.9746643,474.74625,125.89789,0.971349,517.273,136.66501,0.9556507,470.85944,142.31725,0.9474506,499.7138,139.28293,0.99662423,484.77216,139.62447,0.9970324,497.52676,166.65414,0.99008006,485.91193,166.79358,0.9896165,495.9951,194.0061,0.97239935,489.45038,194.01042,0.9711473,0.83678465,0.2800358,0.78852186,-0.00466726
36,1200.0,490.19382,100.255005,0.9625817,493.03836,97.61544,0.9420256,487.64838,97.52001,0.91267025,497.87625,96.9131,0.7999914,484.32007,96.72186,0.6401683,504.38864,107.70991,0.9956002,479.54465,108.35044,0.996216,513.9797,123.55495,0.9754891,474.5736,126.00955,0.96920806,517.25476,137.92343,0.9573567,471.30453,142.52196,0.94553983,499.5563,139.72395,0.9969798,484.65793,139.90266,0.9972561,497.0345,167.25722,0.9918997,486.04013,167.24821,0.9912005,494.62787,194.96043,0.9777996,489.16504,194.73752,0.97614914,0.76214236,0.69222885,0.2395043,0.21051814
37,1233.3333333333335,489.6427,101.6962,0.9630996,492.38257,99.01236,0.94163793,487.03064,99.02846,0.91385233,497.21103,98.14664,0.7958379,483.7136,98.237495,0.6451239,503.64325,108.68042,0.995577,479.44897,109.59359,0.99626726,513.64325,124.247314,0.97512347,474.54044,126.94682,0.9698889,517.2065,138.59215,0.95714146,471.76727,142.90195,0.946838,499.0923,140.58832,0.9969261,484.66718,140.89001,0.9972453,496.16815,168.09453,0.9915987,486.05035,168.23103,0.991012,493.71268,195.51047,0.9768,489.3864,195.52516,0.97537065,1.31778696,0.08990623,1.31469439,0.00761501
38,1266.6666666666665,488.33072,102.91945,0.96157664,491.101,100.31555,0.94425493,485.9347,100.354675,0.90367985,496.24728,99.88631,0.8203695,483.19415,100.06344,0.6049707,503.07632,110.89871,0.99559206,479.51837,111.827126,0.9956403,513.26514,125.954956,0.9756791,474.43936,128.59961,0.9625159,516.94073,139.85114,0.9566974,471.5971,144.21936,0.93606424,498.70493,142.70026,0.99661165,484.7577,142.90347,0.9967018,495.42358,169.40637,0.9906131,485.95416,169.41344,0.9890555,493.29797,196.01326,0.97467685,489.98224,195.77837,0.9713542,1.36681012,0.3421841,1.28890162,0.29968744
39,1300.0,487.89236,106.153946,0.95787615,490.46948,103.45793,0.94354165,485.59705,103.578575,0.89549553,495.92642,102.24679,0.8160356,482.91214,102.55216,0.57958496,502.96222,112.37067,0.9953851,479.11243,113.13382,0.995142,512.43384,127.805145,0.9773966,473.62616,130.29285,0.95757633,515.14136,141.84624,0.96009606,471.5447,145.73114,0.9299964,498.28815,144.09091,0.99668187,484.06006,144.15714,0.9965294,496.33087,169.96475,0.9915441,485.63077,169.81018,0.98940825,494.12543,196.81519,0.97811675,489.83817,196.43657,0.9742337,1.38266489,0.30582857,1.28497129,0.40875401
40,1333.3333333333333,488.76297,107.95476,0.958244,491.18832,105.22705,0.9384554,486.21262,105.45683,0.9062828,496.0556,104.05916,0.78732324,482.8817,104.57484,0.63335294,502.70135,114.1192,0.99509805,478.86945,115.05519,0.9955829,512.5796,129.32964,0.9738738,473.54248,131.51947,0.96270347,515.45233,143.68895,0.9547892,471.93097,145.577,0.9356011,498.3941,145.36285,0.9964748,484.1406,145.61977,0.996621,496.2236,170.57428,0.9906843,485.67487,170.65134,0.9894183,493.8989,196.73328,0.97620165,490.08835,196.7923,0.9739294,1.29788306,0.27831628,1.19555635,0.42152757
41,1366.6666666666667,488.4452,109.8812,0.9568601,490.84567,107.090775,0.93831223,485.7856,107.38014,0.9016381,495.68854,105.758354,0.79138327,482.33096,106.42502,0.61751604,502.47998,115.43059,0.9951119,478.49045,116.647705,0.9951615,512.682,130.75409,0.9749258,473.62784,133.60336,0.9585964,515.92816,145.56555,0.95571536,472.20337,148.02435,0.92980266,498.32687,145.72609,0.99642485,483.94238,146.10672,0.9963909,496.3386,170.54669,0.99078137,485.3136,170.74878,0.9889798,493.94794,196.54895,0.9766203,489.75952,196.78394,0.9734161,1.19828497,0.26308627,1.11424771,0.35372943
42,1400.0,487.68655,111.55386,0.95652765,490.05927,108.811295,0.9427986,485.07648,109.17934,0.89454603,494.97202,107.81196,0.81667024,481.92447,108.710495,0.5846822,501.99133,117.60176,0.99537355,478.91904,119.04819,0.994622,512.7645,132.36961,0.97750413,474.15506,135.30621,0.95186335,516.4275,147.35713,0.9589671,472.00208,149.22751,0.9214496,498.28595,146.79477,0.9963947,484.4681,147.22194,0.9960329,496.16385,170.91426,0.9907787,485.53046,171.1633,0.98791134,494.00818,196.31969,0.97693765,489.94595,196.59808,0.9719293,1.14151584,0.2746316,1.06487298,0.30607422
