frame_id,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,acc_x,acc_y,acc_z,acc_mag
12,400.0,491.80075,96.60422,0.9506714,494.00208,94.35411,0.92066735,489.6208,94.394936,0.902077,497.65982,94.94848,0.7513262,486.2305,94.97363,0.6744816,501.90726,106.81211,0.99320203,482.34277,107.00013,0.99461335,507.16608,122.290405,0.95585376,477.618,122.91612,0.9518671,508.4947,136.64749,0.92198586,474.91937,137.17279,0.91066986,497.95273,137.68309,0.9936504,486.0858,137.70445,0.99429977,497.41614,162.31114,0.9805382,487.53873,162.15916,0.97981745,496.02307,186.04596,0.9542734,490.30786,185.81628,0.95320195,0.97786439,-0.374118,0.8995536,0.08401074
13,433.33333333333337,491.87238,96.61007,0.9509829,494.06586,94.35266,0.91984445,489.67377,94.39522,0.9037927,497.6897,94.9252,0.74623984,486.2328,94.94857,0.6815059,501.89297,106.76976,0.9932079,482.29224,106.9639,0.99478215,507.14432,122.27243,0.9553578,477.53293,122.94829,0.95367867,508.58456,136.72461,0.92144614,474.8313,137.37625,0.91322917,497.93176,137.6915,0.99375993,486.06897,137.72107,0.99449253,497.271,162.35593,0.9808648,487.5735,162.21227,0.9804993,495.77316,186.16946,0.95499116,490.39468,185.9626,0.9545172,0.93613501,-0.4146495,0.83322933,0.10071463
14,466.6666666666667,491.91287,96.5808,0.95202875,494.08307,94.32266,0.92036563,489.6909,94.375,0.9062601,497.66327,94.89221,0.7441052,486.19522,94.93517,0.68840194,501.80887,106.709564,0.99337775,482.27023,106.91669,0.99502784,507.08765,122.206024,0.95627904,477.46045,122.86229,0.9561307,508.67194,136.74416,0.92320234,474.71487,137.2601,0.9171884,497.9096,137.66669,0.9939785,486.0982,137.71152,0.99475205,497.18512,162.40515,0.9812856,487.66046,162.28497,0.9811607,495.63544,186.29431,0.95549047,490.4481,186.1349,0.95542777,1.07686551,-0.21051814,1.03097391,0.22894155
15,500.0,491.84875,96.7317,0.9535566,494.203,94.58336,0.9241377,489.72815,94.41794,0.8986125,497.9261,95.37541,0.7635866,486.36813,95.00609,0.6337593,502.5886,107.54083,0.99305445,481.80063,107.36409,0.9939839,507.52927,123.07539,0.96784896,476.39792,122.535645,0.9626459,508.10962,136.3852,0.9486843,474.62994,136.3069,0.939558,498.36853,138.0705,0.9943446,485.85556,138.05064,0.9947655,496.6862,162.62732,0.9857795,488.0126,162.44919,0.98465216,495.6787,185.10376,0.9633353,490.782,184.62112,0.9607293,1.04033616,-0.33702554,0.9508935,0.25399738
16,533.3333333333334,491.8759,96.64507,0.953664,494.24878,94.49681,0.92516196,489.75644,94.317856,0.89786255,498.0065,95.294495,0.7671146,486.4051,94.88938,0.62833464,502.6729,107.527596,0.99297595,481.87912,107.20309,0.9938258,507.56543,123.32388,0.96775,476.3775,122.27614,0.96158785,507.95496,136.915,0.948463,474.53235,135.95445,0.938248,498.4018,138.04868,0.9941326,485.90128,137.9627,0.9945262,496.57755,162.68665,0.9851562,488.07913,162.44783,0.98383176,495.7103,185.23347,0.96159935,491.0825,184.66792,0.9585783,1.02423427,-0.31196971,0.89267553,0.39352399
17,566.6666666666666,491.9449,96.32648,0.9540591,494.29373,94.172554,0.9254653,489.80594,94.01013,0.89940333,498.01337,94.9984,0.76514983,486.39136,94.618576,0.63083464,502.7196,107.31338,0.9928981,481.80603,106.97088,0.9938046,507.68256,123.243835,0.96733975,476.16077,122.10341,0.9616462,508.43787,137.01144,0.94783664,474.30334,135.81564,0.9381417,498.4149,137.90762,0.9940316,485.84286,137.79842,0.9944581,496.38705,162.67969,0.9848797,487.5864,162.41342,0.98359805,495.77435,185.52235,0.960853,490.77444,184.95033,0.95789146,0.92522559,-0.1129969,0.90201005,0.17219745
18,600.0,492.08893,95.710175,0.95429564,494.37897,93.550026,0.92384565,489.91803,93.41379,0.90220916,497.96164,94.5009,0.7568048,486.36765,94.16574,0.6435216,502.69528,107.091415,0.992857,481.71384,106.80157,0.9939892,507.74338,123.18103,0.96644753,476.1607,122.15364,0.96308917,508.804,137.172,0.94649273,474.14908,136.04755,0.9395564,498.41415,138.0173,0.9940474,485.7892,137.92026,0.9945844,496.16888,162.85048,0.9847473,487.05945,162.59853,0.9838172,495.7502,185.80699,0.96041363,490.33005,185.30356,0.95809954,1.06108608,-0.13387676,1.04694086,0.10906658
19,633.3333333333333,492.2608,95.0083,0.9549236,494.56067,92.85368,0.92419547,490.10486,92.69993,0.90371794,498.0829,93.919716,0.7564385,486.48413,93.537506,0.6479011,502.73013,106.7675,0.9930455,481.7233,106.42292,0.99416566,507.85806,122.992325,0.96724886,476.3185,121.867096,0.96411276,508.75443,137.01552,0.94762206,473.89575,135.80588,0.9409539,498.19946,138.03078,0.9942399,485.53226,137.90428,0.9947654,495.87195,162.77022,0.98508644,486.5987,162.49954,0.9841797,495.99112,185.62717,0.96111625,490.24866,185.12701,0.95881313,1.12025907,-0.31000454,1.04964296,0.23901301
20,666.6666666666666,492.04645,95.02443,0.9541706,494.33957,92.82808,0.9229528,489.85904,92.69774,0.9025875,497.9084,93.70587,0.7517157,486.1955,93.38808,0.6436423,502.73077,106.356415,0.99283034,481.52777,106.128784,0.9940706,508.01337,122.532196,0.96661705,476.32242,121.74356,0.9641974,508.93024,136.23639,0.94696105,473.6524,135.65685,0.9411008,498.30768,137.82448,0.99424875,485.50458,137.71451,0.9948179,495.60513,162.51483,0.9854167,485.7344,162.23128,0.98462415,496.27472,185.56412,0.96227914,489.68497,185.05815,0.96020705,0.94375207,-0.24269769,0.90176441,0.13633322
21,700.0,491.71097,94.68243,0.95518625,493.99985,92.45061,0.9247338,489.4823,92.35181,0.90399265,497.6404,93.22142,0.7536907,485.83136,92.98456,0.64219177,502.6577,105.847015,0.99294454,481.22638,105.69507,0.9941579,508.1615,122.186035,0.96734303,476.04895,121.48578,0.96483094,509.35248,136.18279,0.9480643,473.4763,135.51466,0.9421187,498.2084,137.66116,0.9944147,485.2585,137.56819,0.99497014,495.53732,162.83047,0.9858832,485.31665,162.55403,0.98511755,496.21347,186.4161,0.9629818,489.17816,185.92401,0.96096385,0.91615241,-0.23262623,0.88432358,0.05649845
22,733.3333333333333,491.51376,94.49405,0.95990115,493.86044,92.15755,0.9337245,489.15543,92.151184,0.9184627,497.4263,92.756546,0.76549774,485.39545,92.79086,0.6820474,502.54105,105.1709,0.99367046,481.02206,105.465195,0.9952577,508.83517,121.31525,0.9711585,476.66977,121.746155,0.9713117,509.06622,134.88902,0.955188,474.24496,135.48445,0.95137453,498.06424,137.43309,0.9951449,484.82288,137.41951,0.9957581,496.24713,162.72333,0.98688483,484.7701,162.47658,0.98648596,496.20834,186.18419,0.96448696,487.74844,185.8677,0.9636679,0.917914,-0.23385446,0.88727133,0.02505583
23,766.6666666666667,491.154,94.16493,0.9589267,493.48154,91.82378,0.93373644,488.784,91.83576,0.9153184,497.1207,92.4288,0.7691429,485.10965,92.53341,0.66806835,502.53506,104.972115,0.9933948,480.87076,105.37094,0.99476504,509.11102,121.209595,0.97019243,476.58923,121.97496,0.96794003,509.4037,134.59949,0.9532836,474.24792,135.78079,0.9462917,497.84628,137.79745,0.9948264,484.48798,137.78549,0.99534273,496.35516,163.92606,0.9862277,484.43472,163.67384,0.9854424,495.98117,188.16118,0.9623246,486.7202,187.82028,0.96077144,0.95199778,-0.22501122,0.92485508,0.01768647
24,800.0,490.87152,93.600555,0.96210986,493.2398,91.30348,0.92956746,488.49683,91.280785,0.92282563,496.94275,91.95157,0.757082,485.03836,91.89036,0.718674,502.17554,104.54597,0.99479204,480.3647,104.9588,0.99653184,509.01093,120.53691,0.966023,475.83765,121.667694,0.9737231,511.29688,135.44716,0.9427591,473.18613,137.45343,0.9494964,497.57486,137.13066,0.9955194,484.19662,137.26434,0.9964766,496.26532,163.20926,0.98564607,484.67468,163.18575,0.9869257,494.57446,188.16867,0.9598571,485.7423,188.0681,0.9621336,0.95304713,-0.24245205,0.92043346,0.04814651
25,833.3333333333334,490.46625,93.3423,0.96221626,492.89023,91.02147,0.93223006,488.09018,91.001175,0.9209011,496.74573,91.630936,0.7682532,484.71396,91.59541,0.70381594,502.1353,104.244576,0.99490356,480.148,104.69729,0.99640745,509.09973,120.299805,0.96750647,475.6116,121.54048,0.9723098,511.3507,135.05676,0.94473106,472.9223,137.29977,0.94756156,497.4151,137.00247,0.99567884,483.8267,137.11389,0.9964946,496.2253,163.34909,0.9864911,483.59833,163.29033,0.98725057,494.77145,188.73503,0.962448,484.26083,188.57007,0.96363884,0.91365232,-0.2692274,0.87105873,-0.0594462
26,866.6666666666667,490.02847,93.1246,0.962219,492.49652,90.79785,0.933345,487.67035,90.79387,0.920274,496.47626,91.45851,0.7738127,484.4066,91.47926,0.6986366,501.92368,104.1496,0.9949379,479.9673,104.67085,0.99637324,508.91776,120.03075,0.96785754,475.50366,121.36853,0.9719274,511.29266,134.5742,0.945156,472.8705,136.8687,0.94701034,497.16843,136.84262,0.99571204,483.48773,136.95502,0.996496,496.2094,162.82498,0.98675764,482.54526,162.74936,0.9873956,495.14258,187.89177,0.96364945,482.84467,187.69322,0.96457213,0.94964103,-0.18423408,0.92780283,-0.08401074
27,900.0,489.87268,92.91673,0.96161366,492.31305,90.56745,0.93072945,487.4775,90.58542,0.9214222,496.2515,91.24818,0.76353097,484.1437,91.322685,0.70836663,501.7633,104.055786,0.9946779,479.64624,104.75312,0.996349,508.76358,119.888214,0.96508837,475.3569,121.81616,0.97191757,510.9355,134.29213,0.94079584,473.08655,137.6619,0.9461829,497.1893,137.11053,0.9954905,483.29773,137.29547,0.9964049,496.32733,163.09377,0.9859964,481.71304,163.08014,0.98704857,495.15222,188.03183,0.9620487,481.38705,187.92944,0.96380746,0.93308465,-0.27119257,0.89267553,0.01523002
28,933.3333333333334,489.57104,92.84586,0.9617272,492.0191,90.505844,0.9303888,487.18735,90.51207,0.9223577,495.95435,91.2249,0.76138544,483.85748,91.279045,0.7126222,501.4624,104.06743,0.9945931,479.3238,104.84469,0.9963432,508.56653,119.70257,0.96416813,475.22833,122.02524,0.9719615,510.463,133.86537,0.93939084,473.24237,138.12401,0.9459702,497.0013,137.40921,0.99531096,483.02402,137.62654,0.9962935,496.1982,163.40164,0.98507524,481.14362,163.40833,0.98633677,495.1157,188.17905,0.9594566,480.6475,188.10583,0.9616413,1.05466519,-0.27487725,1.01820035,-0.0054042
29,966.6666666666666,489.0752,92.88339,0.9604719,491.56897,90.53554,0.9296942,486.70322,90.510185,0.91879624,495.57187,91.25206,0.76379305,483.37173,91.21756,0.69981545,501.18243,104.15012,0.99438596,478.681,104.808495,0.99600804,508.36652,119.89892,0.9632062,474.25412,122.039566,0.9690169,510.06625,133.8987,0.9373546,472.6379,138.11588,0.94114244,496.80466,137.74875,0.9950487,482.59756,137.92484,0.9959751,496.07062,163.87993,0.98432446,480.84427,163.83865,0.98523533,495.13937,188.75082,0.9576584,480.67807,188.57254,0.9590647,1.22735851,-0.081063,1.21422541,0.15966954
30,1000.0,488.54428,93.12897,0.9608671,491.04822,90.76141,0.9311284,486.1649,90.72999,0.91798675,495.11487,91.34407,0.7683657,482.85532,91.301956,0.6925111,500.78577,104.12134,0.99448,478.23987,104.76417,0.99595743,508.19858,119.90578,0.96446335,473.84448,121.99095,0.96848565,509.71686,134.04959,0.9393339,472.4217,138.15411,0.94078076,496.5067,137.97662,0.9951141,482.27292,138.16205,0.9959643,495.9816,164.38327,0.9844114,480.87915,164.35362,0.98506343,495.12518,189.38861,0.9574522,480.86954,189.20416,0.95834476,1.40109427,-0.40899966,1.28030403,0.3957348
31,1033.3333333333335,488.57715,93.10567,0.96122205,490.956,90.721466,0.9279439,486.13068,90.708916,0.9214572,494.76666,91.21263,0.75030464,482.50806,91.18256,0.7107558,500.3078,103.85485,0.99450964,477.62408,104.58133,0.99624735,507.83557,119.64667,0.9639915,473.09253,121.97371,0.9713397,509.39108,133.78539,0.9393284,471.65363,138.16849,0.9452866,496.43735,137.81062,0.99545455,482.1403,138.10822,0.9963798,495.93054,164.44719,0.98564714,481.0435,164.56525,0.98673475,495.34396,189.82587,0.960702,481.40875,189.88275,0.9624882,1.07979912,-0.15672179,1.03220214,0.27561418
32,1066.6666666666667,488.207,93.05852,0.96277285,490.56723,90.69391,0.9301718,485.7855,90.68582,0.9239838,494.37695,91.23248,0.7540095,482.21017,91.2192,0.7158264,499.90732,103.91527,0.99476504,477.30508,104.631615,0.9964773,507.52145,119.794205,0.9657669,472.60284,121.95598,0.97321486,508.83344,133.84204,0.94229215,471.02988,137.96405,0.94860214,496.06232,137.7752,0.9955811,481.85373,138.09328,0.99651045,495.73627,164.4909,0.9856178,481.378,164.64565,0.98679906,495.25928,189.94975,0.9597782,482.17163,190.05731,0.96177113,1.0618552,-0.1886557,0.99289887,0.32572585
33,1100.0,487.6356,92.089874,0.9635102,489.9984,89.75998,0.9319894,485.29205,89.74243,0.9244404,493.8416,90.504326,0.7592003,481.86783,90.45822,0.7127999,499.3568,103.56865,0.9949321,476.87976,104.21175,0.9965581,506.92685,119.735695,0.96727115,471.8299,121.69255,0.97388214,508.89093,134.03214,0.94441736,469.71994,137.86023,0.94976807,495.4434,137.64499,0.995688,481.36115,137.93329,0.9965783,495.02826,164.44951,0.9857308,480.8645,164.59053,0.9867937,494.8397,190.09662,0.9596296,481.77832,190.18112,0.9613658,1.03926155,-0.33776248,0.8941494,0.40801708
34,1133.3333333333333,486.995,91.24394,0.9645145,489.25317,88.925964,0.9331773,484.68262,88.97057,0.92629254,493.0354,89.632065,0.75991327,481.40228,89.74655,0.7160284,498.58948,102.760025,0.995048,476.73935,103.54896,0.99674714,506.10376,118.981,0.9682349,471.6745,121.02295,0.97583777,508.80865,134.15775,0.9461128,468.49942,137.89868,0.95300126,494.96054,136.99847,0.99582505,481.31815,137.3355,0.9967525,494.42743,163.8203,0.9859869,480.33423,164.00198,0.98725235,494.73508,189.48987,0.95986897,481.1937,189.6536,0.96206516,1.05296808,-0.46205907,0.88088455,0.34537749
35,1166.6666666666667,486.15732,90.85302,0.9667472,488.36377,88.50343,0.9385359,483.83054,88.58804,0.92852515,492.2347,88.9274,0.7726362,480.64005,89.14963,0.7089707,498.00027,101.86992,0.99532557,476.23413,102.69246,0.9968713,505.75247,118.28724,0.9711368,470.88943,120.20271,0.9769957,508.5593,134.07303,0.95072466,467.30093,137.60321,0.95546055,494.64938,136.57709,0.9959073,481.06802,136.91069,0.9967853,494.01855,163.73505,0.9855664,479.60825,163.89664,0.9866498,494.887,189.48053,0.9569775,480.6711,189.61823,0.9588278,1.06040704,-0.37853962,0.94450672,0.29845921
36,1200.0,486.17847,90.21223,0.97017336,488.43326,87.85292,0.942491,483.7621,87.90314,0.9370735,492.2455,88.39319,0.7707021,480.28513,88.50933,0.7325622,497.6767,101.54719,0.9955479,475.62906,102.198006,0.9971922,505.4921,118.23324,0.9717819,470.1059,119.74698,0.9794714,508.40677,134.01038,0.9522812,466.8479,136.89865,0.9596225,494.09714,136.56812,0.9958566,480.34592,136.86731,0.9968502,493.5011,164.21542,0.98432237,479.47073,164.36612,0.98598844,494.24646,190.26416,0.95172834,480.77756,190.43579,0.9549446,1.12260538,-0.25006706,1.08329639,0.15549356
37,1233.3333333333335,486.15308,89.842545,0.97102195,488.40936,87.48964,0.94314235,483.7128,87.520325,0.93921626,492.1997,88.01071,0.7689295,480.16333,88.064926,0.73966295,497.50644,101.13329,0.99562484,475.43158,101.625946,0.99734855,505.05402,117.91936,0.9720891,469.46588,119.07586,0.98084396,507.92072,133.86902,0.95313936,466.31952,136.47075,0.9620155,493.87518,136.19814,0.9959836,480.14746,136.42305,0.9970113,493.00732,164.05873,0.98464775,479.33585,164.13263,0.9865368,493.4107,190.50119,0.95216703,480.53513,190.58846,0.9559609,1.09124588,-0.2264851,1.06045136,0.12233143
38,1266.6666666666665,485.2283,90.13806,0.96267074,487.84454,87.484245,0.9273213,482.5617,87.53009,0.9352124,491.82077,88.17834,0.68912816,478.4093,88.334595,0.74305904,497.3834,101.97183,0.9915454,473.13248,102.929855,0.9956441,505.538,118.534615,0.95463,468.21567,121.009155,0.9751346,506.77737,134.00081,0.9364407,465.8967,137.04591,0.9551955,492.93555,138.12433,0.9948716,477.90598,138.47192,0.9963231,492.17587,166.29965,0.98765475,478.37012,166.40808,0.9896814,490.87067,192.51355,0.9682414,479.77838,192.74536,0.9724258,1.05153034,-0.18497102,1.02458713,0.14738726
39,1300.0,485.2629,89.62915,0.9655943,487.67834,87.13138,0.93834394,482.70422,87.17318,0.9220018,491.76248,87.574104,0.7724251,478.8751,87.66931,0.6691084,497.46588,100.79678,0.99504083,474.09805,101.20828,0.9963213,504.48438,118.20726,0.97516465,467.5153,118.75209,0.9762889,507.12387,133.16315,0.9595989,464.752,134.48508,0.95821744,493.41183,136.58174,0.9963433,479.29327,136.73119,0.9969399,490.55365,165.56575,0.9893713,479.3212,165.52834,0.98934525,490.81122,193.48935,0.9662229,482.82175,193.34749,0.9655794,0.9330623,-0.10243415,0.90741425,0.19160344
40,1333.3333333333333,484.77368,89.261604,0.9650728,487.20074,86.71684,0.93786174,482.18405,86.80633,0.9206024,491.3647,87.15488,0.772567,478.39163,87.37756,0.6651923,497.22617,100.5732,0.9948973,473.7882,101.16831,0.99619776,504.2756,118.233444,0.9744459,467.4318,119.00487,0.9755642,506.7865,133.61949,0.9583728,464.77533,134.85492,0.9569386,493.33066,137.0857,0.99614125,479.20453,137.29343,0.99677074,489.641,166.38585,0.9884262,478.6604,166.40784,0.98839146,489.71884,194.34605,0.9627576,482.19135,194.29474,0.96208215,0.78965626,-0.19848152,0.71335436,0.27438596
41,1366.6666666666667,484.51764,89.51318,0.9632302,486.90085,86.900925,0.9340232,481.7897,87.03375,0.9175827,490.9825,87.205574,0.76119614,477.76526,87.54204,0.66136384,496.89072,100.515434,0.9944617,473.35916,101.22873,0.99583036,504.1426,118.18317,0.97217125,467.1784,119.018845,0.9734524,506.6707,133.8049,0.95495754,464.3275,134.55061,0.9537048,492.93536,137.10757,0.99582964,478.7727,137.3614,0.9964953,488.93643,166.30841,0.98771393,478.13287,166.4107,0.9876787,488.34097,194.27182,0.9610231,480.98453,194.3583,0.96034104,0.65364207,-0.04077714,0.57702114,0.3043547
42,1400.0,484.10635,89.214264,0.9676349,486.6059,86.51982,0.93723035,481.28885,86.72843,0.9411661,490.7763,86.974915,0.73630315,477.21848,87.4983,0.76762766,496.6049,100.70757,0.99491876,472.45352,101.91627,0.9974292,504.75745,118.04222,0.9657875,467.13382,120.52496,0.9814596,505.8447,133.3075,0.94560164,464.68793,136.58522,0.96228766,492.548,137.99347,0.99625516,477.69525,138.48553,0.9974183,489.92368,166.76878,0.9876652,478.31467,167.10774,0.9900283,487.0895,195.00357,0.96463317,479.9176,195.52814,0.96968126,0.81363684,-0.07688702,0.72146066,0.36822251
