frame_id,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,acc_x,acc_y,acc_z,acc_mag
10,333.3333333333333,564.76044,83.28351,0.9352253,568.7527,78.79079,0.9469209,564.4706,80.014114,0.51407194,581.88995,78.57153,0.9439911,570.5426,80.77102,0.13375482,591.39197,99.387215,0.9979081,575.1577,98.64198,0.9591035,582.85675,130.47453,0.99660504,559.84106,124.25894,0.8013992,551.88904,136.3667,0.99211156,545.4614,134.50603,0.81823987,580.31946,151.12201,0.997024,570.00104,146.65495,0.98634493,530.7381,158.19073,0.993451,523.91565,154.0686,0.96799314,539.2112,208.66412,0.97164404,532.9285,200.74617,0.92538124,1.81157385,0.90004489,1.05504716,-1.16558761
11,366.66666666666663,564.43604,84.05136,0.9448402,568.5846,79.44765,0.95520204,563.73065,80.74372,0.56174463,581.8083,78.88617,0.94863534,569.10583,81.32373,0.14683451,591.15656,99.533035,0.99803716,574.42596,99.01042,0.9614158,582.808,130.57935,0.9966047,559.7727,124.490036,0.80176604,551.78455,136.4357,0.99208224,545.22437,134.88557,0.81789464,580.5819,151.04868,0.99695385,569.91473,146.67021,0.9860306,530.7718,158.14728,0.9933344,523.75854,154.10553,0.9673982,539.19525,208.75375,0.9714218,533.0785,200.88449,0.9247562,1.46795994,0.81775367,1.02016551,-0.66741866
12,400.0,563.64795,83.967354,0.93682706,567.60974,79.3689,0.94881874,563.09937,80.69057,0.52031434,580.7627,78.780174,0.94562423,568.9569,81.269455,0.13457036,590.79614,99.3371,0.99793977,574.30383,98.815346,0.9587291,582.8973,130.61383,0.9966228,559.7111,124.503784,0.7984936,551.5663,136.5796,0.99213797,545.021,134.89246,0.81636935,580.5312,151.21667,0.9969688,570.04596,146.79901,0.98598784,530.8445,158.06628,0.9933482,523.8967,153.86386,0.967272,539.23193,208.98395,0.971311,532.9522,200.80066,0.9242917,1.39727557,0.74528826,0.98356434,-0.65538203
13,433.33333333333337,562.94867,84.30716,0.93897444,566.8471,79.61131,0.95243365,562.39453,81.02085,0.52062035,580.1915,78.747055,0.94975656,568.6157,81.45819,0.13145413,590.43774,99.20111,0.9980446,574.7091,98.956566,0.9572384,582.6536,130.31752,0.99676204,560.1195,124.602356,0.78606784,551.4249,136.50163,0.9923356,544.6759,134.72028,0.8073086,580.5729,151.40596,0.99691236,570.6525,147.07062,0.9851237,530.57855,157.86765,0.9932334,524.2938,153.79797,0.9653527,538.9215,209.01828,0.97075284,532.99445,200.75145,0.9209865,1.39072076,0.81406899,0.98528386,-0.54828062
14,466.6666666666667,562.68945,84.71549,0.9388002,566.5085,79.988495,0.9521354,562.05414,81.45535,0.5203995,579.7565,78.89923,0.9494202,568.2663,81.75509,0.13226566,590.0614,99.1058,0.9980394,574.6613,98.94383,0.9576066,582.12994,130.19182,0.99675995,560.0214,124.55203,0.7885751,551.32416,136.29074,0.9923266,544.58844,134.58313,0.8093232,580.7736,151.26117,0.9969422,571.0774,146.9999,0.9853631,530.4663,157.9329,0.993324,524.60925,153.96606,0.9660049,538.7359,209.13634,0.9711383,533.02734,200.88841,0.92228407,1.35273009,0.87105873,0.89906231,-0.51266203
15,500.0,562.1952,84.96073,0.9387269,565.8292,80.10013,0.95138836,561.2943,81.73343,0.52584255,578.75635,78.63153,0.94836926,567.3934,81.9193,0.13777693,589.53204,98.7574,0.99799144,574.3051,98.7777,0.9587798,581.7998,130.35272,0.9966356,559.7405,124.522644,0.79478955,550.92834,136.47804,0.9920437,543.8525,134.396,0.8131955,580.95447,151.2248,0.9968989,571.39307,147.05553,0.9855904,530.607,157.89182,0.9932439,524.952,153.94922,0.9665981,538.807,209.13641,0.97107106,532.7424,200.6977,0.9235633,1.35273009,0.87105873,0.89906231,-0.51266203
16,533.3333333333334,561.79126,85.252144,0.93722594,565.25525,80.310844,0.95066166,560.77795,82.03948,0.51842517,577.8702,78.47301,0.948468,566.97314,81.986404,0.13750026,588.72034,98.37964,0.99799156,574.3582,98.54979,0.95784456,581.1864,130.2754,0.9966544,560.0002,124.5166,0.7903949,550.6209,136.53876,0.9920076,543.5094,134.24994,0.8097316,580.687,151.07703,0.99687946,571.74817,147.04318,0.9853485,530.28143,157.47676,0.9932528,525.38806,153.81305,0.9663155,538.6615,208.72633,0.97132325,532.82007,200.46954,0.9237242,1.34111367,0.68264868,1.02507842,-0.53083979
17,566.6666666666666,561.36755,86.64277,0.9463439,564.8248,81.46082,0.9591144,559.8546,83.34145,0.5605865,577.5274,78.62658,0.95392084,565.74286,82.54934,0.14947471,588.22186,98.2257,0.9981098,574.6914,98.293015,0.9590598,580.1623,131.11943,0.9966266,561.0099,124.70795,0.7828391,550.1647,136.6543,0.9918378,543.4906,134.26683,0.8030757,581.2781,151.20274,0.99668044,572.89526,147.12846,0.98425335,529.91046,156.98645,0.99300766,525.8525,153.17542,0.9646756,538.23517,208.54337,0.9710608,532.94714,199.88866,0.9225473,1.18971075,0.34832523,1.07248799,-0.37927656
18,600.0,560.9792,87.22423,0.9487787,564.42474,81.95177,0.9614283,559.2473,83.87886,0.57357347,577.1559,78.75128,0.9552304,564.98376,82.80508,0.1528644,587.8499,98.25484,0.99810565,574.696,98.20351,0.9587341,579.796,131.67781,0.9965407,561.43365,124.92642,0.77777195,550.5642,136.53775,0.9916401,543.7978,134.19255,0.79905427,581.7652,151.12659,0.9965083,573.63513,147.02441,0.9834359,529.77856,156.70343,0.99278694,526.1422,152.81396,0.9635177,538.02277,208.68933,0.97055894,533.0585,199.85042,0.92123103,1.07805335,0.22623945,1.00567243,-0.31565439
19,633.3333333333333,560.4716,87.05056,0.946114,563.9234,81.897385,0.95866007,558.8179,83.72275,0.5621598,576.47217,79.10588,0.95324636,564.4242,82.90392,0.15108344,587.2988,98.68141,0.99809057,573.7627,98.42836,0.95947134,579.41516,131.97717,0.99659157,560.47595,124.94983,0.78661877,549.398,136.7957,0.9917623,542.9246,134.50102,0.80597377,581.6467,151.03552,0.9967277,573.14453,146.86699,0.9846864,530.1845,156.69522,0.993214,525.55676,152.71933,0.96612495,538.5914,208.5777,0.9721743,532.5161,199.82904,0.9260572,0.99353672,0.19749893,0.9346809,-0.27291208
20,666.6666666666666,559.05176,87.39846,0.9337303,562.1802,82.406815,0.94916165,557.9193,84.153656,0.4969988,574.5411,79.46641,0.94934916,564.5913,83.02121,0.13259214,586.3424,98.363464,0.9980159,573.5549,97.90051,0.9567597,578.5625,131.46806,0.9967424,559.8689,124.34558,0.7879504,547.99146,136.88965,0.99204636,542.7226,134.21361,0.8077594,581.3525,151.01735,0.99701834,573.3716,146.7117,0.9858786,529.7634,157.09468,0.9937868,525.43494,152.74113,0.9686706,538.2743,209.0249,0.97415304,532.0321,199.67119,0.9309177,0.87411797,0.1859536,0.82807078,-0.20928991
21,700.0,557.73895,87.29715,0.9266897,560.73584,82.368416,0.94410723,556.939,84.0255,0.46477672,573.2019,79.39161,0.9471272,564.33887,82.72362,0.12229073,585.65063,98.20535,0.99788386,573.27594,97.59028,0.9540276,577.4213,131.41718,0.99663854,559.1539,124.16603,0.78332096,546.7737,137.37337,0.9918391,541.97034,134.08745,0.8048321,581.55084,151.32356,0.9969271,573.87415,146.92487,0.9855247,530.00464,156.2049,0.99369264,525.76196,151.56064,0.9684174,537.9206,208.2391,0.9742889,531.70154,198.54492,0.93169445,1.17284145,0.39131319,1.10221109,-0.08695849
22,733.3333333333333,556.8212,87.74133,0.90492433,559.4988,82.87521,0.9222846,556.20544,84.59027,0.40568486,571.4779,80.035995,0.9329612,563.8578,83.490425,0.112770624,585.0713,98.53757,0.99740773,572.0397,97.944885,0.9522132,577.67926,131.91626,0.99620557,557.7683,124.684204,0.80046123,546.99414,137.10663,0.99115026,541.6936,133.97441,0.8179899,581.3455,151.3515,0.996911,573.27826,146.93956,0.9866151,529.85657,156.01584,0.9937418,525.4216,151.08344,0.97117,537.5879,208.30417,0.9748479,531.24615,198.24106,0.93659383,1.01638219,0.44805728,0.89807973,-0.16040647
23,766.6666666666667,554.2427,88.43482,0.8976833,556.85645,83.61948,0.91802937,553.8603,85.32629,0.38138974,569.1799,80.77507,0.932688,562.1213,84.187454,0.10430412,583.7541,98.9796,0.99732226,570.6987,98.43095,0.9490213,576.8676,132.1467,0.9961361,556.91187,125.12297,0.79222023,545.9032,137.107,0.990958,541.3147,134.12532,0.8112948,581.1795,151.57736,0.99687153,573.06995,147.12195,0.98631614,529.78766,155.93933,0.99377245,525.0696,150.6901,0.97112525,537.77325,208.27736,0.97536826,531.3037,197.741,0.93777907,0.81810409,0.56400193,0.50062541,-0.31712826
24,800.0,552.66266,88.4671,0.89264715,555.35626,83.75532,0.9109318,552.2391,85.398224,0.37908238,567.668,81.4807,0.925819,560.0256,84.77937,0.10392629,582.4945,99.79812,0.9970187,568.37946,99.49418,0.9483459,576.1744,132.57164,0.9957541,555.2436,126.16292,0.7994145,545.8499,136.81442,0.9903814,540.98505,133.89812,0.8173524,580.90717,151.17592,0.9966537,572.00024,146.89651,0.9860876,530.19806,154.98877,0.99338585,524.49866,149.92876,0.9708661,537.5183,207.38924,0.9742628,530.77423,197.27792,0.93705446,0.70647312,0.51929446,0.30337212,-0.37067897
25,833.3333333333334,549.6698,88.3121,0.8975421,552.4854,83.710846,0.9160458,549.3155,85.262375,0.39725983,565.2328,81.784096,0.92833,557.0585,84.94981,0.10620892,580.93994,100.077515,0.99699533,565.46063,99.96719,0.948074,575.2398,132.51666,0.99548596,553.2522,126.66135,0.79456264,543.8789,136.99785,0.9897447,540.47327,133.70328,0.8111702,579.80743,150.35474,0.9964965,569.9279,146.00414,0.98558354,530.4588,155.00949,0.99313086,523.5746,149.2173,0.9702288,536.9916,207.37311,0.9738253,530.0918,196.21153,0.93679243,0.34841929,0.24589109,0.0729567,-0.23581962
26,866.6666666666667,548.7163,89.61499,0.92400134,551.7971,84.835144,0.94051737,547.7415,86.45235,0.4854845,564.8724,82.22221,0.9396876,554.55536,85.67007,0.12390072,579.54034,100.51887,0.99726737,564.22266,100.528435,0.94962573,572.384,133.84756,0.9953442,552.98975,128.06807,0.7773821,542.2394,136.90689,0.989235,540.4719,133.5654,0.7959938,579.021,150.26866,0.99605006,569.0891,146.06882,0.98329794,530.23224,154.06903,0.9926001,523.2982,148.37186,0.9670593,536.4181,206.9199,0.973112,529.38354,195.7548,0.9338886,0.2879872,0.11471642,-0.23188929,-0.1265074
27,900.0,547.0335,91.5412,0.9180615,549.84094,86.721664,0.93762213,546.0206,88.350296,0.47069988,562.6182,83.08802,0.9375621,553.2313,86.61813,0.12119808,577.7518,100.47243,0.9969566,563.3723,100.462616,0.9435511,569.6492,134.31046,0.9947702,552.6765,128.68768,0.75530213,539.8915,137.61838,0.9877073,539.87775,134.12238,0.775066,578.35736,151.07903,0.99556726,569.0334,146.90466,0.98127234,530.5273,154.44308,0.99204457,523.8522,148.3078,0.96478623,536.36237,206.83997,0.97281384,528.9427,194.9097,0.93345135,0.12322149,-0.00712372,-0.12012062,-0.02652971
28,933.3333333333334,544.70844,93.22386,0.9235157,547.40717,88.586136,0.94703585,543.8252,89.92848,0.47238004,559.94556,84.28555,0.9471118,551.4854,87.18644,0.11633811,574.7002,100.56912,0.9973122,562.68604,100.30893,0.93663144,566.4036,134.80528,0.99536526,553.0836,129.50208,0.71537024,537.7668,139.00154,0.9883908,539.1092,134.86302,0.7440807,577.3528,151.0696,0.9953061,569.49713,146.91525,0.97770554,530.5636,154.43983,0.99137974,524.45435,148.22504,0.957389,536.04926,206.67015,0.97026247,528.36786,194.44205,0.9222297,0.0756229,0.03021439,0.01326485,-0.06804379
29,966.6666666666666,542.3601,93.2797,0.9114666,544.8515,88.54495,0.93104184,542.09705,89.66678,0.45477265,557.02216,84.845055,0.93645924,550.8382,86.82054,0.15222402,571.1638,100.239296,0.9964624,562.1733,99.71192,0.95061296,564.0964,133.81789,0.99294066,552.6643,128.29967,0.76332545,536.0406,141.27122,0.98424214,537.6181,137.74738,0.7816038,576.613,149.25404,0.9943685,570.282,145.34958,0.9788629,532.3558,153.72124,0.9909676,525.6094,148.64493,0.96528137,536.23505,202.41681,0.96864927,528.82324,192.18752,0.9322376,2.91619087,1.05209942,2.66009447,-0.56670403
30,1000.0,539.8099,93.60837,0.89220786,541.7819,89.12677,0.92521656,539.82294,90.28732,0.40339872,554.1176,85.585846,0.94318,549.72455,87.782394,0.13030262,569.5832,101.41733,0.99693143,561.8791,100.55052,0.9446282,561.20447,134.16553,0.99429363,553.1387,129.73291,0.7485363,534.53894,141.89548,0.9842465,536.8256,138.79767,0.7475197,575.88055,151.81796,0.99481285,570.8058,147.4482,0.9789058,531.4889,154.60222,0.98839766,526.9694,148.18292,0.9519845,534.22003,203.83882,0.952737,527.9135,191.89784,0.89099187,1.78372004,1.36996462,0.84747677,-0.76592248
31,1033.3333333333335,537.3351,93.890076,0.8989511,539.39276,89.53595,0.9236492,537.0644,90.75599,0.44498584,551.75525,86.380005,0.93790966,546.0601,88.7671,0.15172143,567.8855,102.06853,0.9968311,557.7631,101.30019,0.9555971,559.5148,133.47748,0.99380684,548.8223,128.82683,0.7980939,532.11456,142.23267,0.9832797,534.42334,139.35318,0.78577685,575.81415,150.53142,0.9954679,569.0224,146.36086,0.9838943,532.31696,155.41351,0.98978335,526.4037,149.22742,0.9628572,535.1563,202.66159,0.9587498,528.3407,191.39796,0.9116407,1.74529315,1.2039083,0.51241639,-1.15502486
32,1066.6666666666667,534.47253,95.505974,0.8809268,536.1616,91.19302,0.9105357,534.325,92.35754,0.39988142,548.2166,87.55675,0.933196,543.8833,89.87518,0.14127323,565.6406,102.545975,0.99647623,555.9609,101.422905,0.9516679,558.1009,134.08972,0.9934377,547.2233,128.86288,0.7934865,530.5258,144.4503,0.9820911,532.0925,140.68495,0.779947,575.51245,150.56107,0.995122,569.0364,146.22485,0.98298186,533.05457,156.66995,0.9887372,527.21234,149.76874,0.95990515,535.80774,202.72238,0.95469,528.7671,190.40292,0.90464056,1.74529315,1.2039083,0.51241639,-1.15502486
33,1100.0,531.8837,96.98187,0.87223756,533.31757,92.664444,0.9059634,531.55023,93.92937,0.38567698,544.3781,88.318405,0.93198204,540.7567,90.74472,0.14106707,562.57196,102.3672,0.9962049,553.2131,101.115,0.9474141,555.7705,134.738,0.9930657,545.1947,128.63785,0.77781934,527.01404,145.98227,0.98063666,528.9791,141.58936,0.76283,575.6884,150.29788,0.99425185,569.4995,146.08356,0.9799448,530.7151,157.17023,0.98650384,526.1164,150.3363,0.95146585,537.2342,202.33292,0.9465094,531.56165,189.74222,0.8873343,1.26721883,0.60723553,0.98110789,-0.52396172
34,1133.3333333333333,530.39166,98.45965,0.87682587,531.9052,94.11981,0.91157544,529.77094,95.05003,0.36919615,541.7437,89.06137,0.9355648,538.9559,90.41364,0.14650182,557.66156,102.2247,0.99597794,553.2121,100.18872,0.9387581,552.8697,135.9069,0.9923354,547.6854,127.51457,0.71939445,527.1803,146.14572,0.98068905,529.5502,140.796,0.73319393,574.08057,149.59929,0.99292326,571.29156,145.76776,0.9728822,529.0262,158.8269,0.9871286,526.6789,152.58203,0.9493055,538.6909,200.76215,0.95611686,535.3148,188.00201,0.904875,1.01518024,0.52199656,0.83568579,-0.24441721
35,1166.6666666666667,527.117,100.17008,0.8837539,528.613,95.52667,0.915904,526.6098,96.83395,0.42465526,538.9816,90.19783,0.93270814,535.9364,92.29486,0.16970445,555.59753,103.23451,0.99487466,551.41284,101.883545,0.9428583,550.5509,137.70831,0.9887341,546.7986,129.857,0.7331689,525.94165,147.32095,0.9721142,529.29364,144.58286,0.72519356,574.6398,150.74408,0.99046224,571.7741,147.2921,0.9695127,527.97986,158.18677,0.98273003,525.72064,152.92107,0.94311816,539.43866,201.91495,0.9428553,535.3633,190.74385,0.88942224,0.76966741,0.43921405,0.53820916,-0.3313757
36,1200.0,523.52997,101.10454,0.9177435,525.8814,96.59863,0.9431798,522.6279,97.76906,0.5185326,537.7984,91.98363,0.94563407,530.5022,93.84688,0.1826139,553.5917,105.29466,0.9957527,547.0145,103.74098,0.94960314,547.3917,139.57974,0.9897227,542.8561,130.9361,0.73988056,524.30176,148.87119,0.9744664,528.401,146.78365,0.731551,575.9397,149.17996,0.99161303,571.0884,146.01593,0.9726054,528.8127,158.48978,0.98562384,524.79474,154.43683,0.95106345,541.56726,201.72931,0.9524979,536.697,192.92505,0.90546155,0.74795584,0.53108544,0.36208138,-0.38246995
37,1233.3333333333335,519.4992,103.51793,0.8968099,521.5059,99.64639,0.9274058,518.67346,100.373474,0.423645,532.73193,93.21954,0.93203264,526.6799,94.30998,0.12841558,549.7275,104.10719,0.9949869,542.46326,101.8327,0.93117696,543.96277,139.04057,0.9905938,537.40155,129.31851,0.70513135,521.81256,150.59354,0.97893447,524.9423,145.80531,0.7318875,575.59424,147.0119,0.9929329,570.73267,143.88292,0.97474843,528.09015,159.27167,0.99041593,524.91504,155.37126,0.96371967,538.98785,200.89426,0.97432953,535.8723,192.93704,0.94475424,0.77540974,0.35372943,0.38541769,-0.57235387
38,1266.6666666666665,514.9864,104.89447,0.8773921,516.8369,101.329414,0.90512216,514.46344,101.81853,0.37395215,528.16785,95.62056,0.9188051,522.5693,96.13609,0.11944527,546.1837,106.28788,0.99476224,538.31604,103.38704,0.93891937,540.71875,141.6492,0.9912698,532.7274,130.70789,0.76592386,518.4435,154.81845,0.98120797,521.2129,148.69496,0.78737557,576.23566,145.31836,0.9939903,570.7362,142.243,0.9804489,530.31366,161.0416,0.9909593,526.0625,157.61557,0.96892726,540.12244,201.07921,0.9730926,535.7165,194.406,0.9458486,0.77540974,0.35372943,0.38541769,-0.57235387
39,1300.0,513.0921,107.78175,0.8487397,514.0447,103.61988,0.89371556,512.36926,104.56284,0.37515727,524.45654,97.40816,0.9165664,520.58545,98.995995,0.13846217,543.66266,108.61911,0.9933247,538.6573,104.70555,0.9278778,536.78326,145.86488,0.98733145,532.4338,133.50768,0.7305383,514.0412,162.5324,0.9657639,518.02637,152.30292,0.71426165,576.58295,146.14069,0.98918205,572.5148,142.48856,0.9684068,530.38354,158.90678,0.9801222,529.0076,155.13284,0.93892336,541.2724,203.67154,0.93223315,537.0451,196.7587,0.87045646,1.22826053,0.57824936,0.91380104,-0.58242534
40,1333.3333333333333,508.7569,110.77233,0.84403753,509.3734,106.71969,0.88536894,508.29398,107.65298,0.37208378,519.1983,100.23625,0.9115916,516.82855,101.82805,0.14471717,538.66846,110.40082,0.99309736,535.2577,107.12333,0.9338773,531.437,147.29265,0.98709214,528.13837,136.36203,0.7582947,510.62024,164.3419,0.9654448,513.415,154.64227,0.7388169,575.4198,146.36137,0.9888747,572.3209,143.30682,0.9696464,529.8981,159.7676,0.978626,529.30316,156.96231,0.93841565,540.69293,203.45448,0.924432,536.4721,197.86055,0.8616195,1.24143411,0.56989742,0.95212172,-0.55663257
41,1366.6666666666667,504.0511,113.15216,0.7908013,504.41818,109.39299,0.8522033,504.05005,109.980934,0.25394788,513.6258,103.132065,0.91055065,513.4854,103.88738,0.10668464,533.26416,111.50379,0.99283797,532.4706,108.6335,0.9191746,530.0713,147.71263,0.98885465,527.61053,137.18979,0.7250137,510.20093,167.24594,0.97120553,510.9451,158.60449,0.7229953,573.6964,144.83328,0.9895403,572.78894,142.18771,0.9677001,527.9704,160.86859,0.98107153,527.4548,158.73853,0.9381268,540.0682,201.04488,0.93268,536.9411,195.41586,0.86991686,1.06852022,0.47114795,0.78975009,-0.54410465
42,1400.0,501.40256,115.49274,0.7762493,501.615,111.693344,0.83084095,500.82056,112.49049,0.26144847,510.21442,105.51378,0.88859653,508.2873,106.89527,0.11132816,530.30273,113.584404,0.99154824,526.1509,110.507355,0.91386646,528.99536,148.88286,0.9873126,522.42377,136.7388,0.7318583,507.72015,169.3001,0.96862507,510.1265,159.7023,0.73073447,570.09186,142.99168,0.98885614,566.9591,140.51874,0.9673291,527.3133,159.95935,0.98004854,525.898,158.4693,0.938271,539.9329,199.3148,0.9308658,536.01294,194.70558,0.8697559,1.0283072,0.37657446,0.77795911,-0.55712386
