frame_id,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,acc_x,acc_y,acc_z,acc_mag
10,333.3333333333333,529.9968,75.57941,0.9529055,534.51013,70.675644,0.95964235,528.40106,72.228195,0.65360487,547.75775,67.65278,0.9590979,532.85144,70.24341,0.24834214,564.25854,89.18353,0.9988728,538.0147,91.008766,0.97559845,574.62714,125.97032,0.9967424,541.148,122.985306,0.8234783,549.0891,145.80885,0.9888959,528.81165,145.1484,0.788304,563.46094,146.98265,0.9981268,547.51013,145.53645,0.9916106,536.49756,172.86676,0.9942608,524.5421,170.10938,0.97484267,562.1142,200.05785,0.97403675,557.5946,194.17108,0.936998,1.01550297,0.455181,0.87425212,0.24441721
11,366.66666666666663,529.615,76.04846,0.9532521,534.15466,71.16151,0.9605448,528.0554,72.66246,0.65201753,547.5302,68.02202,0.9601333,532.5535,70.52135,0.24367242,564.1762,89.410614,0.9988985,537.7306,91.153305,0.97514457,574.43854,125.94469,0.9968311,540.79285,122.977646,0.81969184,548.7643,145.52734,0.9891404,528.61835,145.35881,0.7851644,563.5639,147.11649,0.9981433,547.47986,145.60239,0.9915175,536.6318,173.17996,0.99427754,524.4943,170.1954,0.97441655,562.15753,200.0209,0.97400373,557.5464,193.83588,0.9361713,1.03062066,0.42251016,0.89857102,0.27610547
12,400.0,529.3073,76.12794,0.9535132,533.9237,71.22153,0.9611345,527.74286,72.72304,0.6509474,547.47797,68.19977,0.96087646,532.1892,70.70474,0.23995863,564.18274,89.71825,0.9989165,537.4281,91.547554,0.9749253,574.2425,126.08507,0.99688536,540.5436,123.25864,0.8172668,548.0023,145.73012,0.9893093,528.54626,145.6424,0.78339624,563.6628,147.32355,0.99815243,547.3803,145.81192,0.99145836,536.44006,173.14273,0.9943106,524.3463,170.12865,0.9742474,561.88544,199.88786,0.9741444,557.7841,193.6505,0.9360294,1.03121795,0.44461825,0.89218424,0.26406885
13,433.33333333333337,528.8933,76.213715,0.95309216,533.5512,71.341484,0.96123683,527.35284,72.78566,0.64569324,547.21515,68.53663,0.96148735,531.82196,70.91258,0.23559551,563.81573,90.06076,0.99893934,537.2447,91.8287,0.9745899,573.8578,126.08205,0.9969778,540.4868,123.28467,0.81507075,547.70605,145.7147,0.9895481,528.398,145.53815,0.78186953,563.59985,147.24951,0.99820614,547.3593,145.71992,0.99156547,536.80536,173.32103,0.9944647,524.4494,170.25522,0.9745471,562.07324,199.96669,0.9746645,557.6251,193.67404,0.9366931,1.00333227,0.455181,0.85853081,0.24982141
14,466.6666666666667,528.6849,76.46265,0.9537089,533.35626,71.60668,0.9617893,527.095,73.0113,0.6500504,546.9226,68.75396,0.96176374,531.4435,71.03705,0.23850445,563.52625,90.18569,0.9989397,536.9581,91.83923,0.9746064,573.8148,126.160965,0.9969645,540.5525,123.17052,0.81461257,547.8302,145.80449,0.9894834,528.42114,145.45203,0.7811047,563.63403,147.34244,0.9981603,547.38586,145.77005,0.99135745,536.83936,173.42302,0.9942549,524.38434,170.1979,0.9735988,562.26245,199.78069,0.97369057,557.8087,193.26897,0.93435675,0.9956936,0.44486389,0.85067016,0.26431449
15,500.0,528.22125,76.67307,0.9525757,532.87726,71.85886,0.9609634,526.65765,73.20877,0.6426452,546.36487,68.96404,0.9615302,531.0339,71.11292,0.23511484,562.98065,90.21582,0.9989485,536.5757,91.7558,0.97432137,573.52765,126.1929,0.99702686,540.40466,123.127655,0.81404835,547.8642,145.74437,0.98962885,528.2555,145.37349,0.7806519,563.37726,147.46564,0.9982114,547.21106,145.87799,0.99151856,536.7623,173.79216,0.99440235,524.29285,170.55368,0.9740539,562.18225,199.87584,0.97425574,557.7255,193.39496,0.9353845,0.9956936,0.44486389,0.85067016,0.26431449
16,533.3333333333334,528.0967,76.772514,0.95179033,532.71454,71.95534,0.95967835,526.5124,73.31784,0.6428476,546.05286,68.94652,0.960192,530.84283,71.11565,0.23919296,562.63776,90.19425,0.99891865,536.10956,91.59174,0.974495,573.1088,126.46243,0.9969331,540.06213,123.05586,0.8167071,547.2838,146.02115,0.98933333,528.071,145.39221,0.78238016,562.5663,147.60095,0.99817336,546.3302,145.97342,0.9914943,536.35046,174.17346,0.9942563,524.07794,170.85432,0.97389156,561.8883,199.8146,0.97370285,557.6933,193.29164,0.934804,1.02181502,0.41219305,0.8914473,0.28200096
17,566.6666666666666,527.7622,76.79863,0.9531236,532.4617,71.95802,0.961144,526.10504,73.31824,0.6486471,545.8473,68.896515,0.9609155,530.24023,71.0453,0.23869427,562.20184,90.10124,0.99892884,535.6676,91.51054,0.97413313,572.3206,126.66902,0.99696773,539.7307,123.12692,0.81333107,546.409,146.3986,0.9894315,527.91956,145.46408,0.7798646,562.6447,147.51224,0.99813986,546.3203,145.97514,0.9912373,536.23486,174.04713,0.9941347,523.85913,171.06575,0.9729959,562.0829,199.67459,0.9730837,557.6953,193.6397,0.93272203,1.01438234,0.43921405,0.8725326,0.27340337
18,600.0,527.47266,76.75531,0.9531374,532.18195,71.89638,0.961215,525.8029,73.28622,0.6488991,545.5066,68.83003,0.960645,529.8384,71.026276,0.23682022,561.7736,90.06482,0.9989116,535.2411,91.58202,0.973488,571.85266,126.809555,0.9969495,539.2519,123.28209,0.81025946,545.7408,146.56976,0.98942155,527.7698,145.5826,0.7779896,562.5857,147.45378,0.9980623,546.2304,146.06638,0.990833,536.061,173.84106,0.9938387,523.8133,171.37921,0.97149897,562.25037,199.3192,0.97161734,557.83826,194.0173,0.9288646,1.02360222,0.45100503,0.87572599,0.27831628
19,633.3333333333333,527.37537,76.78293,0.95413524,532.13,71.89227,0.9612071,525.5109,73.292816,0.6614697,545.21857,68.85466,0.959252,529.0852,71.053696,0.24712914,561.2394,90.08305,0.99886215,534.70605,91.78932,0.9741828,571.4244,126.57471,0.996777,539.04456,123.430405,0.81572664,546.06384,146.49277,0.98898494,527.53455,145.88863,0.7828164,563.09357,147.46626,0.99796605,546.73175,146.27116,0.9907098,535.9344,173.63234,0.9935364,523.80316,171.53098,0.9710273,562.3082,199.08429,0.9705073,558.16425,194.25984,0.92752403,1.00329233,0.42619484,0.86737405,0.26947305
20,666.6666666666666,527.20703,76.96397,0.9552468,531.99286,71.9757,0.96152395,525.20166,73.4896,0.6725485,545.07135,68.92049,0.9583139,528.5215,71.365456,0.25415638,561.03577,90.296875,0.99881965,534.2949,92.30741,0.97472644,571.0638,126.739914,0.9966131,538.66693,123.84953,0.81966573,545.9167,146.647,0.9886087,527.44836,145.83633,0.7867019,563.3492,147.67442,0.99788314,546.8472,146.67578,0.9906114,535.6688,173.42294,0.99334246,523.65857,171.72269,0.9709466,562.4038,199.02446,0.9699645,558.412,194.67609,0.9273845,1.00137682,0.42103628,0.86737405,0.27045563
21,700.0,526.90027,77.257614,0.9557176,531.7682,72.223495,0.96287537,524.85315,73.70546,0.6711261,544.9983,68.98723,0.9598352,528.1803,71.34645,0.24922073,560.85376,90.23369,0.99883395,534.3214,92.215324,0.9736447,570.9551,126.72313,0.99666685,539.14294,123.903824,0.8106593,545.91504,146.58937,0.9887046,527.37946,146.00085,0.77841336,563.3839,147.8942,0.9978102,546.9886,146.86227,0.99002284,535.3804,173.72838,0.9930495,523.2811,171.96451,0.96884054,562.3718,199.03307,0.96855396,558.3113,194.59515,0.92280304,1.00105933,0.41317563,0.87032179,0.2719295
22,733.3333333333333,526.3757,77.57664,0.95429295,531.21027,72.51857,0.9628357,524.4331,73.98529,0.65679914,544.57117,69.06052,0.9609537,528.11505,71.355835,0.23799025,560.3781,90.225525,0.99885225,534.5614,92.09833,0.97202265,570.4435,126.83713,0.99677986,539.6355,123.860794,0.79984516,545.4888,146.89241,0.9889402,527.5646,145.97614,0.7691568,563.08435,148.03183,0.99782395,547.132,146.98364,0.98970956,535.2208,174.08054,0.99311227,523.30396,172.43451,0.96802026,562.554,199.05869,0.9687498,558.2509,194.79846,0.9215959,1.01249544,0.4092453,0.88383229,0.27659676
23,766.6666666666667,525.8376,78.49335,0.9523413,530.5524,73.45389,0.9618569,523.9941,74.93233,0.6429531,543.9263,69.61696,0.96083254,527.9874,71.9464,0.22926797,559.84216,90.26923,0.9988451,534.5336,92.12653,0.97062755,569.8988,126.82355,0.996838,539.54926,123.90384,0.7934202,545.0826,146.91728,0.98908174,527.49475,146.06111,0.764231,562.66956,148.01721,0.9978277,547.0486,146.99791,0.9895092,535.1282,174.55661,0.9931201,523.585,173.03857,0.9674405,562.4178,199.35658,0.96858513,558.17664,195.24277,0.9202513,1.02069085,0.39548916,0.90176441,0.26873611
24,800.0,525.0796,78.304,0.95026565,529.7652,73.34149,0.9607643,523.43695,74.76097,0.6286011,543.2675,69.74705,0.96095645,527.78235,71.91174,0.2208664,559.2847,90.42976,0.9988372,534.2848,92.126495,0.96937156,569.51855,126.57388,0.99686337,539.13885,123.539566,0.7871562,544.83185,146.92757,0.9891149,527.1901,145.91989,0.75880164,562.2048,147.6519,0.99778146,546.8063,146.56853,0.98911124,535.0141,174.55815,0.99288964,523.8141,172.88261,0.9658793,562.3523,199.10599,0.96724564,558.53723,194.7524,0.9163302,1.02192793,0.40138465,0.90004489,0.27045563
25,833.3333333333334,524.67737,78.9048,0.9500055,529.2566,73.90552,0.96026796,522.93835,75.44112,0.6286125,542.5861,70.108154,0.9604595,527.24786,72.508316,0.2231473,558.76416,90.408394,0.99882954,534.3701,92.36493,0.9703091,568.9738,126.66968,0.99686027,539.3992,123.75281,0.794801,544.51025,147.29164,0.98912954,527.1829,145.77107,0.76593757,563.0879,147.66937,0.9978695,547.9951,146.75946,0.98974985,534.82043,173.86053,0.9933247,523.6323,172.60951,0.96844536,562.6666,198.914,0.969583,558.4636,195.00217,0.92282546,1.02212746,0.41612337,0.89906231,0.25154093
26,866.6666666666667,524.1809,78.64722,0.9458139,528.41547,73.816956,0.956606,522.8333,75.25822,0.6069257,541.5217,70.188644,0.95608056,527.9256,72.625565,0.21610297,558.0799,90.249695,0.9982191,534.32025,92.11855,0.96865094,567.73096,126.85626,0.9954497,538.0965,123.02344,0.7922903,544.4645,147.81981,0.98730123,528.61945,144.49644,0.7776926,563.0989,146.95982,0.9968732,548.9618,145.87927,0.98683053,533.45703,174.88966,0.9914192,522.99994,173.15485,0.96408945,560.1103,200.36281,0.9650925,555.79065,195.26776,0.9193053,1.02029968,0.41366692,0.89832537,0.25080399
27,900.0,523.219,78.80243,0.94484735,527.3841,73.99523,0.9567811,521.90955,75.415695,0.59284353,540.56433,70.44107,0.9579118,527.3229,72.81238,0.20802586,557.5706,90.346985,0.9982943,534.5205,92.124794,0.96810585,567.76575,126.55521,0.9957261,538.70123,122.64456,0.78974986,544.63257,147.494,0.9879654,528.902,144.22394,0.7774385,563.8872,147.0474,0.9969824,550.12915,145.8794,0.9869539,533.6287,174.83017,0.9916822,523.044,172.93605,0.964269,560.18604,200.83243,0.9656236,555.3848,195.39896,0.9193904,1.01361226,0.41022788,0.8941494,0.24417157
28,933.3333333333334,521.9861,79.21158,0.94291306,526.03534,74.41979,0.9561791,520.6711,75.834915,0.58066386,539.00934,70.80658,0.9590432,526.2887,73.15326,0.20484646,556.54913,90.60461,0.99832326,533.9399,92.37418,0.9669408,567.94525,126.837006,0.9958054,538.9099,122.91333,0.78178996,544.1654,147.74356,0.98798686,528.4166,144.53357,0.7698184,563.45636,147.43367,0.9969254,550.058,146.22263,0.9864028,533.26843,175.12025,0.9913946,522.8732,173.09639,0.9623058,559.9956,201.0458,0.96424186,555.4589,195.35773,0.91531163,1.02477469,0.38689157,0.91355539,0.25669948
29,966.6666666666666,521.07513,79.471634,0.9423496,525.08636,74.69971,0.95583034,519.8055,76.109634,0.57773554,538.06555,71.10361,0.95903397,525.65967,73.36847,0.20526795,555.5117,90.850136,0.99829584,533.8118,92.42409,0.96679115,567.12726,127.068924,0.99573946,538.95416,122.694244,0.78182906,543.6512,147.67549,0.9878083,528.0862,144.14722,0.7699612,563.2687,147.55612,0.9968533,550.4302,146.36751,0.98620147,532.94,175.12984,0.991176,522.9455,173.4467,0.9616971,559.93726,201.02902,0.9633,555.44495,195.90979,0.91365474,1.00879108,0.38075043,0.90029054,0.24933012
30,1000.0,520.70166,79.50847,0.9434052,524.75073,74.72983,0.9564297,519.11115,76.10158,0.5896923,537.3098,71.20288,0.9587969,524.32715,73.39029,0.21463616,554.6326,90.931015,0.99825245,532.9413,92.46469,0.96690893,566.5851,127.23363,0.9955611,538.97156,122.63681,0.7812588,542.7353,148.15677,0.98728883,527.552,144.55013,0.76826185,563.6044,147.64883,0.9966878,550.7186,146.49797,0.98570967,532.99316,175.3233,0.99067515,522.8108,173.67036,0.96009046,559.9916,201.1893,0.9615599,555.5298,196.13242,0.9104478,1.02148206,0.37755704,0.91601184,0.24859318
31,1033.3333333333335,519.8104,79.892525,0.9442521,523.87396,75.06796,0.95805645,518.19507,76.43476,0.58541435,536.6578,71.21632,0.9609589,523.6071,73.39273,0.20979114,554.1288,90.756424,0.9983529,532.8015,92.21263,0.9666754,566.2705,127.127655,0.995833,539.27997,122.38165,0.7773431,542.5692,147.95322,0.98790145,527.3542,144.20868,0.76596403,563.62164,147.58252,0.9968209,551.0022,146.38449,0.98585457,532.81134,175.50204,0.9910182,522.818,173.7396,0.96039283,559.9654,201.34843,0.9625133,555.7093,196.11084,0.91110605,1.02148206,0.37755704,0.91601184,0.24859318
32,1066.6666666666667,518.58734,80.35074,0.94494325,522.60236,75.52414,0.9580699,516.84625,76.93564,0.5909934,535.23724,71.503815,0.9606103,522.0035,73.84718,0.2126825,553.28094,90.600494,0.9983455,531.4701,92.568184,0.967246,566.2471,126.88791,0.99581134,538.5327,123.01465,0.7828362,542.27924,148.04015,0.98792946,526.57196,144.52711,0.7714047,563.78064,147.1375,0.9967519,550.86755,146.14122,0.9857605,532.9381,175.33197,0.99068576,522.7582,173.73535,0.95952326,559.8385,201.46274,0.9607284,555.8113,196.32321,0.9079106,1.02591667,0.36134444,0.93001363,0.23876737
33,1100.0,517.4766,80.61535,0.93905264,521.14685,75.824615,0.9536341,515.8817,77.38042,0.56319016,533.42285,71.538925,0.958975,521.5347,74.2226,0.20381469,552.338,90.25292,0.99831426,530.86755,92.46265,0.96570253,566.2202,126.68918,0.9958525,538.0831,122.990265,0.77960116,541.8007,148.06418,0.98791647,526.69055,144.54593,0.7679071,562.7932,147.20905,0.9968436,550.18713,146.31956,0.98599744,532.54315,175.45103,0.99093634,522.8209,173.92659,0.9602852,559.92676,201.8504,0.9617034,555.8436,196.5221,0.90967095,1.01149174,0.35888799,0.91674878,0.23213494
34,1133.3333333333333,516.23846,80.43872,0.93411535,519.74866,75.70665,0.9484941,514.7404,77.27439,0.5492525,531.66046,71.66884,0.9553836,520.4735,74.332825,0.20316914,551.0314,90.50359,0.9981501,529.7742,92.89868,0.9652673,565.4749,127.03108,0.9955205,537.2341,123.64409,0.78505236,541.02313,148.76929,0.98718077,526.4307,145.16048,0.77242047,562.8257,146.96368,0.99661416,550.41315,146.25696,0.98562175,532.2046,175.16414,0.99019414,522.958,174.04231,0.9588414,559.63904,201.40486,0.9587248,556.076,196.61685,0.90541166,1.00887135,0.36478348,0.91257281,0.22795897
35,1166.6666666666667,515.2654,80.940285,0.9315742,518.5876,76.24049,0.94601274,513.79285,77.88835,0.5382057,530.3328,72.03666,0.95443267,519.7337,74.898575,0.20181845,550.01917,90.32916,0.9981719,529.3051,93.00098,0.96596074,564.5916,126.61226,0.9956405,537.07,123.78998,0.79230666,540.47955,148.86906,0.9874544,526.6573,145.40576,0.77889794,562.4509,146.43318,0.9968451,550.3541,145.86356,0.9866785,532.0168,174.9315,0.9909266,522.98914,173.84842,0.96211404,559.5754,201.63235,0.96163386,555.8302,196.63597,0.9122281,1.02272634,0.36478348,0.92583766,0.23606527
36,1200.0,513.7104,81.48487,0.92675066,516.9116,76.7941,0.9426738,512.3965,78.462036,0.51404595,528.6856,72.298996,0.95351106,518.773,75.163864,0.19053343,548.7619,90.47771,0.9981592,528.4467,93.124245,0.96457726,562.9983,127.320465,0.99573994,536.52795,124.354294,0.7890167,539.7926,150.39227,0.98763615,526.7757,146.13559,0.7763894,562.13184,147.0191,0.99693286,550.3424,146.50844,0.9868592,531.24756,175.05006,0.9912464,522.6117,173.90082,0.9628912,559.4714,201.6761,0.96319556,555.9325,196.4197,0.91498,1.01249302,0.35250121,0.91945088,0.23557398
37,1233.3333333333335,512.19727,82.24588,0.93214667,515.56384,77.13428,0.9520975,510.52185,79.15488,0.52665824,527.48914,72.86441,0.96164167,516.2528,75.99656,0.18366483,547.40405,91.43569,0.9987613,528.73627,94.07497,0.9600375,563.77856,127.53696,0.99704474,538.6698,124.74831,0.7512074,539.31757,150.57533,0.98919374,525.973,147.498,0.7302604,563.6711,147.02347,0.9974572,551.993,146.71626,0.98662996,530.05133,172.65805,0.9919234,521.76483,172.67969,0.958018,562.5667,199.92963,0.96179724,559.3146,196.31073,0.8986574,1.01249302,0.35250121,0.91945088,0.23557398
38,1266.6666666666665,510.35178,83.85982,0.9286517,513.63,78.839584,0.9508931,508.88965,80.75979,0.51050735,525.8315,73.83291,0.9610846,515.3064,76.653564,0.17644276,544.83026,91.55576,0.9986994,528.26575,93.16461,0.9572351,558.64435,127.57408,0.99696165,538.27374,123.13637,0.7409483,537.62103,151.93185,0.98868215,527.06,146.58597,0.7199653,562.16754,146.98361,0.99744177,551.6476,146.49377,0.9864465,529.31226,173.7224,0.9920648,522.0401,173.28523,0.9585343,562.6497,200.00204,0.9633833,559.21814,195.71368,0.90242356,1.01955876,0.3475883,0.93222444,0.22280041
39,1300.0,508.7509,84.71412,0.9118742,511.64746,79.93233,0.93964463,507.5579,81.70724,0.45081007,523.199,75.04809,0.95660263,514.35986,77.51787,0.15910439,542.39594,91.90866,0.99858946,527.31635,93.098465,0.95171714,556.34625,126.8038,0.9969637,537.5052,122.28529,0.73002094,537.0263,151.61014,0.98850423,527.4382,146.88437,0.7099439,561.6069,146.5034,0.9975521,551.9364,145.98595,0.98675275,529.488,174.1434,0.9925067,522.729,173.35725,0.9600305,562.8345,200.28632,0.9655095,559.028,195.28152,0.90675265,1.02912332,0.34390362,0.94573494,0.21543105
40,1333.3333333333333,507.1466,85.64366,0.8957089,509.38287,80.643974,0.9286326,506.40662,82.69411,0.43605626,520.9766,75.33343,0.9503154,514.5989,78.64667,0.16169736,540.5728,92.09093,0.99789727,527.8214,93.16972,0.949155,553.27496,126.60086,0.9952236,536.7216,122.45155,0.728619,538.0577,154.42447,0.9819843,529.2205,146.4024,0.6880499,560.5021,146.61559,0.9965418,552.2821,145.84454,0.9844387,527.9865,174.02394,0.9893912,523.03516,172.67963,0.9526859,560.2844,201.83246,0.95355505,556.21796,195.84567,0.8872425,1.00985214,0.27536854,0.94598059,0.22157219
41,1366.6666666666667,505.4994,86.25163,0.9122044,508.0458,81.25444,0.9410448,504.5901,83.22049,0.48738757,520.26605,76.344666,0.9552121,512.45935,79.49688,0.17632917,539.0811,93.53174,0.9980343,526.46387,94.1748,0.9523316,550.8605,127.3405,0.9951852,535.3663,122.44125,0.7302313,536.77747,155.14633,0.98176277,528.80035,146.57193,0.68884945,559.6337,146.25494,0.99646866,551.329,145.41754,0.98419684,528.22736,174.67511,0.98913735,523.3881,173.32695,0.9519586,560.04645,201.8147,0.95242435,556.064,196.02927,0.88516617,1.0438713,0.2800358,0.97914272,0.2291872
42,1400.0,504.2389,87.47075,0.91801095,506.77542,82.355316,0.9443488,503.06238,84.47046,0.5112566,519.02686,77.101654,0.9555855,510.46924,80.63066,0.18503311,538.1325,93.92599,0.99807054,524.942,94.81464,0.95442355,550.66223,127.701385,0.99518293,534.65594,122.65741,0.7393061,535.88184,155.58063,0.98201364,528.6785,146.23047,0.6996428,559.1787,145.35419,0.9965055,550.4641,144.6539,0.9846318,527.8701,174.23407,0.9893863,523.13007,173.2319,0.95384085,559.8551,201.62085,0.9533248,556.10504,196.3039,0.8883335,1.04106743,0.27438596,0.98503821,0.19553377
