frame_id,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,acc_x,acc_y,acc_z,acc_mag
10,333.3333333333333,516.2227,57.400146,0.95508814,519.0897,54.63379,0.95188236,514.0609,54.877007,0.8648137,524.96967,56.11702,0.87194693,512.06476,56.84417,0.4666726,532.8012,72.66507,0.99449724,510.0419,72.88892,0.99077725,540.7003,93.48619,0.97439575,506.63596,90.64346,0.9067845,540.66156,111.38806,0.9512778,507.10272,100.81807,0.866025,529.8065,111.37901,0.99335265,515.9643,111.36212,0.9912082,529.2397,139.8271,0.9800199,520.14197,139.65837,0.9689501,527.97754,167.13103,0.9472257,524.8077,166.38777,0.9278047,1.0728936,0.26824482,1.03834327,-0.03144262
11,366.66666666666663,516.9214,57.106094,0.95895845,519.8691,54.324017,0.9538373,514.6297,54.48085,0.88022256,525.6746,55.746235,0.86728674,512.304,56.228256,0.50015336,533.16736,72.29724,0.9948402,509.97772,72.200226,0.9923056,540.9047,93.39891,0.9753577,506.43857,90.32819,0.9235256,540.70135,111.58294,0.9537658,506.90283,101.770546,0.88595384,529.7587,111.3267,0.9939658,515.5992,111.15415,0.99250025,529.1887,140.01709,0.9811948,519.47296,139.66092,0.9724367,527.7219,167.42563,0.94908947,523.819,166.4932,0.93320286,1.0693593,0.33972764,1.01377873,-0.01916034
12,400.0,517.48676,56.19715,0.9620248,520.5449,53.467438,0.95588446,515.2149,53.521942,0.88742864,526.2417,55.125847,0.873675,512.6617,55.426605,0.51791567,533.3534,71.6824,0.99577725,509.77542,71.9402,0.99367976,540.86176,92.20212,0.98259693,506.23465,90.98068,0.944256,541.1675,111.38036,0.9682072,505.83545,106.30534,0.9177369,529.6912,110.62514,0.9960128,515.2343,110.603455,0.9949824,528.64246,139.08633,0.9887959,518.48846,138.84494,0.9830957,528.02386,166.10709,0.96581227,522.7843,165.33437,0.9539189,1.06554165,0.32425198,1.01500696,0.00073694
13,433.33333333333337,518.20917,55.742355,0.9643204,521.2534,52.99208,0.9568524,515.7681,53.0701,0.897654,526.7054,54.781662,0.8687085,512.79944,55.118202,0.54494745,533.6054,71.589516,0.9958632,509.67584,71.92984,0.99428636,541.1657,92.281555,0.98249704,505.85504,91.3418,0.95018905,541.222,111.57301,0.96826315,504.59845,107.34925,0.92450184,529.9382,110.819756,0.9960581,515.21606,110.835304,0.9952427,528.2148,139.46307,0.98848253,517.5689,139.25447,0.9832476,528.3721,166.5103,0.964268,522.46564,165.86118,0.9530553,1.1515498,0.18669053,1.13611016,0.0216168
14,466.6666666666667,518.8996,55.165955,0.9665159,521.92523,52.413162,0.9572489,516.35144,52.523453,0.90794075,527.1766,54.34455,0.8616365,513.05695,54.74568,0.57880485,533.70886,71.27957,0.99596965,509.68704,71.81874,0.99497825,541.2178,91.67285,0.9824776,505.58875,91.38478,0.9573763,541.3108,110.32472,0.9686875,504.04315,107.509315,0.93333215,530.11536,110.77747,0.99613273,515.2587,110.89265,0.9955812,527.89014,139.32523,0.9880824,516.7069,139.2118,0.9835328,528.8839,165.92874,0.9621569,522.03235,165.47969,0.9520842,1.27278515,0.3448862,1.22429687,-0.04618134
15,500.0,519.13477,54.36921,0.9695458,522.2089,51.593334,0.9611648,516.4888,51.715256,0.9157531,527.493,53.73438,0.868029,513.06793,54.186512,0.5899132,534.15326,71.0603,0.9963064,509.82343,71.54671,0.99558735,541.79065,91.86731,0.98402566,505.6142,91.1377,0.9628364,541.6435,110.582924,0.9713704,501.9901,106.979324,0.940911,530.1382,110.364365,0.9964296,515.0011,110.38616,0.9960168,527.5132,138.96426,0.9886586,515.405,138.77989,0.9845463,529.0046,165.70767,0.96331537,520.39417,165.23297,0.95393926,1.27278515,0.3448862,1.22429687,-0.04618134
16,533.3333333333334,519.39453,54.13002,0.9710074,522.45795,51.371155,0.9617343,516.76965,51.472885,0.92164934,527.70355,53.45455,0.8648153,513.32446,53.861572,0.6112877,534.3359,70.666176,0.99648154,509.8026,71.19204,0.9961444,542.08795,91.34088,0.98462576,505.45575,91.018265,0.96848184,541.79596,109.728935,0.9726972,501.4422,107.45571,0.9484347,530.058,109.92271,0.99667525,514.77014,109.94241,0.9964593,527.3587,138.51854,0.98910207,514.79944,138.32753,0.9857845,529.08295,165.1922,0.9639821,519.81647,164.75572,0.95616764,0.89677537,-0.0648504,0.89439505,0.00761501
17,566.6666666666666,519.85376,53.30488,0.9722446,522.8222,50.544495,0.96049744,517.1077,50.67318,0.9299766,527.80524,52.79752,0.8509879,513.37866,53.234074,0.6517606,534.4943,70.27324,0.9965391,509.5286,70.80846,0.99674964,542.4326,91.11926,0.98390055,504.97665,90.884735,0.974373,542.27893,109.18699,0.97189593,500.89252,107.19701,0.956015,530.0992,109.373436,0.9969618,514.44916,109.38516,0.9970312,527.2838,138.10225,0.9900669,513.6245,137.91599,0.98812705,528.54736,165.25648,0.9673519,517.7489,164.92986,0.9626913,0.75202569,-0.13068337,0.72883002,0.13142031
18,600.0,519.2923,52.7776,0.9738584,522.2253,50.029037,0.96248025,516.6259,50.262497,0.93578917,527.38,52.086708,0.85193825,513.4481,52.79399,0.67276525,534.3564,69.33501,0.9966714,509.80423,70.18193,0.9971974,542.4217,90.22701,0.98147154,504.9826,90.487816,0.9750768,542.6454,108.59172,0.9658553,500.3527,106.85409,0.9531085,529.91986,108.76844,0.9966145,514.39435,108.87924,0.9968996,528.1527,137.96793,0.98665583,513.1607,137.88454,0.9851798,528.33716,165.77473,0.95795554,515.49347,165.58804,0.95466,1.02585859,-0.04175972,1.0098484,0.17563649
19,633.3333333333333,519.104,52.51849,0.9741478,522.05646,49.734127,0.9626269,516.40955,49.988205,0.9366439,527.3336,51.725098,0.85044396,513.2309,52.49777,0.67429674,534.28253,68.94878,0.9967475,509.66965,69.95298,0.99731594,542.3125,89.74088,0.9817847,504.8526,90.529465,0.9761194,542.8787,107.76934,0.9666504,499.9768,106.99748,0.9549476,529.69226,109.04482,0.9969593,514.0885,109.19026,0.99724686,527.8379,138.93195,0.988345,512.40216,138.88614,0.98716205,528.0094,167.59818,0.96361107,514.2055,167.47025,0.96099037,1.04620407,0.04397053,1.03220214,0.16482809
20,666.6666666666666,519.3683,52.455154,0.9753519,522.2886,49.652645,0.96284235,516.5883,49.93273,0.9415001,527.44684,51.53118,0.8440337,513.22363,52.36759,0.6959884,534.0955,68.498665,0.99689436,509.71088,69.676796,0.9976599,542.15356,88.896034,0.98234826,504.8487,90.13385,0.9797743,543.2542,106.927795,0.9682294,499.85104,106.72429,0.9610247,529.7253,108.78665,0.99730194,514.2127,109.035,0.9976761,527.9278,138.90475,0.98961836,512.29346,138.97073,0.9890956,527.8637,167.88539,0.96733975,513.2626,167.94748,0.9662008,1.0429434,0.13142031,1.02507842,0.14026355
21,700.0,519.22253,52.53129,0.97530746,522.133,49.668297,0.9623487,516.3693,49.972267,0.9418509,527.3154,51.301292,0.83991194,512.9084,52.197792,0.69785786,533.8987,68.01593,0.9969068,509.5343,69.256836,0.99771786,542.1215,88.359406,0.9824569,504.62213,89.682526,0.9805016,543.5464,106.72553,0.96869576,499.58524,106.44908,0.9624396,529.54724,108.48273,0.99749583,514.0414,108.769066,0.9978682,527.96045,138.69014,0.99071515,512.2,138.80069,0.9903571,527.6182,167.94202,0.9711355,512.6387,168.07385,0.9703757,1.15995043,0.35446637,1.10073721,0.09064317
22,733.3333333333333,518.45374,52.35434,0.97452265,521.3464,49.46566,0.96228325,515.66034,49.809696,0.9384951,526.6924,51.013504,0.8446112,512.44025,52.03023,0.6825917,533.7189,67.750885,0.996912,509.245,69.16642,0.997598,542.32715,88.0254,0.9826105,504.47888,89.64145,0.9790252,543.81366,106.31009,0.96869856,499.43524,106.16022,0.96014583,529.53143,108.45044,0.99759954,513.94666,108.79133,0.9978998,528.0244,138.7076,0.99150366,511.9052,138.86769,0.9909271,527.76166,168.27567,0.9741545,512.2263,168.43135,0.97292554,0.96451912,0.27905322,0.90987071,0.15672179
23,766.6666666666667,517.641,52.140453,0.9712247,521.07117,49.460815,0.93204963,514.66,49.665092,0.9232167,527.36444,50.981384,0.80426854,511.65732,51.401867,0.7423346,533.67566,69.03071,0.9938041,508.8488,69.67945,0.9925748,543.56537,88.77537,0.9709189,502.23755,88.82914,0.9639937,544.07947,106.99847,0.9434626,498.6146,106.431435,0.93479896,528.547,109.89533,0.99450666,512.98804,109.91658,0.99396485,526.2375,141.31224,0.98398316,511.24365,141.7614,0.9833325,526.84143,169.93365,0.9442568,513.4392,171.155,0.94394046,0.86320066,0.18988392,0.82192964,0.18300585
24,800.0,517.4521,52.041832,0.9732554,520.4239,49.125107,0.96092016,514.7086,49.42129,0.934025,525.92395,50.78863,0.8447652,511.44196,51.72582,0.6625058,533.4617,67.92822,0.9968359,507.677,69.366295,0.9973711,542.0774,88.49256,0.9848023,502.71017,90.26981,0.97999567,543.93304,106.203766,0.97375023,498.71512,106.64137,0.96422076,528.90796,109.073906,0.997962,512.6982,109.436554,0.9981483,527.2751,140.0711,0.9940236,511.8057,140.2136,0.99336505,526.9556,170.70485,0.98049337,513.18164,170.76373,0.97890526,0.88637705,0.07050024,0.86098727,0.19848152
25,833.3333333333334,516.7018,51.34895,0.97446907,519.7943,48.373466,0.9637267,513.87616,48.69693,0.9358757,525.5125,50.30487,0.8543916,510.60602,51.32305,0.6593855,533.256,67.98428,0.99688524,506.95654,69.513535,0.9972932,541.8712,89.04199,0.9848743,501.9301,90.85859,0.97869337,543.90186,106.98266,0.973513,498.4271,107.29264,0.9620824,528.95795,109.30245,0.99780494,512.3991,109.70845,0.9979588,527.596,140.5902,0.9933322,511.88458,140.74667,0.99243873,527.07666,171.33556,0.9780612,513.4829,171.3591,0.97591645,0.91999255,0.06337652,0.90127312,0.17342568
26,866.6666666666667,516.2033,50.963356,0.97526735,519.3318,47.96472,0.96485525,513.3042,48.30453,0.9380343,525.0759,50.066444,0.8563434,509.95178,51.13127,0.66495967,532.8866,68.01893,0.99693596,506.32123,69.67126,0.99732804,541.5573,89.29363,0.98494995,501.55057,91.35513,0.97873664,543.8065,107.20558,0.9735145,498.21237,107.6235,0.96201915,528.79987,109.35114,0.9977584,512.0485,109.835884,0.9979145,527.6739,140.91704,0.99303985,511.8238,141.15067,0.9921238,526.9991,171.84297,0.97691697,513.3287,171.952,0.97471625,0.91999255,0.06337652,0.90127312,0.17342568
27,900.0,515.79663,50.656628,0.9755148,518.9348,47.601223,0.9646418,512.81537,47.9942,0.93977654,524.6362,49.729492,0.85351914,509.34644,50.935665,0.675549,532.5331,67.86905,0.99690264,505.71606,69.75111,0.997375,541.2587,89.39546,0.9844471,501.295,91.70922,0.9791798,543.481,107.71172,0.9726379,498.14545,107.9183,0.9623743,528.7131,109.4005,0.99766845,511.803,110.02531,0.99786806,527.62463,140.98453,0.9925721,511.8331,141.35287,0.9917721,526.9033,171.74054,0.97521496,513.6457,172.02737,0.97328496,0.98668716,0.1643368,0.95605205,0.18030375
28,933.3333333333334,515.3912,50.658638,0.9753804,518.5261,47.593643,0.964367,512.3888,47.978752,0.9397992,524.18164,49.67798,0.85223174,508.86722,50.86478,0.67718244,532.0987,67.8123,0.9968579,505.1594,69.70943,0.9973162,540.831,89.53675,0.98414445,501.01535,91.85495,0.9786754,543.2899,108.17742,0.97196275,497.9403,108.082016,0.96138805,528.3366,109.320724,0.9975702,511.38446,109.99331,0.99777055,527.5935,141.06215,0.99215466,512.03925,141.48782,0.9913216,526.67145,171.78271,0.9736353,513.8203,172.12485,0.97162306,0.94547408,0.25006706,0.89709715,0.16310857
29,966.6666666666666,514.45654,50.387684,0.9751094,517.51636,47.303886,0.9637469,511.42917,47.740265,0.939269,523.0944,49.414,0.8503868,507.89056,50.726017,0.6784402,531.36926,67.74542,0.9968369,504.08832,69.814224,0.9972473,540.4285,89.83374,0.9838576,500.34842,92.272766,0.9779454,543.01855,109.06558,0.97113323,497.73117,108.38307,0.9599283,527.87964,109.46391,0.9974821,510.74002,110.26297,0.9976713,527.5862,141.5304,0.99170846,512.1128,142.09503,0.9908242,526.5067,172.536,0.9719063,514.20044,173.04657,0.9697705,0.91512382,0.23655656,0.86761969,0.16949535
30,1000.0,513.94653,49.95261,0.96968013,516.8593,46.958023,0.9539783,511.1649,47.332603,0.92272824,522.3551,48.984272,0.8256815,508.10403,50.04324,0.62161607,531.2504,67.43442,0.9956096,503.92426,69.196075,0.99578685,540.67755,90.64441,0.97695947,500.03397,92.10077,0.9675597,544.54535,111.96661,0.9580151,496.5634,109.412575,0.9428898,527.83746,110.199486,0.99589074,510.9633,110.9484,0.99610424,526.90485,142.2821,0.9859805,511.80328,142.90329,0.9842799,526.20135,172.93187,0.9535943,514.27606,173.43109,0.9490052,0.94485343,0.19799022,0.89562327,0.22673074
31,1033.3333333333335,512.87036,49.86004,0.9706693,515.86975,46.870758,0.9580247,510.17148,47.229378,0.9194814,521.6297,48.907185,0.84457326,507.35388,49.942665,0.5916142,530.5036,67.28212,0.9959929,503.378,69.06654,0.9956293,540.0803,90.42529,0.98031384,499.36127,91.99895,0.9651901,544.50354,112.43053,0.96343416,496.4871,109.9445,0.94085705,527.276,110.192,0.9961383,510.55566,110.95225,0.99607074,526.3062,142.39183,0.9867758,511.64502,143.02528,0.9839468,525.85516,173.42282,0.955375,514.4791,173.88281,0.9480605,0.94485343,0.19799022,0.89562327,0.22673074
32,1066.6666666666667,511.67007,49.400543,0.97263914,514.886,46.406887,0.9641004,508.86093,46.6425,0.92723995,520.693,48.73027,0.85370487,505.7565,49.498062,0.6052934,529.36835,67.617584,0.9956903,501.83902,69.13224,0.99516714,539.7442,90.28218,0.97962964,498.24533,92.64921,0.9575174,542.0742,110.37088,0.96422696,495.26794,110.642365,0.9312865,525.66394,110.07007,0.99608374,508.67804,110.556885,0.9957481,525.7172,143.83272,0.98767173,511.32486,144.04498,0.9840096,525.90454,175.89616,0.9604225,515.9378,175.88445,0.9528093,1.00317775,0.29231807,0.9427872,0.17907553
33,1100.0,510.78452,49.32567,0.9735648,514.01654,46.290047,0.9649827,507.90088,46.53022,0.9299642,519.7546,48.417583,0.85514605,504.55017,49.18633,0.61344725,528.14905,67.02236,0.9959615,500.59595,68.56679,0.9955782,538.337,89.616516,0.9810832,496.649,92.04529,0.96157354,540.6614,109.63093,0.9667478,494.0208,110.246925,0.9372013,524.8925,109.85544,0.9964611,507.8047,110.407135,0.9962037,525.2116,143.61548,0.9886875,510.35965,143.8741,0.9854199,525.6693,175.51428,0.96294767,514.866,175.54068,0.955938,1.0069026,0.32154988,0.94303284,0.1454221
34,1133.3333333333333,509.71198,48.34277,0.97422826,512.8649,45.314358,0.96685,506.83215,45.621975,0.9290356,518.4806,47.608875,0.86658335,503.42743,48.538765,0.6037757,526.8647,66.514404,0.99643564,499.49203,68.24814,0.99577016,537.1434,89.01842,0.9837981,495.15897,91.54683,0.9620248,540.0614,109.52156,0.9707563,492.38586,109.73859,0.9385112,524.13385,109.67376,0.9969681,507.13998,110.36775,0.99659723,524.6018,143.38773,0.9903268,509.7314,143.80698,0.9868384,525.7557,175.18845,0.96785194,514.6217,175.3933,0.9601155,1.01501626,0.36159009,0.93050493,0.18349714
35,1166.6666666666667,508.55258,48.160328,0.9754695,511.7985,45.137985,0.9689369,505.75665,45.439907,0.93176526,517.6665,47.31682,0.8734153,502.51062,48.260494,0.6044351,525.89636,65.98012,0.99666554,498.51047,67.731186,0.9960814,535.8912,88.12607,0.9851811,493.31854,90.58249,0.96527416,539.3115,108.71073,0.97319084,490.7219,109.06718,0.94345254,523.1468,109.35244,0.99719787,506.15033,110.06752,0.9968712,524.26074,143.19768,0.990802,509.17282,143.61,0.9874955,525.6546,175.07988,0.9687284,514.21686,175.23886,0.96116984,1.07558368,0.51069687,0.92706589,0.1913578
36,1200.0,507.26874,47.727158,0.9737812,510.45273,44.660877,0.96749264,504.493,45.031815,0.92733395,516.3694,46.713177,0.87254703,501.34512,47.82526,0.5933877,525.22253,65.342064,0.9964682,496.96588,67.58881,0.99567527,535.1531,87.37015,0.98407793,491.34216,91.27288,0.9608377,538.3184,107.94476,0.9707766,489.18286,110.93842,0.9363669,523.14124,109.05422,0.9970392,505.58926,110.020134,0.99661463,524.38116,142.88376,0.990612,508.6571,143.52756,0.98695534,524.93604,174.89804,0.9688288,513.39264,175.27052,0.96066725,2.03731108,0.53280496,1.9499335,0.25399738
37,1233.3333333333335,506.5833,47.145145,0.9736298,509.62375,44.02292,0.96383214,503.59015,44.487705,0.9344042,515.12585,46.176018,0.84840804,499.99576,47.49266,0.6448656,524.2259,65.00814,0.9960913,495.4053,67.64682,0.99606556,534.53546,87.30837,0.98042494,490.20465,91.79761,0.9659285,537.30634,108.09579,0.9649347,487.90408,111.29734,0.9414491,523.15125,108.429054,0.996819,505.1695,109.684875,0.99674726,524.6509,142.44704,0.989876,508.40854,143.38646,0.98756915,525.1323,174.5717,0.96708775,513.10364,175.37299,0.9620247,1.14282372,-0.03291649,1.14225129,0.01498437
38,1266.6666666666665,506.4899,47.30412,0.9748137,509.3994,44.10814,0.9632219,503.27182,44.691433,0.9408465,514.5965,46.164288,0.8363361,499.23477,47.768417,0.67860967,523.71246,64.90735,0.99607396,494.67917,67.81882,0.9965005,534.1011,87.240555,0.979428,489.2884,91.67548,0.97071695,536.4483,108.25136,0.9636679,486.8161,110.437904,0.9479482,523.10614,108.329124,0.99680376,504.90756,109.7637,0.9969476,524.99176,142.42328,0.98933965,508.20718,143.56088,0.98782235,525.1247,174.42728,0.96483076,512.4343,175.56131,0.9614986,0.98895649,0.02235374,0.97275594,0.17686472
39,1300.0,505.90482,46.826675,0.97718835,508.79053,43.604504,0.96533257,502.61987,44.23771,0.9482037,513.99713,45.772285,0.8353991,498.55597,47.513744,0.70830595,523.4237,64.82277,0.99628013,493.9847,67.81068,0.99714357,533.62006,87.5448,0.979483,487.81042,91.78121,0.9767716,535.5245,108.370056,0.9640284,483.95328,110.47281,0.95663303,523.0296,108.11114,0.9969501,504.58527,109.565575,0.99732214,524.8529,142.59846,0.98924446,507.8423,143.75073,0.9886513,524.69666,174.93433,0.96355605,511.8093,176.10637,0.9622923,0.77179373,0.0054042,0.72809308,0.25596255
40,1333.3333333333333,505.02393,46.857067,0.97657937,508.0103,43.672688,0.96650285,501.88348,44.25761,0.9440775,513.55536,45.874744,0.8486626,498.2052,47.49827,0.68151844,523.2278,65.06802,0.9963325,493.68472,67.66314,0.99693346,533.29803,87.776215,0.98036295,486.71533,90.95904,0.97440255,535.14526,108.76434,0.9651266,483.30502,109.57614,0.95342416,522.5208,108.5027,0.9970149,504.0812,109.736755,0.9972548,524.557,142.64417,0.98981535,507.71646,143.54218,0.9887067,524.13446,174.93312,0.9660569,511.90488,175.6924,0.9635403,0.69549634,0.13707016,0.6811748,0.03046003
41,1366.6666666666667,504.03256,46.436073,0.9778374,507.1282,43.26921,0.9701198,501.01266,43.806625,0.9428782,513.0163,45.441845,0.8667984,497.6877,46.962193,0.65700436,522.83374,64.686035,0.99666995,493.4078,66.97562,0.9970209,532.62994,87.61771,0.98324317,485.80896,89.87583,0.97480124,534.40845,108.67099,0.9700487,481.9033,108.215225,0.95543736,522.0825,108.272865,0.99727565,503.88614,109.33974,0.99740076,523.3038,142.77051,0.9907114,507.9664,143.4953,0.9891672,522.7347,175.6224,0.9680935,512.8225,176.08508,0.9644005,0.97680346,0.22132654,0.93640042,-0.16826713
42,1400.0,503.77557,45.902447,0.97961557,506.88776,42.774494,0.9717765,500.76306,43.248875,0.9480992,512.6818,45.042328,0.867232,497.33328,46.406834,0.67642283,522.5843,64.52103,0.99688834,492.79315,66.50491,0.99741673,532.8244,87.517784,0.98407966,484.78384,88.88304,0.9785494,534.0721,108.358665,0.9717391,479.7544,106.629944,0.96130645,521.3844,108.634796,0.9974661,503.1102,109.57393,0.99768126,522.29114,143.5647,0.9908852,508.0708,144.1883,0.98978114,521.51953,176.87012,0.96746475,513.5546,177.23758,0.9646837,1.11363758,0.1021885,1.10859787,-0.02751229
