frame_id,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,acc_x,acc_y,acc_z,acc_mag
15,500.0,520.46594,95.02358,0.9254527,522.71594,92.764404,0.9053704,518.7179,92.777374,0.8243297,526.737,93.25242,0.8004862,516.07355,93.2946,0.5169796,532.1981,105.30982,0.9930205,511.87445,105.38327,0.9905882,535.9941,121.595184,0.96181744,508.0685,121.267654,0.90639657,529.53564,133.9879,0.92715424,508.98798,132.95871,0.85143566,527.01483,137.90092,0.9941829,514.0261,137.66382,0.9930235,525.63306,162.07411,0.9855698,511.87122,161.74141,0.9795908,523.24036,186.33176,0.9683233,513.16174,185.7774,0.9590713,1.08319648,0.37976785,1.00739195,-0.11938368
16,533.3333333333334,520.19244,95.18504,0.9233423,522.36395,92.90433,0.9020902,518.4165,92.964645,0.8202025,526.3076,93.25525,0.7954159,515.737,93.42773,0.5131909,531.8994,105.12807,0.9929317,511.68805,105.41688,0.99047756,535.9044,121.37393,0.961831,508.09885,121.533325,0.90678614,529.32434,133.98137,0.92720425,508.7697,133.69977,0.85196036,526.9293,137.76581,0.99431556,513.98145,137.62051,0.9931873,525.7143,162.00522,0.9860724,511.68506,161.759,0.9803202,523.66254,186.37909,0.9694736,513.0547,185.94876,0.9605641,1.17916262,0.39352399,1.11007174,-0.05748103
17,566.6666666666666,518.8639,95.76993,0.9258205,521.11707,93.57379,0.9111417,517.3411,93.514534,0.80813205,525.19025,93.913635,0.8165562,515.23486,94.0138,0.44599807,531.5758,105.90558,0.9921703,511.53778,106.12332,0.9876846,536.1752,122.03801,0.9717561,507.89276,121.58368,0.9129643,528.31366,134.4245,0.9517599,508.2412,134.14943,0.88163406,526.33075,138.10333,0.9945051,513.642,137.87552,0.99274147,525.1706,161.682,0.9895349,512.4683,161.24577,0.9835632,524.533,185.16745,0.97581327,514.8737,184.3317,0.9660515,1.29674599,0.33800812,1.23166623,0.22427429
18,600.0,517.94525,95.69318,0.90763533,520.1454,93.45859,0.89945394,516.5795,93.48615,0.7500828,524.60767,93.53576,0.8297857,514.78296,93.74216,0.3819711,531.19507,105.215485,0.99262744,510.97098,105.6523,0.98542273,535.28656,121.34761,0.9705354,507.3932,121.80983,0.87060297,528.6703,134.6352,0.94406885,507.27448,135.22784,0.82391095,525.9904,138.05815,0.9941281,513.19464,137.90588,0.9912805,524.94293,161.45264,0.98811394,511.75806,161.17267,0.9790004,524.63617,185.59135,0.9722483,514.521,184.87189,0.9575753,1.31280581,0.14050919,1.24296592,0.3984369
19,633.3333333333333,517.14044,95.05653,0.89902914,519.27765,92.79234,0.8890525,515.80664,92.86955,0.74078166,523.78937,93.003174,0.81183803,514.1334,93.244606,0.38621148,530.1934,104.93315,0.9919807,510.54456,105.19714,0.9848973,534.16113,121.82039,0.9636839,507.1199,121.554535,0.85703135,528.4045,136.30887,0.92722815,507.68524,134.34488,0.79499894,525.42896,138.18176,0.9940122,512.8262,137.98462,0.9914262,524.51654,162.28577,0.98691934,510.21146,162.04108,0.9778282,523.4254,186.86307,0.97252953,511.52686,186.25479,0.95932937,0.95168972,-0.00393033,0.90716861,0.28765081
20,666.6666666666666,517.0739,94.789665,0.9099678,519.1832,92.50523,0.89661473,515.5371,92.64173,0.7740279,523.4392,92.79454,0.80957454,513.49536,93.15799,0.42863536,529.654,104.83372,0.9923248,509.94266,105.194435,0.98675275,533.9026,121.728714,0.96261674,506.6453,121.254654,0.87153673,528.67694,136.6315,0.9253493,507.47467,133.37881,0.80941546,525.31934,138.00742,0.99388486,512.5637,137.91016,0.99167913,524.6255,162.18588,0.98588485,509.4698,162.03757,0.9773622,523.9722,186.65363,0.9699495,510.57043,186.22946,0.9573044,0.94253105,0.16802148,0.89218424,0.25326045
21,700.0,515.2979,95.61106,0.8852902,517.3299,93.30516,0.8805276,514.0505,93.47034,0.7015444,521.97345,93.23848,0.8132309,512.6623,93.70126,0.3394133,528.9344,104.924255,0.9915269,509.35257,105.38275,0.9819375,533.29364,121.96857,0.96485096,506.01956,121.60536,0.8366225,528.241,137.45218,0.9280124,506.611,134.02827,0.77373964,524.622,138.51994,0.99408394,511.9881,138.41747,0.9909768,524.18195,162.73148,0.98746616,508.9238,162.61505,0.9773627,523.6258,187.36787,0.9738541,509.84628,186.87616,0.9594023,1.09300915,0.07271105,1.0395715,0.32965618
22,733.3333333333333,514.1892,95.64923,0.8880198,516.24536,93.294815,0.8860143,512.89514,93.52657,0.7020535,521.0106,93.2905,0.823207,511.61942,93.95795,0.33282375,528.21686,105.16344,0.9916031,508.75327,106.01659,0.9812139,532.71246,122.23509,0.9643235,505.89233,122.8065,0.82393515,528.0544,138.26291,0.92584354,505.6817,136.21234,0.75817066,524.14764,138.61143,0.9938446,511.6852,138.64806,0.9903852,523.3562,162.77435,0.9872486,508.6928,162.77841,0.97638977,522.8281,187.33813,0.973859,509.98276,186.96759,0.95863277,0.93263671,-0.04839215,0.87302389,0.32449763
23,766.6666666666667,511.76657,96.033165,0.8687201,513.90936,93.62604,0.876589,510.58286,93.88719,0.63598263,519.14795,93.48416,0.83171594,509.75568,94.36218,0.25919476,527.2614,105.24695,0.990446,507.17114,106.52851,0.9737071,532.1315,122.08211,0.9681675,504.72955,123.299515,0.7906283,528.2135,138.5361,0.9365846,504.008,137.11794,0.74157387,523.3553,138.77817,0.9932128,510.5446,138.9932,0.9880927,523.47064,162.82724,0.9878991,508.78247,162.92589,0.9750395,524.29584,187.60693,0.97355247,510.91263,187.14964,0.95466393,0.91435598,0.05379635,0.89316682,0.18816441
24,800.0,510.1738,95.76204,0.87941456,512.31,93.34695,0.8905741,509.02466,93.67537,0.64675903,517.7223,93.302986,0.8504284,508.46152,94.38043,0.2544199,526.1791,105.21101,0.99151015,506.25217,106.75981,0.97500926,531.48846,121.8985,0.971901,503.77637,123.379974,0.7922424,528.4928,138.78036,0.9426385,503.09653,137.02457,0.7448936,522.8701,138.62573,0.9936139,510.17764,138.97021,0.98842317,523.42,162.85318,0.9882832,508.77332,163.0723,0.97496337,524.3577,187.84409,0.9738491,510.9142,187.49176,0.9540176,1.0500114,0.10980351,1.03072826,0.16753019
25,833.3333333333334,509.2591,96.13946,0.88253844,511.39792,93.63864,0.8897976,507.94293,94.004135,0.6596886,516.7708,93.26468,0.84251404,507.1512,94.401405,0.26715928,525.5053,104.94404,0.991384,504.85303,106.40175,0.97605556,531.2133,122.08458,0.9706067,502.74927,122.84801,0.8026136,528.2676,139.68478,0.94062376,503.2571,135.76765,0.7547281,522.47107,138.65895,0.9935923,509.33212,139.02757,0.98880273,523.4557,163.0209,0.98807716,508.37585,163.23605,0.9756368,524.33356,188.07602,0.97313505,511.00015,187.71347,0.95430714,1.05114439,0.0243189,1.02139374,0.24711931
26,866.6666666666667,508.37906,95.62966,0.8765345,510.38718,93.11821,0.869235,506.96634,93.55798,0.6748715,515.4946,92.71742,0.80142003,506.09958,94.0108,0.3107264,524.40173,104.44328,0.99024874,503.73993,106.06553,0.9798157,530.42926,121.72279,0.9647039,501.81433,122.612305,0.8501768,528.3545,139.85161,0.93209004,502.51868,135.80333,0.7994482,522.14154,138.47743,0.9934856,509.0729,138.98547,0.99040574,523.0701,162.97476,0.98712397,508.34125,163.28476,0.9781237,523.8964,187.74176,0.9704094,511.06003,187.54062,0.95610607,0.99009515,0.07074589,0.96071931,0.2286959
27,900.0,508.50397,95.50988,0.89688504,510.46786,92.98773,0.87912315,506.83075,93.50183,0.7376104,515.2386,92.52736,0.78981495,505.45914,93.939255,0.38478392,523.30304,104.09362,0.9906799,503.0846,105.63784,0.98411167,529.2506,121.139465,0.9607488,500.31982,121.1474,0.87724465,527.6797,138.8478,0.926773,503.0452,132.37914,0.826789,521.65186,138.11394,0.9934068,508.7791,138.736,0.9912949,522.9765,162.97334,0.9863029,508.4171,163.40869,0.9793032,523.7854,187.80031,0.968082,510.89374,187.8259,0.95653605,0.99029987,0.09309962,0.95801721,0.23287188
28,933.3333333333334,507.20273,95.85098,0.8705125,509.09277,93.32526,0.85501397,505.6715,93.865295,0.67604554,513.9408,92.59417,0.7751309,504.60822,94.06772,0.32669067,522.3461,103.72188,0.98886406,502.42578,105.19281,0.9789044,528.6833,120.64838,0.9585369,499.91934,119.918945,0.8527861,527.5531,138.21292,0.9232365,503.11484,129.2812,0.80278975,520.9095,137.9232,0.99292564,508.19952,138.53072,0.9901467,522.3662,162.91214,0.9861221,507.66357,163.36646,0.9779821,523.66205,187.72697,0.9680696,510.03018,187.73012,0.954943,1.02050012,0.05551587,0.99044241,0.2395043
29,966.6666666666666,506.5828,95.57213,0.86320865,508.30148,92.97426,0.8510804,504.9467,93.60709,0.6616283,513.08673,92.20538,0.7594873,503.7078,93.77441,0.3112805,521.539,103.46874,0.98650825,502.13892,104.78585,0.97188425,528.90594,120.20401,0.9517965,500.0359,119.19375,0.79874676,527.5967,137.01674,0.91446334,503.63617,125.915924,0.7506045,520.4344,137.60425,0.99131197,508.01367,138.09406,0.98683494,521.54706,162.90916,0.9845553,507.09723,163.28685,0.9733748,523.1997,187.61584,0.96745247,509.557,187.62662,0.9518842,1.07812395,0.04397053,1.01402437,0.36355525
30,1000.0,504.36115,94.70832,0.86038935,506.4615,92.09442,0.8745158,502.9345,92.54982,0.6150655,511.81104,91.4624,0.8158153,502.0978,92.77289,0.22414778,520.1372,103.0596,0.9857597,501.0179,104.84097,0.9548706,528.00757,119.00873,0.96072775,500.03433,120.44977,0.6993983,527.5937,136.096,0.93110704,502.4616,130.63959,0.6793255,519.09265,137.25394,0.9911272,506.99628,137.93504,0.982856,520.29395,162.88039,0.9883888,507.07034,163.37898,0.97378844,524.07837,187.9119,0.97733134,511.1188,187.85197,0.9588138,0.8678716,0.00294775,0.81284076,0.30410905
31,1033.3333333333335,504.84567,93.95821,0.8893899,506.97443,91.31717,0.88563156,503.0218,91.795265,0.7063601,511.61044,90.96276,0.7998844,501.1418,92.25685,0.31547543,518.8448,103.058624,0.9878857,499.61475,104.89055,0.97079146,526.96277,119.18684,0.95960647,498.6042,120.485306,0.78341115,526.9012,136.30293,0.9306155,501.16412,130.19026,0.74991256,518.37775,137.67696,0.9924465,506.3004,138.57448,0.9874836,518.5941,163.32603,0.9894252,506.80753,164.04431,0.9795098,523.3017,188.23288,0.97868115,512.56396,188.57445,0.9652543,0.92312033,0.0513399,0.90176441,0.19062086
32,1066.6666666666667,503.45352,93.7231,0.8996756,505.6386,91.09346,0.90416306,501.77902,91.521515,0.7053631,510.64847,90.68592,0.83792716,500.3091,91.94932,0.28881183,518.20856,102.885254,0.99018574,499.15134,104.80946,0.9724734,526.00903,119.12194,0.96946746,498.32645,121.216644,0.7835842,525.5362,136.36087,0.9453838,500.01392,132.93488,0.7550164,517.3232,137.98161,0.99331576,505.4092,138.8004,0.98794335,517.8675,163.6889,0.9900399,506.32098,164.29921,0.9787637,521.9963,188.56409,0.97872055,511.58047,188.69221,0.9628385,0.99785356,0.09924076,0.98430128,0.13043773
33,1100.0,502.16525,93.41925,0.90031564,504.3949,90.889496,0.8885358,500.49988,91.2933,0.7303811,509.62988,90.83949,0.81302214,499.51038,92.04372,0.35770044,517.5197,103.4183,0.98904,498.39307,104.86208,0.9785301,524.21075,120.520096,0.95006377,496.52292,120.9389,0.822498,521.93774,136.98921,0.90748733,499.5224,132.86176,0.7648526,516.49097,138.34326,0.9898599,504.5755,138.91582,0.985706,516.7628,163.75908,0.97939336,505.68762,164.09366,0.9670318,518.31494,187.98242,0.954069,510.0714,187.6702,0.93472373,1.01780015,0.06460475,0.98454692,0.24982141
34,1133.3333333333333,501.55185,92.854004,0.90641934,503.77264,90.369316,0.8957116,499.87634,90.73839,0.7514902,508.97372,90.57734,0.81770563,498.86374,91.67648,0.38092843,516.94836,103.090614,0.98860234,497.6656,104.93246,0.9783562,523.22906,119.86692,0.9374854,495.9139,122.88782,0.7950569,519.79297,135.68307,0.87735087,497.04086,138.34866,0.7136346,515.83246,137.44197,0.98699594,503.8569,138.0291,0.9820889,515.8521,163.56186,0.96906114,504.3161,163.93866,0.9515103,515.8449,188.68135,0.9365153,508.05246,188.50082,0.9114985,0.98319657,0.05576151,0.94082203,0.2800358
35,1166.6666666666667,500.4802,92.780396,0.89072835,502.731,90.30353,0.88159746,498.96796,90.62223,0.7134046,508.114,90.55676,0.80928844,498.2939,91.51832,0.3444463,516.4055,103.26489,0.9867988,496.90692,104.89632,0.9738477,522.7018,120.37317,0.93099236,494.46216,123.20819,0.76763624,519.53687,137.11838,0.8645283,495.02405,140.38968,0.6818144,515.06714,137.66101,0.9854616,503.15408,138.11057,0.97951525,514.3971,163.51398,0.9667742,503.80792,163.7396,0.946769,514.28687,188.55142,0.93349135,508.33997,188.12082,0.90569776,0.94505483,0.02652971,0.89439505,0.30410905
36,1200.0,499.17853,92.92572,0.89456797,501.36014,90.42697,0.89616233,498.0733,90.759384,0.71551174,507.25552,90.470215,0.8221834,497.99896,91.42246,0.32691365,515.5954,103.105316,0.98723465,496.56015,104.63527,0.97326887,521.2513,119.987144,0.9381293,493.09277,122.99463,0.74717003,519.78436,136.66975,0.8805739,492.50018,139.67744,0.6697626,514.3157,137.00894,0.98743385,502.82556,137.39394,0.98107994,514.1403,162.52235,0.9761524,504.3609,162.67633,0.95848334,513.76044,188.58148,0.95739794,508.8873,188.02383,0.9361249,0.97405188,-0.05576151,0.92583766,0.29747663
37,1233.3333333333335,498.74988,92.919,0.8966348,500.9422,90.50223,0.88439393,497.38644,90.748184,0.7123228,506.4629,90.42354,0.81175274,497.09888,91.26352,0.33354548,515.00305,102.93747,0.9890561,495.79337,104.183525,0.9805142,521.3324,120.41554,0.9549396,492.61127,122.08406,0.8542248,519.6542,136.80182,0.9172967,492.53177,139.02246,0.8011771,513.71344,137.85931,0.9902339,502.3773,138.15532,0.9869686,511.42926,164.25508,0.9780115,503.83453,164.2472,0.96602297,511.2249,189.54994,0.94645303,508.91257,188.75279,0.9259381,1.05915323,-0.07958912,1.0152526,0.29108985
38,1266.6666666666665,498.4312,93.41573,0.91044664,500.65305,90.96881,0.89762914,496.8685,91.22789,0.74492556,506.04037,90.7691,0.82124716,496.20355,91.61582,0.3601014,514.3795,103.17566,0.9904089,494.80988,104.296104,0.98319894,520.7463,120.69986,0.95842016,491.36865,121.78325,0.86703455,519.3318,137.03642,0.9229066,491.53995,137.71138,0.8157748,512.85657,138.16068,0.9910452,501.30295,138.41476,0.98816943,510.3594,164.5485,0.97888774,502.58255,164.51321,0.96759653,509.84433,189.96434,0.94702744,507.38873,189.17984,0.9270768,1.22511826,-0.12454224,1.03908021,0.63695862
39,1300.0,498.78674,94.06525,0.9203809,500.9503,91.57092,0.89578784,496.85895,91.81674,0.7904976,505.7831,91.140144,0.79193246,495.32004,91.901985,0.43981034,513.74554,103.18437,0.9912655,493.2979,104.38547,0.9881976,520.55975,120.616196,0.95840013,490.02454,122.28406,0.90859777,519.2369,136.97426,0.9252306,490.05716,138.90814,0.8625365,512.40967,138.17438,0.9928671,500.3112,138.56865,0.991816,509.90933,164.9806,0.982637,501.90482,165.08005,0.97682106,509.08347,190.93121,0.9551348,506.58878,190.44482,0.9440229,1.17851563,-0.13068337,1.01869164,0.57800372
40,1333.3333333333333,498.2958,94.649345,0.92942643,500.59225,91.94363,0.90566385,496.16434,92.285706,0.83035994,505.43842,91.15901,0.7793832,494.01724,92.21894,0.50655305,513.4939,102.99867,0.9919011,491.36203,104.99632,0.99077386,520.6488,120.24278,0.9651531,489.328,123.73093,0.93530285,519.88495,137.26086,0.94200647,488.86838,140.28711,0.901895,512.0176,138.08304,0.99485934,498.77234,138.8929,0.99443984,509.84857,164.67139,0.98953164,501.0008,165.13269,0.9868073,509.262,190.75783,0.97290176,505.95642,190.83568,0.9678527,1.11073702,-0.03561859,0.79343477,0.77648523
41,1366.6666666666667,497.4975,95.56844,0.9218394,499.63016,92.765686,0.8887917,495.29538,93.21214,0.8208192,504.41202,91.36977,0.7430396,493.15283,92.67828,0.51510996,512.8336,102.45759,0.9915496,490.4092,104.8176,0.9915609,520.2688,119.722984,0.964469,488.5732,123.773026,0.9464589,519.8475,137.69101,0.942518,488.67923,140.79443,0.91671705,511.9517,137.56978,0.9956512,498.58286,138.61739,0.9956352,509.8601,164.01462,0.99150157,501.02322,164.72296,0.99010825,508.52325,190.0252,0.9778651,505.48846,190.44455,0.9752475,0.52866112,0.19725329,0.36429219,0.32842795
42,1400.0,496.21414,96.378,0.9305736,498.3834,93.61803,0.904565,494.07242,94.03013,0.8306597,503.38123,92.128174,0.77403307,492.15408,93.340355,0.5105153,511.7068,102.94669,0.99247473,489.62173,105.04439,0.99189633,518.8604,119.96916,0.96803135,486.9569,123.294205,0.9449163,518.68823,138.0241,0.9472365,488.19562,140.06104,0.9156659,511.37064,137.584,0.9956768,498.26044,138.55696,0.99547654,509.51944,163.93524,0.9912832,501.26495,164.5613,0.9893686,507.7611,189.77377,0.9767298,505.56485,189.99988,0.97306335,1.16379107,0.19111215,1.13242548,0.18841005
