frame_id,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,acc_x,acc_y,acc_z,acc_mag
10,333.3333333333333,513.13385,96.23917,0.9380071,515.3555,93.96219,0.91380656,511.2733,94.05772,0.8586563,519.3963,93.9878,0.79881936,508.72717,94.19322,0.5837484,525.71094,104.91995,0.99421704,504.09763,105.280624,0.9937692,531.81165,119.94228,0.9658986,498.35458,120.09163,0.94198966,526.4942,131.0571,0.9366604,501.9338,131.26082,0.900866,521.59924,136.79845,0.9955844,508.10037,136.77002,0.9954201,520.03125,161.94308,0.98783165,507.57263,161.77658,0.98506457,515.9218,187.19275,0.9709546,509.8663,186.8484,0.9660257,1.06926571,0.04175972,1.05480152,0.17023229
11,366.66666666666663,513.2491,96.54395,0.94021386,515.46625,94.2498,0.91523474,511.31912,94.34798,0.8657698,519.44073,94.18898,0.7955372,508.62204,94.39766,0.5986381,525.63165,104.9196,0.9943228,503.98236,105.40048,0.99410534,531.8045,119.747055,0.9659284,498.42328,120.34009,0.94505864,526.61304,130.61176,0.93718356,501.88907,131.54419,0.9052506,521.68616,136.6379,0.99573165,508.13422,136.68323,0.9956605,520.16675,161.8648,0.9883029,507.50012,161.77527,0.98592025,516.05023,187.25806,0.9721314,509.55212,187.03235,0.96787035,1.07817656,0.04962038,1.06855766,0.13485935
12,400.0,513.2039,96.92769,0.9407369,515.4226,94.6082,0.91623163,511.239,94.7087,0.8667538,519.4187,94.34915,0.79605794,508.50626,94.5647,0.59821075,525.62286,104.80476,0.99428815,503.97852,105.3065,0.99404776,531.8631,119.60433,0.96585697,498.5655,120.24542,0.94461423,526.7276,130.60638,0.9371522,501.84595,131.49765,0.90483785,521.7323,136.47278,0.9956885,508.19363,136.52985,0.99560934,520.23944,161.81573,0.988208,507.63754,161.73914,0.9857874,516.0839,187.28508,0.97182286,509.59393,187.0706,0.9674947,1.0755197,0.09531043,1.06536427,0.11250561
13,433.33333333333337,512.7186,97.22943,0.9405068,514.9933,94.889366,0.91964054,510.7809,94.98222,0.8611094,519.1599,94.52275,0.8096257,508.17755,94.73625,0.5762464,525.5806,104.8916,0.99440527,503.75677,105.35477,0.99364436,531.91565,119.74269,0.96757406,498.43784,120.21759,0.939573,526.4682,130.80998,0.93941355,501.80273,131.34633,0.89855206,521.4864,136.67789,0.9956501,507.82437,136.67917,0.9953596,519.94037,162.10843,0.9880832,507.0885,161.97144,0.9849097,515.70416,187.57895,0.9713798,509.0593,187.25832,0.96577126,1.05193013,0.10513625,1.04178231,0.10096028
14,466.6666666666667,512.3889,97.429054,0.94008774,514.6629,95.06463,0.92051774,510.44205,95.1751,0.85821265,518.88464,94.592064,0.81389797,507.8656,94.85738,0.56674284,525.47314,104.8875,0.99440986,503.51462,105.39803,0.99340534,532.0003,119.72478,0.9680489,498.27454,120.176025,0.9369203,526.2973,130.91147,0.9399481,501.71545,131.15462,0.8952445,521.34875,136.85959,0.9956033,507.5871,136.86983,0.9952158,519.7512,162.33656,0.9879018,506.6919,162.21454,0.98436314,515.43243,187.75479,0.9708436,508.60187,187.45259,0.96461326,0.99487052,0.08523897,0.99044241,0.03905762
15,500.0,512.02673,97.43691,0.93735045,514.1834,95.08449,0.9102719,510.05246,95.212875,0.8541523,518.2885,94.47445,0.78899217,507.515,94.853806,0.5698093,525.2476,104.943016,0.99386203,502.95844,105.41556,0.9935375,532.3427,119.55959,0.9685196,497.27594,119.3847,0.948315,526.089,131.46735,0.94539243,500.78534,130.7729,0.91595876,520.7612,137.36879,0.995526,506.74554,137.40118,0.9953891,519.7276,162.03073,0.98890483,506.22385,161.87776,0.98659223,515.7426,187.0125,0.9710579,507.58698,186.67264,0.9665164,1.02885932,0.081063,1.02532406,0.02628406
16,533.3333333333334,511.35754,97.26313,0.9375472,513.5391,94.92549,0.9137795,509.4577,95.05202,0.8496643,517.8064,94.349304,0.80155325,507.1418,94.748245,0.5508472,525.02563,104.85036,0.994068,502.69995,105.34548,0.9933236,532.2665,119.33866,0.97048765,497.0664,119.26288,0.9459737,526.12006,130.94548,0.94816303,500.6798,130.49759,0.9134848,520.38495,137.32419,0.9956204,506.28867,137.3117,0.99532545,519.5762,162.12637,0.98910475,505.3554,161.91095,0.9863353,515.66394,187.2154,0.97142315,506.39633,186.76804,0.96603805,1.05772171,0.08401074,1.05406458,0.02579277
17,566.6666666666666,510.83035,97.32402,0.9289781,512.8999,94.92139,0.90126395,508.85358,95.14314,0.83384466,517.07495,94.102425,0.78189373,506.44983,94.75082,0.53453594,524.65027,104.39035,0.99309546,502.0855,105.20999,0.9921295,532.1356,118.96577,0.9663224,496.93457,119.35491,0.9392708,525.65216,130.88553,0.9413348,500.84616,130.43098,0.9038638,520.0588,137.23679,0.9950618,505.72086,137.36163,0.99470735,519.5152,162.17174,0.98792946,504.3406,162.09843,0.9849545,515.6302,187.12936,0.9687713,504.99762,186.88556,0.9630937,1.02175679,0.10611883,1.01500696,0.04986602
18,600.0,509.64056,97.521935,0.9208705,511.5784,95.06723,0.8902502,507.66406,95.401535,0.8166686,515.8165,93.98862,0.7674482,505.44983,94.95538,0.5127029,524.061,104.07669,0.99231684,501.48798,105.29217,0.9913238,531.8833,118.66177,0.96382374,496.92682,119.66207,0.9370803,525.37134,130.78577,0.93760544,500.6362,130.7074,0.90096676,519.7754,137.39026,0.9948318,505.40472,137.6369,0.99452233,519.25195,162.52289,0.9874592,503.39813,162.55038,0.98463017,515.4189,187.50241,0.96761674,503.6147,187.3816,0.9622518,1.01177113,0.11766417,1.0044442,0.03046003
19,633.3333333333333,508.55475,98.38083,0.8851465,510.35638,95.88264,0.838686,506.79,96.20465,0.74306506,514.76154,94.15213,0.7022324,505.0745,95.17348,0.43107298,523.5903,103.71654,0.9889826,501.50717,104.85125,0.9879369,531.0998,118.873375,0.9608974,498.10983,119.60474,0.9368696,524.33826,130.91107,0.93800867,501.14456,130.73541,0.907167,518.982,137.46234,0.99504906,505.03876,137.65886,0.99482274,518.96594,162.66858,0.99069864,503.751,162.57205,0.9888543,516.8322,187.25154,0.9761086,504.84012,186.85359,0.97251576,0.97107259,0.15033501,0.95850851,-0.0405315
20,666.6666666666666,508.22607,98.38121,0.8787022,510.03473,95.891754,0.8309497,506.45822,96.20189,0.7308555,514.3063,94.22266,0.69543123,504.64743,95.209946,0.42013884,522.9516,103.77927,0.9885721,501.0399,104.955894,0.9870861,530.5773,118.8733,0.960581,498.00934,119.61461,0.9334419,524.1894,130.91226,0.9374612,500.7284,130.1907,0.9033265,518.5441,137.48041,0.9950028,504.72452,137.75381,0.99468756,518.50574,162.76605,0.9908042,503.75043,162.7692,0.9888066,516.8953,187.35869,0.9765198,505.23416,187.08066,0.9726566,0.93112185,0.17882988,0.91183587,-0.05969184
21,700.0,508.0623,97.71646,0.8582151,509.60065,95.256165,0.8191736,506.29813,95.678955,0.6939415,513.6441,94.02333,0.68873346,504.18094,95.20247,0.38242233,522.3896,103.71895,0.9888659,500.33606,105.09073,0.98602515,530.9867,118.40671,0.96563494,496.50708,119.79792,0.92407876,524.6574,130.57843,0.9442724,498.5888,130.02684,0.89193857,518.1006,137.14409,0.9953259,504.14774,137.4086,0.9945939,518.3654,162.48737,0.9903654,502.9539,162.58151,0.9870789,515.42316,187.73175,0.97585446,503.6326,187.82498,0.9702964,0.98653909,0.17367133,0.96612351,0.09850382
22,733.3333333333333,506.37732,98.09073,0.89988476,508.3121,95.5538,0.87140554,504.53644,95.856766,0.75112206,512.7576,93.87914,0.76009077,502.71603,94.88617,0.4024612,521.59235,103.5578,0.991092,499.47037,104.963936,0.9874555,529.8866,118.36713,0.9693726,496.97064,119.72972,0.924455,523.99756,130.37206,0.9487112,498.7892,130.18927,0.8946652,517.49176,137.23296,0.995542,503.59714,137.61424,0.99464875,517.6252,162.63965,0.99186134,502.94135,162.74905,0.98865664,516.61725,187.21619,0.9789586,505.0456,186.99873,0.9728865,1.32350312,0.07418492,1.30216648,0.22476558
23,766.6666666666667,504.8315,97.165245,0.90868425,506.66553,94.65398,0.89821905,503.0865,95.07519,0.771077,511.463,93.45932,0.7991844,501.28976,94.6541,0.4079625,520.1659,103.210106,0.9923035,498.62045,104.95092,0.98689693,529.1198,117.38953,0.9685901,495.39932,120.32048,0.889046,523.8236,128.41576,0.941102,497.24594,130.18005,0.84183604,516.86816,137.00375,0.9950094,503.00195,137.38899,0.9932,518.47833,163.19818,0.9879373,501.59576,163.39212,0.9808693,516.4963,189.27457,0.972281,502.17682,189.29643,0.96148616,0.8650372,0.07000895,0.85558307,0.10661012
24,800.0,503.99213,97.29222,0.91871506,506.05792,94.77058,0.8975698,502.1555,95.076744,0.7850877,510.7544,93.40557,0.7991548,500.54736,94.46799,0.42491013,519.812,103.521286,0.9923758,497.7901,105.15109,0.988827,528.18604,117.819916,0.97052795,495.52234,119.94786,0.92294616,522.1548,128.13338,0.9489893,497.3131,129.80374,0.8909273,516.3097,137.3913,0.9954184,502.48306,137.82477,0.99440646,516.8064,162.80557,0.9912875,501.9742,162.87788,0.98761916,516.65216,187.22635,0.9774014,505.02142,186.84479,0.97041357,0.9233135,0.13633322,0.90201005,0.14247435
25,833.3333333333334,503.1508,96.89577,0.9193132,505.29166,94.49499,0.8976994,501.39575,94.621445,0.7903364,509.96185,93.85955,0.78441787,499.53073,94.477875,0.41611764,518.33405,104.48597,0.99142116,496.7706,105.8277,0.98736805,526.977,118.58179,0.9697408,494.4091,120.74765,0.921499,520.5342,127.55386,0.9493306,495.903,130.43924,0.89301324,515.5057,137.95726,0.99528414,501.92285,138.37608,0.9941818,515.9508,163.1954,0.9918554,501.90247,163.29417,0.9882671,516.862,187.22238,0.9807417,505.32,186.84174,0.9744444,0.96146711,0.1616347,0.92682024,0.19823587
26,866.6666666666667,503.28754,96.67006,0.92236984,505.45438,94.24538,0.8927303,501.35193,94.358925,0.8114947,509.84073,93.73348,0.7579322,498.95486,94.2794,0.4649898,517.70087,104.46278,0.99120975,495.62943,105.82178,0.9889486,526.38947,118.64627,0.9670834,492.98804,120.98079,0.93383294,520.244,127.905914,0.94625217,494.9009,131.11458,0.9058853,515.0523,137.86432,0.9952447,501.12653,138.39929,0.9946233,515.64185,163.0353,0.99145705,501.62653,163.26433,0.98877513,516.8804,186.89996,0.97970665,505.56573,186.74672,0.9748081,0.91483273,0.08253687,0.87818245,0.24269769
27,900.0,501.91028,96.251236,0.8947461,503.99277,93.89041,0.85807866,500.32135,93.97893,0.7502289,508.64606,93.464554,0.72371286,498.55658,93.93829,0.3997891,517.0098,104.212906,0.9892231,495.19937,105.417496,0.98634976,525.51984,118.63413,0.965162,492.2941,120.828705,0.9301532,519.431,127.808365,0.9442826,494.3677,131.64307,0.9029774,514.55554,138.0039,0.9952415,500.77884,138.42345,0.9946136,515.37646,163.1998,0.9919098,501.12036,163.29485,0.98935777,517.172,187.27008,0.98104423,505.31207,186.87375,0.97641546,0.89984173,0.0324252,0.85877646,0.26677095
28,933.3333333333334,501.49704,95.35428,0.91465634,503.53094,92.87633,0.87723225,499.60864,93.25237,0.8018587,508.00482,92.30179,0.75729424,497.7902,93.48235,0.5014984,517.2312,103.318565,0.99227625,494.23172,105.27514,0.99222434,525.2994,118.09732,0.9644576,491.349,121.15326,0.9489741,518.2149,128.89581,0.93942684,494.58936,133.55249,0.9165855,515.06433,137.31837,0.9952879,500.37494,137.94229,0.995402,516.4026,162.39792,0.98812556,499.5299,162.59398,0.9865754,516.148,186.51411,0.9690822,503.17987,186.37169,0.9657815,1.06440669,0.00761501,1.01770906,0.31172406
29,966.6666666666666,501.17474,95.51387,0.9185707,503.25177,93.05736,0.88300234,499.27182,93.403114,0.8091322,507.67853,92.53315,0.76481724,497.39575,93.64597,0.5075439,516.7298,103.492065,0.99257565,493.745,105.43929,0.99241215,525.00433,117.95315,0.9657962,490.71805,121.15886,0.9495006,518.1421,128.68663,0.9414365,493.85446,133.83243,0.9174965,514.4724,137.319,0.9952361,499.81808,137.94925,0.9953101,515.8713,162.28995,0.98760974,499.29037,162.4899,0.98585135,515.56793,186.2414,0.9673031,503.08044,186.10922,0.96354693,0.93513089,0.01031711,0.89758844,0.26210368
30,1000.0,501.12723,94.86647,0.9139622,503.18335,92.48743,0.87070394,499.24805,92.78441,0.8077562,507.3737,92.34356,0.7405627,497.18832,93.31521,0.5226802,515.9934,103.595566,0.9919659,493.21857,105.43735,0.99244833,524.2261,117.83599,0.9632261,489.922,120.993515,0.9529465,517.2573,128.16095,0.938373,492.87726,133.76741,0.921863,513.86,137.39926,0.9949168,499.32385,138.04633,0.99521756,515.35443,162.163,0.9862628,499.31238,162.39624,0.98506594,515.49646,185.6633,0.9635256,503.56552,185.60709,0.96073186,0.93925482,0.00466726,0.90348393,0.25669948
31,1033.3333333333335,501.11545,95.17647,0.9055645,503.04773,92.77546,0.8494644,499.11835,93.09042,0.8028574,506.9132,92.570274,0.6963898,496.67252,93.52701,0.53791684,515.197,103.67692,0.9907465,492.54422,105.506676,0.99215573,523.39606,118.02068,0.9575627,489.24884,121.048706,0.9548324,517.1747,127.97015,0.9311516,491.90048,132.78572,0.9241588,513.58765,137.25604,0.99461913,499.20215,138.0173,0.9952218,514.9748,161.9499,0.98583543,499.81192,162.3553,0.9855598,515.2098,185.23203,0.96284455,504.08505,185.4296,0.9617958,1.03557373,-0.05551587,0.9963379,0.27684241
32,1066.6666666666667,500.42673,94.65987,0.89120436,502.2884,92.25261,0.82651854,498.41068,92.59304,0.77903795,505.99008,92.225525,0.6703979,495.8696,93.236084,0.51943755,514.28906,103.49654,0.9895154,491.79968,105.529976,0.99091727,522.60345,117.962906,0.95391506,489.1066,121.49791,0.95025176,516.7672,128.0496,0.9258643,491.88782,133.28099,0.91770184,513.27386,137.15602,0.9942257,499.02225,138.05913,0.9948198,514.5583,161.85818,0.9852276,499.93442,162.41608,0.9848681,514.99756,185.13823,0.9618006,504.573,185.52925,0.9605901,1.02125897,-0.0994864,0.98528386,0.24957577
33,1100.0,499.7473,95.04156,0.88631874,501.5926,92.60832,0.82051235,497.7214,92.94018,0.7679733,505.3348,92.38773,0.66454303,495.1848,93.36162,0.50321376,513.6725,103.439804,0.9891572,491.17212,105.41956,0.99034274,522.2785,117.94385,0.9541494,488.4922,121.43074,0.9483005,516.828,128.53914,0.9264965,491.41843,133.7054,0.9158363,512.87366,137.23907,0.99422944,498.66925,138.1476,0.99474454,514.1381,161.95636,0.9854693,499.90182,162.52304,0.984875,514.53107,185.25427,0.9623817,504.72812,185.63953,0.9607212,1.03311408,-0.11103174,0.99928565,0.23753914
34,1133.3333333333333,499.04193,95.318375,0.8975244,500.97607,92.90367,0.8421657,497.0427,93.180664,0.77898073,504.8851,92.535484,0.69671446,494.63937,93.387535,0.49760976,513.0748,103.390366,0.9900933,490.8866,105.2121,0.99041057,521.87866,117.746574,0.957609,488.31122,121.09834,0.94491035,516.5598,128.54109,0.93093985,491.14026,133.89874,0.9120733,512.0898,137.25356,0.99420035,498.18292,138.07538,0.9944635,513.1512,162.20148,0.9851419,499.99527,162.6664,0.9837263,513.7736,185.71999,0.9608649,505.49594,185.92905,0.9575794,1.0195761,-0.09236269,0.98503821,0.24638238
35,1166.6666666666667,499.14673,95.5076,0.9039621,501.00287,93.079025,0.84533334,496.99637,93.3445,0.7961191,504.62845,92.5439,0.68711567,494.13895,93.338394,0.52432364,512.4472,103.14604,0.99013805,490.29883,104.93027,0.9907651,521.42395,117.311134,0.95602936,487.78046,120.762726,0.94599926,516.0694,128.29979,0.929068,490.5428,133.9102,0.91332126,511.46375,137.11502,0.9940355,497.62595,137.96277,0.99439776,512.2156,162.3782,0.9844653,499.7001,162.9,0.98328775,512.81134,186.13104,0.9587007,505.392,186.48193,0.9558031,0.9643571,-0.07443057,0.93787429,0.21174637
36,1200.0,498.18698,95.5718,0.91144294,500.04715,93.15665,0.85971373,496.0774,93.42543,0.80274093,503.7984,92.432465,0.7099869,493.385,93.25703,0.51715815,511.59454,102.81818,0.99080455,489.86826,104.56333,0.9909237,520.6478,116.97939,0.95954597,487.52975,120.211685,0.9453622,515.15356,128.3347,0.93415403,490.13962,133.52747,0.91358733,510.48743,136.95671,0.99395365,496.9622,137.76392,0.9941579,511.09882,162.50049,0.9835442,499.2296,162.97998,0.9817172,512.17883,186.33328,0.95483226,505.4557,186.6184,0.9505205,0.96271281,-0.10022334,0.93934816,0.18546231
37,1233.3333333333335,497.5108,95.58006,0.93416685,499.6573,93.089005,0.89800656,495.38687,93.3602,0.8581843,503.67972,92.65828,0.7329257,492.695,93.61333,0.57683575,511.05304,103.523254,0.9914894,489.2158,105.54765,0.99233973,519.7402,118.33308,0.9649151,486.4292,121.622894,0.95640343,514.68414,129.91475,0.94552684,489.58258,133.46518,0.9316873,510.01736,136.95299,0.99519193,496.44836,137.95479,0.9954,510.35486,162.954,0.9898761,499.13385,163.57178,0.98886526,511.11856,187.74051,0.9741252,504.84848,188.1842,0.9721327,0.99132249,-0.06288523,0.97619498,0.16065212
38,1266.6666666666665,497.18616,95.88283,0.9438806,499.3107,93.36563,0.9118001,494.98746,93.653534,0.8760265,503.41623,92.65422,0.75214314,492.31537,93.65767,0.59984636,510.99658,103.23085,0.9928341,488.89334,105.212585,0.9938783,519.5476,118.12876,0.96999884,485.99686,121.37633,0.9646744,514.30963,129.72467,0.9532547,489.50778,133.59567,0.94336987,509.61346,136.69215,0.9957866,495.912,137.60205,0.99608624,509.55032,162.83687,0.99053484,498.13644,163.33975,0.98982596,509.0754,187.89067,0.9744582,503.05093,188.2297,0.97299623,1.07211223,-0.07418492,1.05160813,0.19504248
39,1300.0,496.48154,96.0197,0.9423835,498.64713,93.49031,0.9138828,494.30435,93.73784,0.8669256,502.9521,92.53264,0.76431346,491.68356,93.44983,0.5655587,510.7295,102.93617,0.99235743,488.46503,104.67528,0.99274546,519.18054,118.081375,0.96936923,485.5919,120.84122,0.95769393,513.30646,129.49591,0.9517411,488.3197,133.13214,0.93441427,508.82022,136.97787,0.9950865,495.10657,137.7017,0.9951639,508.021,163.6035,0.98871523,497.09885,163.91154,0.98712665,508.05136,188.56961,0.9687685,502.79272,188.61491,0.9654809,0.95894461,-0.081063,0.93615477,0.1913578
40,1333.3333333333333,495.64462,96.40014,0.9440194,497.7785,93.875015,0.9186108,493.52264,94.113266,0.8642121,502.29865,92.644806,0.7785138,491.12573,93.54681,0.5461692,510.36984,102.72652,0.9926986,488.05533,104.29961,0.9927418,518.3469,118.12497,0.9717899,484.76306,120.46811,0.9574018,512.1581,129.49751,0.9552315,487.83817,132.85837,0.9349979,508.49905,136.71466,0.9951904,494.7869,137.33467,0.99514365,507.9132,163.63448,0.98888654,497.0058,163.8289,0.98693234,507.25906,189.1359,0.968363,502.1748,188.9768,0.96426123,0.95059958,-0.09309962,0.93173315,0.16384551
41,1366.6666666666667,495.25842,96.533676,0.9436132,497.36005,94.03424,0.91429317,493.17078,94.26489,0.8676832,501.9032,92.77347,0.76207155,490.87158,93.63538,0.56366265,509.8949,102.7721,0.9922374,487.8253,104.24522,0.9931011,517.7399,118.34776,0.96902275,484.5107,120.594284,0.96126217,512.23566,129.79843,0.9519677,487.64453,133.3201,0.93945193,508.0434,136.46916,0.99501497,494.6089,137.04132,0.9952838,506.7802,163.70049,0.9885289,496.92273,163.842,0.9874055,506.07074,189.65366,0.96732336,502.3785,189.43794,0.96488744,1.02065668,-0.10857528,1.00002258,0.17293439
42,1400.0,495.13626,96.71652,0.9406284,497.18088,94.233955,0.90610707,493.04456,94.46049,0.86606085,501.71637,92.95619,0.7390692,490.7529,93.787186,0.57272315,509.56833,102.94693,0.99124396,487.7869,104.29206,0.9929248,516.8757,118.758514,0.96385676,484.48145,120.79562,0.96179557,511.68332,130.34122,0.94538647,487.52106,133.71135,0.9394802,507.59418,136.5579,0.9946279,494.35333,137.05933,0.99519265,506.0226,164.06125,0.9881406,496.3653,164.14603,0.9877378,504.97855,190.48288,0.96713513,501.06372,190.2048,0.96619195,1.01873411,-0.11864675,0.99609226,0.17760165
