frame_id,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,acc_x,acc_y,acc_z,acc_mag
10,333.3333333333333,509.87857,92.56963,0.884727,511.39832,87.39644,0.9285388,508.54324,89.70517,0.38334417,522.3282,80.78111,0.957395,517.2793,85.11884,0.14984176,544.6804,93.93977,0.99765414,533.3704,97.08054,0.9449609,558.88824,127.15408,0.9949439,544.3339,126.11397,0.7033042,534.3784,145.70398,0.9834911,533.1969,146.36711,0.6810296,565.82495,147.60925,0.9962478,558.9494,146.55396,0.98247737,526.3877,169.85962,0.9906447,519.1153,167.08362,0.95606935,553.2144,208.83128,0.9606313,546.52203,199.38898,0.90365785,1.07967006,0.60428778,0.80989301,0.38025914
11,366.66666666666663,506.0365,93.72049,0.9118351,507.82706,88.374115,0.94549143,504.60846,90.92905,0.47042736,519.89386,82.54103,0.9587857,512.8724,87.15828,0.15882723,542.2257,96.766975,0.9977684,531.72345,99.498405,0.9478347,555.28,129.20393,0.9950252,541.78876,127.84085,0.72397935,532.501,148.7218,0.9836736,531.5206,145.19588,0.7065814,568.34564,146.64389,0.9957634,561.21747,145.56407,0.9815151,524.7263,168.08844,0.989037,519.8408,166.55779,0.9511107,552.6299,209.18178,0.95141166,547.7604,202.37257,0.88299984,1.12633987,0.64039766,0.84305515,0.38443511
12,400.0,503.76532,97.10277,0.9006313,505.1899,91.94672,0.9374479,502.21698,94.29081,0.4457023,516.1853,85.39488,0.9524354,509.72833,89.593506,0.15386973,538.2109,97.667336,0.9974688,529.411,100.09968,0.94183826,552.5886,128.4616,0.9947706,540.7327,126.8618,0.7178036,532.84955,148.46698,0.98320353,530.77234,144.0587,0.7061743,568.29565,145.73679,0.9956422,562.1932,144.864,0.9811396,524.7352,168.46295,0.9889586,520.8387,167.32758,0.95088416,552.5463,209.06818,0.95135134,548.0345,202.70328,0.8826994,1.09914488,0.49374733,0.87744551,0.44093356
13,433.33333333333337,501.24326,99.20042,0.907497,502.34613,94.16968,0.9444466,499.88858,96.69447,0.43840894,512.49335,87.11962,0.95596063,506.64832,91.97731,0.12448988,536.0788,98.71116,0.9978551,524.1331,99.93614,0.9356316,550.7791,128.38696,0.9961532,522.8481,116.26437,0.7076463,530.96045,150.7181,0.9874018,506.19934,117.88073,0.72328675,568.46295,146.18335,0.9963761,560.8515,145.21188,0.9822274,523.9994,167.12112,0.9906391,520.6238,167.45662,0.9517614,553.43713,207.94006,0.95501333,547.5685,203.05315,0.88051933,1.09914488,0.49374733,0.87744551,0.44093356
14,466.6666666666667,498.46768,102.1576,0.86532724,498.8634,97.48755,0.91469765,497.64133,99.618935,0.3497123,507.4638,90.10359,0.9406665,504.86957,93.899994,0.11531987,530.9356,99.71736,0.997165,523.1965,101.53371,0.9235694,548.43427,129.13158,0.995352,527.27,122.69833,0.69223475,530.7954,151.02678,0.9850095,511.91034,132.90213,0.7024771,567.6051,145.50421,0.9959667,562.6157,145.10498,0.98110604,523.31055,167.74417,0.9901266,521.1377,169.00928,0.951527,552.68085,207.7052,0.95448905,547.5065,204.5769,0.88240224,1.0736055,0.45444406,0.88432358,0.40506933
15,500.0,493.04248,105.99708,0.8799986,493.68216,100.73937,0.91998005,491.82516,103.4032,0.41581222,503.94632,92.00784,0.9346139,499.49222,96.87078,0.14037783,527.5896,101.19565,0.996136,520.30054,104.333984,0.92867255,543.72156,132.53159,0.992728,531.24225,131.36949,0.70927024,528.67444,151.91612,0.97901297,522.80994,148.62305,0.7055323,565.6315,146.11877,0.99376833,560.3927,146.39026,0.97618365,521.2438,167.42813,0.98588204,518.6729,168.96948,0.9437871,552.8193,207.78426,0.94176406,547.2711,205.30876,0.8688882,1.0259941,0.36822251,0.84919628,0.44265308
16,533.3333333333334,491.2384,107.00549,0.8369236,491.89737,102.76427,0.9091473,489.77063,104.409706,0.2701635,501.08545,95.0171,0.9520762,498.17554,97.84781,0.10569237,522.68494,102.828125,0.99753344,519.30194,105.5656,0.9113164,540.08527,133.21967,0.99584216,533.2347,134.07915,0.6129547,526.50446,152.25992,0.9859167,523.67584,151.75601,0.63323736,561.1431,144.64055,0.99695325,559.08673,145.07275,0.9824746,524.07324,171.23096,0.99446446,520.78906,172.02643,0.9676413,551.7136,206.52718,0.9788582,547.0576,201.97284,0.93940747,1.02969426,0.33235828,0.86368937,0.45149632
17,566.6666666666666,490.13193,112.30278,0.73037523,490.00983,108.64043,0.83617276,489.25607,109.773575,0.17753749,497.1978,99.62652,0.9229591,497.73654,101.243996,0.083413735,519.0801,104.72069,0.9956766,517.5179,105.24374,0.8713061,536.24805,135.95883,0.993929,531.8769,133.51848,0.56925774,525.58966,153.20346,0.98087317,524.94275,152.11307,0.59652835,560.71124,144.13406,0.99593276,559.9827,143.93341,0.9784046,522.11475,171.01247,0.993572,520.86816,170.86269,0.9649366,550.4893,205.78374,0.9780571,547.59973,200.68393,0.93957835,1.00126603,0.28642258,0.86811098,0.40850837
18,600.0,485.775,113.78638,0.7564517,485.94284,110.3571,0.8670862,484.98834,110.899796,0.19168843,493.71027,101.3545,0.93802905,493.8322,101.51175,0.08600398,514.7537,106.1129,0.9960961,516.0321,104.8047,0.8652095,532.205,136.4754,0.9941122,532.54083,132.08533,0.5290517,523.26697,155.07138,0.9804906,524.4532,154.24353,0.55994546,560.23,142.95677,0.99561054,561.14966,142.09346,0.97520477,522.2398,171.80148,0.9931023,521.1514,170.59015,0.9600971,550.3422,205.84311,0.97650844,547.90857,200.00693,0.93322104,0.92943694,0.20044668,0.80768221,0.41391257
19,633.3333333333333,482.1093,115.85809,0.78861564,482.43463,112.2433,0.89485824,481.07416,112.94634,0.22016951,490.51038,103.70945,0.950044,489.52975,104.189224,0.09368122,510.9565,108.96038,0.9968599,512.51434,108.34064,0.8672669,529.2317,138.23225,0.9948591,530.3823,134.81296,0.4979088,516.9209,159.20975,0.981277,521.23376,158.36382,0.5258032,556.14215,143.66855,0.99587643,557.0953,143.20746,0.9743575,521.34094,173.99971,0.9931599,519.8931,173.5832,0.9568969,550.8135,205.94507,0.9761872,547.83527,200.92767,0.9283705,0.92943694,0.20044668,0.80768221,0.41391257
20,666.6666666666666,479.97656,118.78768,0.79434663,480.29926,115.563354,0.8952818,479.23514,115.788055,0.22771327,487.70987,107.27553,0.9508276,487.438,106.52752,0.102840014,506.37122,111.99852,0.99720496,510.40045,109.40554,0.8834651,523.8313,140.7073,0.99537426,526.6405,134.14008,0.5337131,512.65576,163.44475,0.982369,515.6976,162.49966,0.55067325,553.5953,143.13007,0.9964765,556.22363,142.23648,0.978445,519.10846,174.83105,0.9940196,519.9877,174.42542,0.96271574,549.4852,205.54593,0.9785518,548.83307,201.38213,0.9356941,1.0677754,0.23974995,0.91748572,0.49079959
21,700.0,478.77768,121.92085,0.79535574,478.88507,117.86489,0.86732054,478.01794,118.87027,0.30137336,486.60687,109.41312,0.91903603,485.50815,110.576035,0.14672078,506.21606,114.71989,0.9938645,507.56384,112.241974,0.9094775,519.6296,148.70297,0.9880939,519.7734,138.91763,0.64689046,506.39645,172.04825,0.96241575,508.65485,167.83559,0.61541694,553.6214,141.22446,0.99096996,554.6574,140.42639,0.9684532,517.3711,173.23917,0.9831513,520.4008,173.78908,0.93880713,549.7935,206.56699,0.94025224,549.98145,204.51843,0.87410235,0.9664591,0.18816441,0.83126417,0.45567229
22,733.3333333333333,475.7045,123.30066,0.808795,475.7198,119.18591,0.8725968,475.10483,120.35266,0.32330215,483.23404,110.578995,0.9189242,482.6991,112.12283,0.15438531,502.90854,116.40033,0.9938263,504.56067,114.5026,0.9155804,515.0032,151.38046,0.9875508,514.8839,141.95839,0.66030866,503.80344,176.01334,0.9606965,504.09665,171.28603,0.6231472,552.297,143.32236,0.9895279,553.79517,143.07883,0.9650652,515.2025,173.30893,0.97933596,520.191,174.8814,0.9281326,548.52625,204.62213,0.92649686,550.8518,203.78952,0.85003126,0.93112114,0.14763291,0.80399752,0.44584647
23,766.6666666666667,474.89783,125.89865,0.7562661,474.7929,122.47713,0.8314402,474.02115,122.99939,0.19128792,481.7451,113.75395,0.9088883,481.93298,113.78151,0.09517671,499.34665,118.879,0.9946674,503.23157,115.91516,0.89396363,509.4755,159.38899,0.99254495,510.60242,149.23172,0.626728,497.39832,183.21869,0.9779952,496.68655,180.70853,0.6472923,551.17926,143.88428,0.9928831,554.0403,143.79755,0.9690665,515.0207,175.28226,0.9878925,519.01605,177.10982,0.94492644,545.8698,208.65369,0.9580355,546.1314,206.974,0.9010504,0.98945498,0.17440826,0.86516324,0.44732035
24,800.0,472.13342,130.2488,0.7456588,472.0779,127.11992,0.84530014,471.90192,127.21727,0.17115818,479.57162,116.9258,0.92567915,481.8628,115.83975,0.08479677,495.9206,120.8409,0.99471444,504.43893,115.57796,0.8729284,502.03577,163.09724,0.9924501,511.0589,149.22632,0.55164266,490.84067,188.63908,0.9758804,495.05704,184.5554,0.57594264,549.574,145.61856,0.9916779,555.6387,144.76361,0.9603902,512.9165,176.53815,0.9864109,519.7014,177.5419,0.93242633,545.32965,208.24557,0.9553713,548.15155,206.36237,0.8890979,0.83388338,0.13436806,0.71458258,0.40826272
25,833.3333333333334,467.5267,131.76845,0.7520445,467.77008,128.39331,0.84869146,468.302,128.74591,0.1852735,475.5406,118.39019,0.9177901,477.81116,117.38199,0.07076852,494.09882,123.303024,0.9948867,499.9199,117.91701,0.8477846,498.77936,168.58966,0.9930987,503.91473,150.54678,0.53463614,483.68265,194.73827,0.9792901,490.8788,179.98012,0.5934762,549.734,147.48415,0.9913629,553.37604,146.61159,0.95710665,512.0497,179.47095,0.9845073,518.55383,180.19696,0.92085636,548.35583,208.98666,0.9497631,549.8971,207.02707,0.87257004,0.83388338,0.13436806,0.71458258,0.40826272
26,866.6666666666667,466.27383,134.0572,0.69580585,465.7738,130.95088,0.794784,467.081,131.16614,0.13849086,472.8158,121.69862,0.8967885,478.19406,120.42705,0.06500071,491.4106,126.625565,0.9921868,499.47296,118.61116,0.84649545,495.2169,171.51614,0.9910651,501.35114,146.72543,0.56708455,478.15436,198.48347,0.9760726,487.30823,179.10802,0.6210134,548.1652,148.88571,0.9876508,553.4267,146.97464,0.94779205,510.8408,177.88643,0.97704303,515.4906,177.42007,0.89867306,548.18677,209.56186,0.92752415,542.8346,205.5057,0.8367516,0.8017612,0.07762396,0.6973874,0.38787415
27,900.0,465.08008,137.19789,0.6498635,465.03906,134.45624,0.7659346,467.12677,133.99623,0.12123763,471.10428,125.0112,0.89204335,477.11102,121.570526,0.055861756,488.6388,129.92786,0.9935272,497.22232,118.02109,0.826249,488.09467,176.0436,0.9929684,495.83313,141.66742,0.5518883,470.33072,201.21613,0.9795024,481.77255,169.57315,0.61710715,548.25903,149.64932,0.99154365,552.8092,146.3068,0.9600993,507.58102,177.44437,0.98535407,510.93704,175.56274,0.92714727,550.0188,206.21962,0.95417345,543.59906,202.48254,0.8854018,0.86837682,0.02382761,0.72858437,0.47188489
28,933.3333333333334,460.43768,138.26306,0.75654125,461.3635,135.82059,0.8518467,462.09766,134.72351,0.19909641,468.2519,128.19171,0.9325775,470.5265,123.64578,0.08974523,484.18597,135.6943,0.99626935,490.5832,122.66223,0.89636916,480.0156,181.22813,0.99406576,489.25906,149.50946,0.61811405,460.972,207.72256,0.9775523,475.7532,184.2621,0.62208396,545.23315,150.1823,0.9939985,547.88043,146.23424,0.9726638,507.31003,178.9592,0.989673,509.21646,175.83902,0.9501029,551.05255,203.4604,0.9660157,547.1991,199.86125,0.91490614,0.97345234,0.24073253,0.81824496,0.46918279
29,966.6666666666666,462.76044,144.84904,0.5910822,461.82904,141.89923,0.6843094,463.8095,141.20187,0.11767423,465.67615,132.78487,0.8506704,473.28842,129.83846,0.08490037,479.55157,137.16951,0.9869882,491.40173,127.97389,0.84730965,477.32428,182.9611,0.9817978,492.18552,157.18579,0.5495343,458.50555,210.47699,0.9401434,475.81998,187.10333,0.5168271,538.8532,150.0916,0.97997564,546.99097,148.31042,0.93205917,510.9835,178.38019,0.96541715,518.0254,176.7053,0.877959,548.0986,203.93874,0.9013794,547.9606,198.35587,0.8087849,1.00176834,0.27585983,0.8108756,0.5195401
30,1000.0,459.13055,147.01836,0.5664182,458.38998,143.8559,0.65493786,460.41058,143.23354,0.1266053,462.30466,136.19382,0.8478359,470.36505,133.03229,0.11207563,473.90344,142.26846,0.98573536,490.2264,131.25606,0.87192136,470.83783,187.79222,0.9754304,494.35095,157.92657,0.5882294,452.61624,216.51556,0.90830564,476.45886,187.55965,0.49834916,531.7652,157.32918,0.97731584,542.1566,154.83932,0.9350955,507.19284,181.87982,0.9585377,514.86523,180.16515,0.878316,547.8137,204.52133,0.8824778,548.1122,199.98877,0.79462576,1.00427562,0.29673969,0.81726238,0.50259057
31,1033.3333333333335,453.41132,150.68794,0.32689777,452.4738,148.15906,0.38650572,456.1152,146.91089,0.05278431,454.68896,138.80159,0.72233534,463.39825,133.85909,0.053983174,471.12875,143.39474,0.9816943,480.1338,128.48232,0.7752917,466.40793,193.80225,0.9805669,481.76685,156.3417,0.5580248,447.59888,218.47607,0.9460476,471.64636,190.34033,0.5742651,533.5792,153.70224,0.9855091,538.65826,149.12506,0.95370954,500.00412,189.16225,0.9765187,507.1352,182.27312,0.9212048,544.0982,207.93867,0.93664664,546.58997,199.16745,0.87561655,0.9650277,0.34807959,0.74749907,0.50136234
32,1066.6666666666667,453.03268,155.6637,0.43701693,452.6707,154.31377,0.5368343,454.995,151.80545,0.06405291,455.35956,145.83424,0.847536,462.34268,139.23761,0.065225124,467.95178,149.14688,0.9927128,478.18213,133.76942,0.8656215,455.89606,197.28323,0.99187124,478.37485,163.44284,0.6414043,436.6047,226.00223,0.96826106,466.18384,198.2579,0.6161845,530.3354,154.88986,0.99369735,536.2164,150.31555,0.9749547,506.35068,190.34402,0.98880017,512.0998,183.9711,0.9530915,541.0163,207.79404,0.96244276,545.0684,200.38118,0.91422594,0.98153687,0.36257267,0.78041556,0.47213053
33,1100.0,446.56818,160.68579,0.43151072,446.20288,159.51408,0.50503755,448.9999,156.72482,0.06759683,448.4145,150.53879,0.8202478,455.58093,143.20932,0.06893873,462.8938,153.74138,0.9921406,468.51788,137.4954,0.8795789,452.57315,204.93016,0.99116933,464.7809,169.46886,0.6864836,432.45917,233.23123,0.96475726,450.27322,210.83554,0.6386022,527.5922,158.62923,0.9929858,530.6616,154.15654,0.9751608,503.99796,195.58322,0.98547584,506.66,190.32375,0.9453805,542.7277,205.90211,0.9491287,543.31226,201.39844,0.891541,0.93284851,0.4876062,0.73693632,0.2989505
34,1133.3333333333333,440.40112,163.49348,0.41014102,439.63565,161.71643,0.41261142,441.67163,160.20401,0.075859174,442.80972,153.6258,0.6759437,447.59637,149.1225,0.07259679,456.70444,155.78166,0.9787185,459.98257,144.354,0.857804,450.72217,206.45966,0.97813797,457.7959,177.44547,0.6965873,434.58643,231.57088,0.93467957,445.4583,215.66101,0.6432377,523.38727,161.99446,0.980496,525.37274,160.88327,0.9510813,510.06995,199.29956,0.94735676,512.0174,198.02257,0.864424,549.48285,206.26535,0.839804,547.44543,204.33124,0.7447598,0.54014572,0.14296565,0.48416716,0.19209473
35,1166.6666666666667,434.68292,164.13118,0.12697005,432.1908,162.82271,0.12903564,437.64377,160.79852,0.015750796,433.49234,154.75168,0.49480632,447.7588,149.25972,0.03290599,451.98727,155.46889,0.955861,458.8081,143.724,0.7180841,451.15427,205.15826,0.97138166,460.33618,179.0494,0.612283,435.57773,227.7429,0.9189861,445.8359,215.92212,0.5750436,517.1287,168.39622,0.97057927,521.81433,166.5117,0.9245799,511.63138,206.73697,0.90692466,515.3824,202.06244,0.7744997,544.10065,210.77776,0.7196144,544.9447,204.26753,0.58805597,0.36659592,-0.08916929,0.09039752,0.34390362
36,1200.0,425.55988,162.23096,0.08637791,423.42297,160.17508,0.075254045,428.40906,159.11919,0.012559128,426.63562,154.10283,0.38787672,439.52997,151.09166,0.032460164,446.62625,158.26253,0.92444664,450.51404,150.76624,0.7251616,444.88028,209.02914,0.94740283,450.95352,190.76244,0.66182125,434.2928,229.36833,0.8642265,435.84296,225.31128,0.58365685,511.71405,176.57123,0.95358175,514.468,176.88416,0.9128568,514.2936,210.79619,0.84217376,517.7938,208.02702,0.72371954,545.9824,207.73038,0.59905314,550.2917,203.53423,0.50629795,1.13347594,-0.169741,-0.37239849,1.05701233
37,1233.3333333333335,416.9836,166.67128,0.19338425,415.11176,164.83437,0.22447464,418.69083,162.75642,0.0231589,418.6836,157.60529,0.69232523,430.19366,152.11143,0.051558934,438.02243,161.75981,0.978986,450.2073,150.77774,0.8116559,441.74683,210.521,0.9795156,464.2937,189.44806,0.6393569,431.1629,231.06404,0.92742336,447.65305,225.2674,0.5692722,507.1925,179.68283,0.97711754,515.5855,177.61554,0.9362613,502.49908,224.91647,0.90860003,512.73157,217.36633,0.77059275,529.4773,220.95293,0.68726563,544.37976,209.93057,0.5455596,1.05430705,0.43331856,0.18570795,0.94303284
38,1266.6666666666665,413.04684,157.86758,0.40742427,412.73868,155.7769,0.46597236,414.7031,153.44444,0.06935749,418.58688,152.88197,0.82339066,426.63602,146.48364,0.10433676,436.13196,164.93547,0.987559,448.4968,152.8282,0.90402013,442.3429,213.46783,0.9789444,460.8054,190.19221,0.71256673,428.99634,233.77344,0.91163635,439.16852,224.71983,0.5870962,503.92578,185.94098,0.9766693,511.46387,183.6278,0.9435202,503.27264,225.75595,0.8946167,507.51486,220.66286,0.77105796,535.4967,214.4942,0.64682233,541.4968,208.47356,0.5215278,1.34648439,0.48048248,0.26456014,1.22970107
39,1300.0,409.2906,159.4432,0.16506256,407.633,157.85352,0.18051475,412.81665,155.37733,0.022320455,412.40924,155.7709,0.71182257,428.7787,148.77902,0.07257824,432.1757,168.56317,0.97746426,452.1283,154.33841,0.8673936,441.70868,214.02054,0.9711954,491.00336,187.1387,0.74873346,428.0898,232.7991,0.89900166,506.87863,215.61072,0.6325361,495.4962,195.39532,0.97473776,506.06082,191.75089,0.9461879,497.7384,233.30812,0.86336195,504.14938,225.54251,0.7493636,529.5711,216.79123,0.5648274,535.64764,206.91599,0.460957,2.17531804,-0.99117935,0.49399298,1.87230954
40,1333.3333333333333,405.52087,156.21523,0.13331744,403.55463,155.2041,0.13851427,409.8859,151.8619,0.018954454,407.1218,155.77213,0.6797722,427.85553,146.72977,0.07910943,427.62762,172.89746,0.9685799,453.39322,154.3827,0.8622386,439.31174,221.02005,0.9537843,494.7153,187.72409,0.75297576,426.6167,232.94876,0.8603061,518.8923,216.2535,0.6335477,490.467,205.07884,0.95357955,505.15454,199.28967,0.9187355,486.37115,238.59662,0.7529551,502.93378,229.05656,0.63698804,510.61667,218.94427,0.38888475,529.91833,208.06047,0.32065925,1.95157233,-0.97005384,0.42029935,1.64042025
41,1366.6666666666667,399.2896,150.37013,0.12675476,397.089,149.58235,0.11639422,404.2006,145.32501,0.021492697,399.79755,153.03723,0.6266573,424.05908,141.83084,0.10366102,422.9225,177.51161,0.94727993,451.8464,153.50705,0.86516833,439.1252,230.83047,0.9019705,497.58273,187.57147,0.77321124,426.63748,226.28278,0.7779745,530.86066,207.89627,0.66195005,487.8664,212.57497,0.8746751,504.97107,204.53377,0.84383833,483.84238,240.0,0.46395874,507.1355,232.33868,0.41613263,504.3435,219.9867,0.14720306,529.8128,208.99384,0.1385976,1.95157233,-0.97005384,0.42029935,1.64042025
42,1400.0,402.04117,148.13736,0.09612322,399.82935,147.67545,0.06581128,406.5267,143.29733,0.021422831,399.50592,153.9826,0.4616101,422.91116,143.03975,0.12675373,419.1391,181.57292,0.9298872,443.65106,157.0347,0.8662703,431.8564,230.98105,0.87466896,492.3964,186.42847,0.80754495,430.18423,223.41553,0.7444989,528.9573,208.28336,0.6952401,477.83224,213.06735,0.8943965,491.96814,205.50359,0.88240546,495.12723,229.97227,0.60614085,508.49152,214.77235,0.5982607,525.073,220.22278,0.28509372,535.47455,205.56177,0.29190466,1.56110417,-0.40506933,0.1102948,1.50359574
