frame_id,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,acc_x,acc_y,acc_z,acc_mag
16,533.3333333333334,551.2131,86.65984,0.943792,554.6236,81.773315,0.9505994,549.1588,83.434456,0.59709525,566.84204,79.331665,0.9395741,553.2577,82.990204,0.1733893,581.5888,98.109024,0.997242,562.6902,98.62087,0.96335995,574.95435,131.77875,0.9948172,550.91986,125.55179,0.8274034,539.7594,140.49121,0.98874,535.5155,137.03838,0.83648926,583.0184,148.12341,0.99534684,570.81494,144.15816,0.9833536,532.76794,157.10632,0.9898774,524.8238,151.83473,0.9613352,538.69165,210.53613,0.95930773,532.62933,200.14435,0.91029316,1.05634663,-0.80645398,-0.10243415,0.67454238
17,566.6666666666666,548.37555,87.21266,0.9433836,551.7337,82.327354,0.9495084,546.18555,84.04562,0.60173637,563.9243,80.102394,0.9372096,550.10004,83.929634,0.17651546,579.0136,98.909966,0.9971085,559.9042,99.82573,0.9635123,572.13367,132.0215,0.994514,547.81335,126.196106,0.8307912,537.9963,140.60577,0.9881179,532.33594,136.19041,0.8389923,582.58295,148.08452,0.9951573,570.20886,144.51642,0.9832371,533.5212,156.85913,0.98951924,525.45526,152.06606,0.96134245,539.1404,209.64188,0.95851773,532.89136,199.75438,0.91061836,1.03547254,-0.78016992,-0.09236269,0.67454238
18,600.0,545.07446,89.37504,0.91709906,547.88477,84.009995,0.9218132,543.285,86.06153,0.5715425,560.6891,81.106316,0.90714586,548.8399,85.19426,0.1973432,577.9893,99.76962,0.9943293,558.8441,99.47461,0.9555511,571.20355,131.75378,0.9879865,546.573,125.38223,0.8213015,538.94684,143.30942,0.97186106,530.45685,137.24155,0.800252,583.2823,149.49103,0.9889002,570.08594,145.54852,0.9718373,534.90717,155.43932,0.97128963,527.6654,150.8996,0.9240045,539.55536,207.6885,0.8841373,533.66284,199.52277,0.7996165,1.02505155,-0.78704799,-0.07909783,0.651943
19,633.3333333333333,542.1437,91.7327,0.9335649,545.2098,86.75696,0.9334842,540.6525,88.56453,0.5822173,557.00146,83.03897,0.91865003,545.4068,86.65074,0.20367052,572.47974,98.79653,0.9960681,554.5139,99.982925,0.9689077,566.9772,132.22612,0.9918812,540.98474,125.19673,0.85740185,533.59216,144.3782,0.9843535,526.00616,138.11992,0.8620735,580.95935,147.15433,0.9947068,569.1978,144.60603,0.98514,533.57794,156.1326,0.99069387,526.35614,154.79233,0.9725998,540.6645,204.26868,0.96514934,536.9949,199.81439,0.9361617,1.01635084,-0.77108103,-0.07074589,0.65832978
20,666.6666666666666,539.0244,91.9918,0.9048784,541.365,87.25214,0.9182622,537.84875,89.28759,0.48637596,553.3469,83.88986,0.9260141,544.0564,88.0942,0.16588622,570.7574,99.79885,0.9966641,552.9453,100.8811,0.96303105,563.9403,130.96951,0.99375916,539.7159,125.338165,0.8395636,531.9801,144.92574,0.9840171,525.5173,137.69481,0.8262646,579.5471,148.38373,0.99602246,568.2692,145.60246,0.9873311,533.6957,158.59822,0.99031067,527.5263,155.6584,0.96776384,541.38806,206.11955,0.95774937,537.12537,198.91605,0.9141854,1.04748947,-0.78483718,-0.04175972,0.69247449
21,700.0,536.1235,94.41342,0.9182034,538.59595,89.55066,0.9319031,534.4344,91.76055,0.5349501,550.7156,85.21205,0.9332799,539.6749,89.88589,0.18072121,568.211,99.65853,0.9969608,549.3757,101.92709,0.96469617,562.94867,130.85661,0.993923,538.3862,127.54341,0.83459014,531.3178,145.43417,0.98397684,524.4125,140.3163,0.8185688,578.51074,147.33315,0.9962076,566.5418,145.17903,0.98763484,532.93854,158.52722,0.9911816,526.5387,156.32205,0.9698915,541.49445,205.08926,0.96271473,538.48395,198.62137,0.92264175,1.07184775,-0.82045577,-0.04421618,0.68829852
22,733.3333333333333,533.5434,95.32552,0.926774,535.8566,90.36463,0.93692476,531.39056,92.80767,0.58188695,547.61,85.696976,0.9341974,535.9833,90.96356,0.21085002,565.8624,100.074524,0.997036,546.2755,102.55223,0.9695114,562.15955,131.13206,0.99350584,535.55133,127.357895,0.8493397,530.6475,147.11774,0.98267317,521.6845,141.87819,0.82771355,578.3762,146.68326,0.99621946,566.2024,144.85397,0.9884979,533.3325,160.14513,0.991148,528.76495,158.17352,0.9717372,543.23444,205.44446,0.96295285,542.9941,199.02744,0.9263137,1.0371366,-0.79883897,-0.06411346,0.65832978
23,766.6666666666667,529.2267,95.89581,0.9083169,531.4726,91.809525,0.94352937,527.52747,92.720604,0.31960455,542.5914,88.93508,0.93659306,531.03326,90.613075,0.028914904,562.52277,101.178566,0.98941886,541.0661,100.29164,0.95031345,562.1657,135.07007,0.9906735,536.20734,129.36914,0.7558204,535.6498,150.72334,0.9850558,520.0978,145.92372,0.8194001,581.4455,144.36957,0.98075956,566.7418,142.15877,0.95668125,530.82874,157.57062,0.95910496,526.17017,154.81638,0.85417384,542.38074,203.34027,0.86426455,545.6645,197.90436,0.68896,1.01706011,-0.79711945,-0.01228227,0.63155443
24,800.0,526.26483,97.707214,0.91880983,528.401,93.47838,0.94871044,524.32104,94.48532,0.34755453,539.376,89.950874,0.940431,527.77466,91.91645,0.032896295,559.71405,101.62264,0.9911096,538.3911,101.349106,0.9574728,560.4025,135.8391,0.991029,534.87524,130.9592,0.76166546,532.8893,153.04065,0.98496073,518.7341,147.68704,0.81912065,580.1953,144.3014,0.9840835,565.59467,142.5807,0.96387976,531.7314,158.02116,0.9676164,527.1653,155.81058,0.8825906,543.2042,203.20432,0.8896804,546.16296,198.38986,0.7381263,1.06104562,-0.85042451,-0.00171952,0.63450217
25,833.3333333333334,523.89087,101.858864,0.9278879,525.774,97.321655,0.93278354,521.9582,99.538826,0.5369791,535.8709,90.99166,0.9291059,526.43097,96.15461,0.17608842,557.2787,101.94649,0.9972083,537.2592,105.860176,0.9698401,559.94824,134.66609,0.99454665,526.95715,131.3393,0.8586348,528.8162,154.86147,0.98820704,515.9167,149.42087,0.8622524,577.08405,145.18652,0.99714977,565.11176,144.41573,0.99088925,531.68396,162.5102,0.99525994,528.1641,161.9749,0.9839283,544.3685,204.43698,0.98375803,545.6447,199.055,0.96717906,1.06104562,-0.85042451,-0.00171952,0.63450217
26,866.6666666666667,520.9325,102.64649,0.9466927,523.27496,98.09128,0.9463328,518.18646,100.31978,0.6512274,534.0845,92.04004,0.92850983,521.07043,97.20859,0.23626074,553.3906,103.577644,0.9969284,533.53046,107.06047,0.9764266,553.2268,136.76584,0.99283797,523.98663,132.43532,0.8808171,526.01056,158.63481,0.9850772,513.2504,151.94016,0.8766985,576.2,143.50662,0.99662626,564.1212,143.01724,0.99098927,531.4351,163.1859,0.994517,528.73267,163.0014,0.9843999,543.26855,204.32751,0.9820893,546.45386,199.7398,0.9676943,1.10498434,-0.89906231,0.21592234,0.60502472
27,900.0,515.4047,102.56177,0.913929,517.52655,98.469734,0.92535186,513.74756,100.01376,0.54133517,528.9546,93.627396,0.9235135,518.44446,96.55496,0.1946507,547.9492,106.059105,0.9966426,531.2956,105.89975,0.96550584,546.4181,139.98447,0.9926973,522.62646,132.9111,0.84402657,523.6884,161.30804,0.97987235,514.81604,153.09601,0.8200356,574.3723,142.17531,0.9960665,563.6939,140.52602,0.98843455,530.29486,163.90071,0.9920513,528.0993,161.90459,0.9753906,543.541,205.59393,0.9694178,546.3219,199.49344,0.9408125,1.17090969,-0.99904,0.14296565,0.59372503
28,933.3333333333334,512.947,104.269424,0.89439154,514.68536,100.054276,0.9034345,511.28622,101.80244,0.49238738,525.7545,95.06095,0.90712935,516.02344,98.48923,0.18299435,545.62036,107.431015,0.99613225,528.48834,107.39241,0.96471524,543.1701,143.107,0.99219054,519.10205,136.1875,0.85646975,520.68286,163.79474,0.9789873,513.3686,155.9686,0.83298486,573.5102,141.86577,0.9961092,562.24835,140.44028,0.9892786,530.3564,163.71617,0.992307,527.25635,161.91539,0.97765476,544.15094,205.12076,0.970574,544.6941,199.07007,0.9452185,1.17159796,-1.00911147,0.18816441,0.56473887
29,966.6666666666666,508.76257,105.456406,0.91819334,510.64157,101.16903,0.92359227,506.6225,103.07593,0.5821199,521.60016,96.85733,0.9148518,510.2377,100.590324,0.22688818,540.5374,109.32421,0.9965082,524.4727,110.29545,0.97054344,540.18756,143.49585,0.99197716,517.36365,138.36246,0.8690913,519.67664,165.81854,0.9781179,512.3753,158.30463,0.8427702,571.5751,140.43991,0.9963581,560.55334,139.87837,0.99043816,530.6212,163.54137,0.9930609,526.6505,163.63902,0.9808708,545.3313,204.6767,0.9738694,544.1319,201.19025,0.95271784,1.10303758,-0.92608331,0.28077274,0.52936592
30,1000.0,506.1353,110.95747,0.90823966,506.99493,106.22021,0.9177102,504.05008,108.777176,0.57391536,517.24805,99.65232,0.9101391,508.768,105.00304,0.23515967,538.1754,109.93027,0.9949563,524.42535,111.22251,0.9656145,539.4039,144.15808,0.9884983,517.3343,137.65962,0.8543867,520.20654,170.49718,0.96957594,510.4164,159.17151,0.8225256,571.57477,140.40456,0.99307775,562.6369,139.99536,0.9838806,527.94006,162.41818,0.985329,527.116,163.87527,0.9635568,544.1699,203.76035,0.94272614,543.4999,201.99895,0.90255004,1.04885652,-0.8860431,0.26554272,0.49448427
31,1033.3333333333335,502.4375,111.982704,0.8749834,503.17892,108.35387,0.8805342,500.72696,109.6759,0.417786,511.89594,103.331085,0.89329505,505.50467,106.17629,0.16414423,532.5137,112.3847,0.99537826,521.252,113.1625,0.96059555,536.4951,144.84886,0.99206007,514.66113,138.70975,0.85588664,516.7785,169.94858,0.9825904,505.80664,162.91257,0.8575417,570.26117,138.70586,0.99612844,563.165,138.2115,0.98942554,531.1857,166.41461,0.9934695,529.8117,165.90611,0.9811716,543.7978,204.96945,0.97768265,542.4841,199.69717,0.9597666,1.08923049,-0.9184683,0.4335642,0.39352399
32,1066.6666666666667,499.38052,115.03166,0.8861874,499.74313,110.90447,0.8959315,497.30292,112.77224,0.46362948,508.2794,105.09496,0.89104766,500.4414,108.727005,0.16860458,528.66254,114.20243,0.99624264,518.6946,114.38648,0.9538993,534.29376,147.35574,0.9932721,512.7261,139.42458,0.8321531,516.42346,172.1075,0.98285174,505.26105,164.77898,0.8330162,569.3752,137.14313,0.99642676,562.5729,136.89677,0.9888833,528.5059,164.29797,0.99369377,530.26276,164.94351,0.9793802,544.4611,205.24794,0.9770264,545.0542,201.14899,0.95417285,1.08923049,-0.9184683,0.4335642,0.39352399
33,1100.0,497.489,119.75688,0.8814748,497.91623,114.985466,0.8989142,495.0161,117.41025,0.4810688,507.40628,108.14494,0.89980936,498.84113,113.44873,0.18935211,528.7252,115.84726,0.9937801,516.70294,117.23042,0.9522905,535.805,149.3421,0.9877708,511.56995,141.48178,0.8140782,517.4825,176.90065,0.97002393,502.688,166.8797,0.7948107,568.5875,136.66222,0.99156636,561.36664,136.76974,0.97849107,527.3868,161.43628,0.9848577,527.5927,164.1529,0.9587168,544.4712,202.46144,0.9436228,544.46344,201.58081,0.900601,0.97590488,-0.86196985,0.30926761,0.33727119
34,1133.3333333333333,495.27673,120.93454,0.8997236,495.9565,116.47647,0.90862375,492.70795,118.60855,0.5110633,505.78915,109.516426,0.8892811,494.8384,113.853836,0.17107573,526.40436,117.40705,0.99573034,513.8782,117.86827,0.95262814,531.8767,152.8234,0.9922571,507.29675,144.96883,0.8322546,514.36786,176.64612,0.98158294,500.84137,169.53142,0.83717406,568.94696,135.33594,0.99539053,560.2021,135.4058,0.9864839,527.93164,162.05946,0.9923071,528.62286,163.29132,0.97603816,545.4005,204.99918,0.97258174,545.9093,201.78708,0.94704956,0.92613898,-0.83224675,0.30754809,0.26554272
35,1166.6666666666667,492.1936,121.135956,0.91887707,493.49576,116.860344,0.9356531,489.18158,118.73146,0.5550088,503.86194,111.33766,0.9294973,491.2989,115.65144,0.19306453,523.50574,119.56067,0.9961599,510.3101,121.16571,0.9589608,529.5028,153.6186,0.9919369,504.59692,148.12808,0.8131567,511.583,180.43202,0.97933495,497.6378,171.58105,0.80547005,567.32794,133.2179,0.994288,558.89996,133.59373,0.98279953,527.3367,163.55338,0.9906488,527.82227,165.16273,0.96961313,544.54846,203.85516,0.96497357,547.6464,200.78394,0.9312979,0.91235306,-0.79024138,0.36527477,0.27291208
36,1200.0,490.94202,124.03473,0.9033904,491.82755,119.985886,0.9232088,487.9183,121.532394,0.5058779,501.50385,113.66934,0.9205899,489.5795,117.45829,0.1768415,521.3242,120.77435,0.9960602,507.6564,120.611725,0.95357716,526.3197,156.6347,0.99244237,501.58557,148.53958,0.8048382,507.562,184.6979,0.9798814,495.69824,175.68091,0.79799193,564.6136,132.04332,0.9944121,555.74725,131.61755,0.9823538,527.42163,165.09882,0.9905585,527.5632,164.67899,0.96796477,543.61694,204.99442,0.9637913,545.7727,199.0777,0.92705834,0.95245141,-0.8189819,0.40408675,0.27045563
37,1233.3333333333335,489.8393,125.610245,0.8869311,490.36398,121.565186,0.90615594,486.80835,123.28868,0.47177953,499.1637,115.02626,0.9056878,487.70422,119.2639,0.16965733,519.0026,121.21155,0.9957979,503.94507,122.020386,0.9501645,523.99365,156.35083,0.99270576,497.66055,150.11507,0.8069752,504.30374,187.63412,0.9800044,492.24707,180.4031,0.79686415,561.217,132.14871,0.99467385,551.1156,132.27757,0.98296183,526.8178,165.30865,0.9904722,523.92474,165.39462,0.9672357,544.69525,203.8347,0.9633076,542.214,197.98425,0.9250572,0.91374547,-0.82217529,0.33211263,0.2205896
38,1266.6666666666665,487.2601,128.45218,0.880948,487.9551,124.713776,0.90229136,484.61508,125.996185,0.4569451,496.53674,117.96858,0.9043269,485.44803,121.038574,0.16407986,515.67816,123.6461,0.99588364,500.67368,122.67346,0.9490135,519.8138,160.72412,0.99300075,493.92822,151.35596,0.8048847,502.24442,191.89008,0.9798549,488.1282,182.52788,0.7902301,558.9288,133.41399,0.99492884,548.62866,133.09264,0.9834917,525.3071,166.68687,0.99082255,520.3583,166.47258,0.9677605,546.1549,202.03003,0.96503806,540.5957,196.68047,0.92726076,0.90068526,-0.82070141,0.31319794,0.19897281
39,1300.0,485.28366,129.67198,0.90737,486.73227,125.694885,0.9237569,482.10428,126.889755,0.54369164,495.94794,119.8024,0.91119117,481.13953,122.623825,0.19104873,514.4693,126.39798,0.9961092,495.43912,125.69858,0.95319283,518.185,164.54988,0.99261874,488.80716,155.70511,0.8030458,498.9543,195.53172,0.9784396,484.22363,186.4379,0.7835433,558.0239,133.58289,0.9941028,544.7761,133.5634,0.9810976,526.212,167.65936,0.9889235,517.3058,167.53561,0.96153235,549.21545,202.67484,0.9575627,540.4088,197.41158,0.9125609,0.85922579,-0.75658795,0.32425198,0.24638238
40,1333.3333333333333,484.60825,133.68324,0.89826035,485.5285,129.55891,0.91411793,481.32648,131.32306,0.53204125,493.9295,122.993256,0.9020505,480.02274,127.04068,0.19808955,512.2273,128.59256,0.99586296,493.76184,129.05818,0.95202506,517.0812,166.24281,0.9922442,486.4271,158.17424,0.7987916,496.06943,197.93605,0.97688454,480.06516,188.93346,0.77565515,555.08203,134.56924,0.9938344,542.5567,135.3489,0.98044044,523.9441,168.96896,0.98842865,518.2226,170.39816,0.9601367,549.99426,202.79785,0.9558969,544.6695,198.96889,0.90926194,0.79695021,-0.71851291,0.2210809,0.26456014
41,1366.6666666666667,481.20175,137.11691,0.88074774,482.32928,132.7638,0.88129497,478.13306,135.04727,0.48607954,491.54245,124.8855,0.8409387,477.03574,129.6265,0.1552732,510.82144,129.19307,0.99301153,491.0803,131.4728,0.93808126,515.52966,171.05501,0.98952186,483.54913,164.38678,0.80698675,492.52042,198.15596,0.9790333,476.43015,193.38098,0.82763267,555.4527,136.9839,0.9910495,542.1506,139.17012,0.9753735,522.5796,169.35962,0.98345906,517.8684,173.27487,0.9504588,553.0655,204.86319,0.9463154,548.16614,204.5078,0.900754,0.79695021,-0.71851291,0.2210809,0.26456014
42,1400.0,477.77698,138.87775,0.8802217,478.5374,134.5054,0.87025464,474.92633,136.98947,0.50792915,487.1036,127.05032,0.82336146,474.02994,132.09082,0.18061705,506.1323,131.4025,0.9924725,488.64728,134.19992,0.9500812,510.4402,174.39233,0.9881451,480.2456,168.5844,0.84676623,488.76013,204.23694,0.97597367,470.9209,198.62532,0.85109216,553.0893,135.88861,0.9917474,540.6441,138.42804,0.9805352,520.3348,168.00409,0.9851307,513.1409,172.501,0.9613597,553.5878,203.30322,0.95342493,542.818,203.58246,0.9208121,0.822567,-0.69124627,0.30681115,0.32351504
