frame_id,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,acc_x,acc_y,acc_z,acc_mag
10,333.3333333333333,537.1463,120.407974,0.8863944,539.308,116.03262,0.8931713,536.33264,117.36195,0.452719,548.90936,111.98964,0.9138807,543.1675,113.76506,0.2181496,565.92255,125.12718,0.9955389,554.36414,124.59042,0.9653208,573.9425,157.69334,0.9902201,554.9365,149.90834,0.8371776,546.51746,171.54669,0.9778944,539.7175,165.75148,0.82278395,579.8365,168.92297,0.994755,572.31226,166.31944,0.9854467,540.507,183.207,0.9904783,532.1711,180.32248,0.9731982,559.0448,220.9089,0.96844447,553.344,214.40082,0.9443148,1.16094423,0.20167491,1.08452462,-0.36183573
11,366.66666666666663,535.43475,120.731415,0.85709524,537.2192,116.50808,0.8605112,534.60266,117.75266,0.39689788,545.96906,112.974106,0.89712554,541.4101,114.475,0.21087773,563.24646,125.77405,0.9947566,553.1972,124.91872,0.963808,573.3511,158.03322,0.98930895,554.2249,149.52979,0.8460617,546.25574,172.75171,0.9762897,537.9278,165.09935,0.83190906,579.8081,166.81836,0.994806,573.2829,164.37737,0.9864709,541.42944,183.38452,0.99060273,533.72296,181.43678,0.9752662,559.0495,220.67097,0.9684396,553.40283,215.68567,0.94662964,1.19001226,0.19234038,1.11449336,-0.37018768
12,400.0,532.4992,121.98602,0.82503176,534.13385,117.79196,0.8416268,531.9213,119.1606,0.32092375,543.28577,114.2794,0.8972853,539.41437,116.13114,0.16388774,561.0797,126.616196,0.99473214,551.48376,126.38132,0.9530451,570.7243,158.6899,0.99048513,552.82697,151.33571,0.81308043,542.89215,172.46478,0.97824174,537.74713,166.42813,0.8058656,578.487,167.14143,0.9950717,572.2024,165.09364,0.98539126,541.068,183.74509,0.9911807,533.7829,182.61417,0.9736318,559.55725,220.35513,0.969995,553.71643,216.24126,0.9448399,1.19278538,0.26824482,1.11154561,-0.339482
13,433.33333333333337,530.668,123.49852,0.8384901,532.1431,119.33522,0.8562337,529.66675,120.74823,0.35392624,540.5551,114.83531,0.89849913,536.2218,116.87434,0.17608646,558.06683,125.74791,0.99454415,549.0376,125.97131,0.949904,569.4275,157.74306,0.98978525,551.4717,151.21179,0.7962441,544.1887,172.37271,0.9765097,537.12854,166.84003,0.79025215,577.7846,164.83559,0.9944616,571.98566,163.33972,0.9833476,540.55133,183.2185,0.99035954,534.4078,183.30493,0.97073823,559.38025,219.74435,0.9680614,554.188,217.0278,0.9405341,1.20525974,0.30238954,1.13463629,-0.27168386
14,466.6666666666667,527.0864,126.03807,0.81489414,528.15063,121.91826,0.84115875,526.3989,123.49211,0.3056332,536.40686,116.34461,0.8958508,533.99585,118.80731,0.15030631,554.97833,125.561005,0.9943508,547.1248,126.73988,0.94160795,566.77185,157.06754,0.99030614,549.2094,152.16457,0.7773906,544.1575,173.38269,0.9771827,535.3671,167.63042,0.7758939,577.0124,165.99481,0.99467885,572.13,165.20258,0.9830468,540.47296,183.82162,0.99086374,535.32855,185.20682,0.9707164,559.9563,219.39778,0.97009116,554.5336,218.04483,0.94220537,1.17607784,0.23606527,1.13242548,-0.21223766
15,500.0,525.66425,127.65993,0.8364905,526.77185,123.664856,0.8600614,524.6609,125.06947,0.35021478,534.7053,118.17279,0.9028861,531.57275,120.25923,0.17487235,553.0324,127.33496,0.9946026,545.38354,127.85295,0.94654304,565.8881,158.58626,0.98985296,548.6341,152.68909,0.78187376,543.5016,175.02863,0.97563374,534.36127,169.13637,0.774961,576.52856,165.78506,0.99438065,571.8161,164.75963,0.9825959,540.49207,185.73679,0.9900871,535.3917,186.44257,0.9691116,560.1362,220.30197,0.96751374,555.16656,218.09036,0.938489,1.18043788,0.22206348,1.14790114,-0.16261728
16,533.3333333333334,522.0801,128.77274,0.8407141,523.1715,125.052734,0.872983,520.9905,126.070984,0.35992166,530.94354,119.36057,0.91334134,527.99194,120.56082,0.18241814,549.0961,128.20937,0.9948167,542.69214,127.201065,0.94259435,562.08356,158.7735,0.98952204,547.82117,151.11362,0.7506988,541.0885,175.65706,0.9729848,533.44116,170.44034,0.7387459,574.6749,166.15498,0.99424464,570.78235,164.53467,0.9812676,540.22015,188.81627,0.98991287,535.06274,187.60507,0.9670674,560.95715,221.45554,0.96825165,555.8086,216.67178,0.93821746,1.14041561,0.23852172,1.11129997,-0.09309962
17,566.6666666666666,520.5979,132.19833,0.72964454,520.8534,128.44937,0.82208914,519.9877,129.11986,0.10856961,527.462,124.3262,0.9101683,528.9452,124.91467,0.024284283,545.8343,131.71233,0.989412,542.9763,130.90779,0.9304276,555.8869,160.22035,0.99074954,547.3216,156.94228,0.6515783,538.0205,179.31326,0.9804494,531.5276,171.09744,0.71148854,577.2503,164.35352,0.9909113,574.01416,163.45662,0.9756007,540.407,185.80142,0.9862423,538.9283,184.65103,0.9424329,558.69055,220.44354,0.956576,555.068,216.72125,0.87884897,1.0292283,0.27512289,0.99068806,0.04642699
18,600.0,517.0603,133.66422,0.81230223,517.69385,129.84416,0.8825918,516.0738,130.59158,0.16177286,525.1576,126.1245,0.9320227,524.27264,126.9308,0.03025861,544.3025,133.64944,0.9917157,538.60126,133.40344,0.9447022,552.647,162.1614,0.9908433,543.1686,159.38371,0.6560768,534.0379,180.03969,0.98038816,529.89795,171.15604,0.71467257,578.14453,163.18918,0.9912744,572.9277,162.71732,0.9767244,542.214,185.11148,0.98733854,540.4764,184.39166,0.94714636,555.8589,219.44907,0.9611944,553.3718,216.00153,0.89127785,1.03154575,0.23360881,1.00051388,0.09211704
19,633.3333333333333,513.43207,136.49226,0.83518815,514.2255,132.85632,0.8711085,512.4919,134.17062,0.4082348,522.57947,126.40198,0.89306366,519.28613,128.38928,0.18051736,540.6616,134.15855,0.9919126,535.5032,133.89575,0.9250846,546.03955,164.92186,0.9833656,538.0488,159.18997,0.72074527,532.3941,183.5883,0.9566045,527.68994,176.09605,0.69518626,574.4259,166.42804,0.98978126,570.67175,165.72229,0.97136825,539.5809,188.28891,0.98244977,536.6045,187.20062,0.94934714,561.8253,221.56561,0.9506662,557.55615,216.7448,0.90937877,0.97853606,0.26554272,0.9265746,0.16875842
20,666.6666666666666,507.86615,138.24132,0.8206877,508.62784,134.70032,0.8695283,507.49075,135.67879,0.3496873,517.906,129.0707,0.90246606,515.34235,130.35179,0.1412804,537.23926,137.44135,0.9926266,532.60504,136.28288,0.9126908,544.0554,168.73775,0.9864283,533.59436,161.62656,0.6971288,528.81866,188.55804,0.9642504,522.35724,179.5369,0.69017386,573.753,165.57495,0.989075,570.28876,164.52127,0.96596044,540.576,186.79459,0.97982866,538.1708,185.7963,0.9360026,560.34735,220.93579,0.9375504,556.7727,216.77823,0.879664,0.80641582,0.12085756,0.77157233,0.20093797
21,700.0,505.58163,138.67259,0.856071,506.6924,135.25592,0.8950958,504.95636,135.76448,0.4124672,516.0572,130.49979,0.91438866,511.97073,130.61931,0.1671418,534.42426,140.47438,0.99387497,530.47437,136.89351,0.9287811,539.61316,173.67427,0.98737,531.415,161.8445,0.7252449,522.39185,192.4254,0.96578896,518.4824,179.74133,0.7145438,573.2554,165.63528,0.9897434,569.9337,163.59647,0.9689863,539.73016,186.3183,0.98118824,537.35913,184.19205,0.94194776,558.6761,220.81863,0.9407908,555.5285,216.16565,0.8878831,0.5229556,0.0994864,0.46476117,0.21813315
22,733.3333333333333,503.49268,142.85727,0.8426805,503.82642,139.30035,0.894485,503.197,140.13635,0.3444627,512.10913,132.99907,0.9231921,510.89035,133.8884,0.12869647,531.2518,140.95506,0.99491704,530.05817,138.151,0.90980387,539.0575,175.26735,0.99148965,529.85504,163.14912,0.67904717,520.5538,200.45854,0.97564054,515.82263,182.76376,0.6941658,572.14386,164.79405,0.9891805,570.8911,163.31123,0.95941705,536.8099,183.51314,0.9778895,537.9071,183.30887,0.91549295,558.2224,221.01515,0.921593,556.6394,217.70398,0.8327351,0.5459373,0.10587318,0.48858878,0.21936138
23,766.6666666666667,497.88876,145.17816,0.8448967,498.33163,141.71062,0.89833105,497.7131,142.3146,0.33571395,506.99966,135.89691,0.92714626,504.90692,136.3411,0.11852516,527.1671,143.91382,0.9956664,524.3406,141.11249,0.9106978,535.2198,178.89561,0.99292105,525.05176,167.5508,0.6808631,515.88135,202.77025,0.9791768,514.1754,186.19836,0.701087,572.0248,163.58556,0.99080735,569.37537,162.23222,0.96312964,538.0858,185.2233,0.9810573,537.5971,184.65158,0.92243,560.12897,221.86473,0.9279324,557.5312,218.00504,0.8397363,0.76402086,0.11717287,0.73349728,0.17882988
24,800.0,495.5968,148.09058,0.7300554,495.55463,144.5442,0.75523216,495.33173,145.14935,0.22484876,502.83444,138.6263,0.83798915,502.53937,139.18033,0.119522974,522.0371,144.47006,0.9879901,518.495,142.24431,0.912166,531.05444,177.60931,0.9829449,519.9396,165.16821,0.7510988,512.69696,201.25043,0.96095175,510.30704,183.76941,0.745773,565.93616,164.3018,0.98460186,563.42957,163.69208,0.9594293,538.8365,188.45975,0.9693945,536.37384,188.59998,0.9187369,559.14386,223.1401,0.894248,554.1538,219.39243,0.82762104,0.7733966,0.17612778,0.72956696,0.18669053
25,833.3333333333334,493.93256,152.1488,0.8235818,494.44333,148.50635,0.8241297,492.7514,149.31511,0.3641379,502.48874,141.78033,0.8281691,497.87155,142.6915,0.15999691,520.64746,146.44324,0.984631,514.8237,143.01389,0.92279553,529.9097,181.29514,0.9760277,515.4499,163.45287,0.77541983,510.1664,205.3455,0.95548177,504.65335,184.50095,0.77970576,565.6396,162.28984,0.9713458,561.69525,161.50818,0.93834275,536.1608,188.3663,0.938963,534.01263,189.16733,0.86583495,559.0982,223.41788,0.8132664,554.4678,221.16682,0.7324092,0.71897361,0.27561418,0.6411346,0.17293439
26,866.6666666666667,491.56876,154.51114,0.83830845,491.89157,151.00076,0.818575,489.91373,151.84714,0.44079563,499.13022,144.0686,0.7893259,493.77216,145.23938,0.20717676,516.5135,146.87964,0.9789064,511.4958,144.56378,0.9341686,524.6773,179.58405,0.9640241,511.97888,165.45322,0.8163741,511.16776,200.72359,0.94002044,502.30557,182.8322,0.81131214,564.8308,159.83043,0.9658174,560.9427,159.646,0.9422886,535.07245,186.3425,0.9368024,531.727,187.1803,0.888182,555.76746,223.29791,0.8260568,549.0332,220.80067,0.7778299,0.7524787,0.25891029,0.68313997,0.18030375
27,900.0,485.83258,157.91269,0.7004011,485.47235,154.83565,0.6844581,485.64423,155.34198,0.23062682,491.86136,147.5351,0.74300617,491.89102,147.60843,0.12244295,510.42935,149.54794,0.9740157,508.82034,146.12222,0.9049049,515.99976,189.85121,0.9674736,507.99237,173.61014,0.7844054,499.12445,213.23935,0.94274265,496.69263,191.08174,0.7850534,565.0884,160.7721,0.96404016,563.6856,160.51117,0.9342045,531.1842,188.1599,0.9323518,531.6294,189.13284,0.86826736,557.2218,225.85849,0.8042462,555.34424,223.55444,0.7383513,0.86108426,0.19356861,0.79392606,0.27143821
28,933.3333333333334,483.18347,159.65561,0.70626,483.11002,156.69922,0.70772064,483.25592,157.03029,0.2253273,490.24182,149.53256,0.7744079,490.2123,149.09198,0.11731488,508.23364,151.70837,0.9768025,507.45117,147.81566,0.9039156,512.0693,193.47383,0.9702524,505.38904,177.64691,0.76684195,493.22095,219.17296,0.94398814,490.98224,200.51242,0.76457673,563.23505,161.7493,0.96495736,562.4557,161.27846,0.9321062,528.4687,190.4537,0.9336104,529.80176,191.1649,0.862926,556.0795,227.64317,0.8060561,555.9391,225.35263,0.73258203,0.86335905,0.21592234,0.7784504,0.30460035
29,966.6666666666666,480.78894,160.72484,0.691694,480.88388,157.84831,0.7053931,480.35684,158.31653,0.22868167,487.94638,151.34203,0.79674715,485.85873,151.40317,0.1343394,504.67175,152.4466,0.9836901,502.50238,149.73996,0.9244537,509.71005,186.21716,0.97785383,501.0118,175.4071,0.8008024,491.84464,201.86232,0.9520729,484.75623,193.7231,0.7800934,556.45496,159.27826,0.986182,554.4542,159.07195,0.97128075,525.1875,192.20555,0.97753316,523.6919,192.56145,0.9497095,554.05164,225.3959,0.92575604,551.54565,222.9874,0.88887954,0.90891515,0.2129746,0.7865567,0.40261288
30,1000.0,477.45758,161.9909,0.7274938,477.84457,158.82202,0.75810933,476.61337,159.59592,0.2548579,485.6474,152.85962,0.8298717,481.4633,153.71115,0.13115464,502.8952,155.91582,0.98637694,498.10455,153.30765,0.92230463,508.0006,193.33514,0.9796419,494.3486,181.43445,0.7690919,491.64462,217.39078,0.9497543,477.74973,207.16336,0.7344321,554.2089,162.15707,0.9865557,550.5673,161.9855,0.9692059,522.13135,195.04492,0.978746,519.03815,195.32822,0.9472771,553.3101,227.79834,0.93315643,548.9057,224.50879,0.8926598,1.0083105,0.12134885,0.93713735,0.35176427
31,1033.3333333333335,476.1147,169.76434,0.5555612,475.6149,167.01651,0.63175344,476.23572,167.18251,0.13316247,480.0444,159.03424,0.7925526,481.1469,158.3855,0.08337452,495.1292,159.76819,0.9793823,497.41586,153.88324,0.84803706,491.19662,203.03098,0.9748204,488.73282,183.27838,0.6210032,474.18912,232.72585,0.93053055,469.9813,210.71332,0.5919234,555.563,161.76927,0.9794327,556.45355,160.82188,0.9459806,516.886,195.59363,0.9734284,518.04785,195.79236,0.9213418,554.3615,226.29741,0.92741996,551.3753,222.9633,0.8689406,1.00884898,0.08130864,0.95433253,0.31688262
32,1066.6666666666667,470.64774,172.54796,0.714403,471.05023,169.1352,0.76150733,470.007,170.0505,0.29212672,476.7685,160.10191,0.8269162,472.46054,161.03734,0.1494395,493.05203,161.8791,0.98386997,486.86118,158.72362,0.90140843,489.3114,204.74522,0.97304183,480.33963,190.08286,0.69948906,470.78326,224.2734,0.9270451,461.46252,211.68025,0.65174663,549.78156,165.93857,0.97744775,544.3773,166.31422,0.9497239,514.6885,198.79044,0.96428806,508.81882,200.63765,0.911025,559.7647,220.21,0.89991134,548.8589,221.17284,0.83432215,0.9135362,0.12724434,0.90053618,0.0859759
33,1100.0,467.88892,178.26253,0.67322487,467.33432,174.89877,0.6814282,467.48764,176.15588,0.27154806,470.98514,164.6908,0.76520634,468.82373,166.522,0.15988685,490.04877,163.82863,0.9823538,480.28116,164.4671,0.9180222,496.21283,202.58002,0.9725734,473.60843,195.2075,0.7660384,481.1499,226.86276,0.92896026,451.01993,221.17607,0.70832276,547.70166,168.64963,0.97932136,541.63586,170.77847,0.95905393,511.72842,199.36295,0.9644913,508.78412,202.36081,0.91986686,557.7932,218.49399,0.89687884,555.1575,219.75917,0.83905035,0.9055101,0.24196076,0.87179567,0.03709246
34,1133.3333333333333,465.04178,180.35016,0.68907213,463.86673,176.89536,0.6404462,463.92355,179.06909,0.30501533,465.77682,167.51237,0.70612776,463.8288,171.5747,0.20841974,481.8758,163.73782,0.98305446,474.32126,170.10146,0.94205904,496.1361,196.0555,0.975368,470.18634,199.93924,0.83491945,485.38028,214.54045,0.9415235,446.32996,220.78,0.780141,535.5764,167.31032,0.9854843,531.65936,172.3246,0.97324514,505.67767,198.15247,0.9735214,505.01172,205.86191,0.9444656,549.90265,219.47977,0.9150479,549.4701,224.56631,0.8731402,0.48545934,0.03095133,0.47335876,0.10317108
35,1166.6666666666667,453.39038,183.95447,0.6286912,452.70486,180.99008,0.68344134,452.86526,181.61841,0.21765305,456.88254,172.44955,0.7980942,456.13303,172.83063,0.14426881,474.7411,172.29135,0.9800859,471.34213,169.14217,0.8901496,474.2857,218.77261,0.96768785,467.6329,203.99107,0.66739404,445.23218,240.0,0.9035761,440.07892,228.81973,0.59511703,535.8868,171.3985,0.96704495,532.9437,172.00804,0.92908025,509.28122,204.15668,0.9442441,506.47406,206.17618,0.86996096,550.4927,221.33342,0.8481763,546.2442,222.36049,0.7649734,0.11969917,0.0994864,0.04175972,0.05183119
36,1200.0,445.88794,191.58893,0.6426149,445.21573,188.05576,0.69278663,445.43427,188.90277,0.23023835,450.6916,178.64667,0.8070901,450.1898,179.78995,0.15076573,470.70905,179.40936,0.9813751,466.7658,176.93022,0.9006955,477.7718,222.58063,0.9666268,465.75256,209.83223,0.6910662,461.97067,240.0,0.9062043,441.38174,236.97675,0.61404043,529.5445,178.57513,0.9680398,527.51294,179.39545,0.9333347,505.41586,208.26555,0.9432473,504.21033,209.50513,0.8733192,546.0142,217.58778,0.8487139,543.0849,217.60904,0.7706413,0.63584206,0.47851732,-0.41833418,0.01768647
37,1233.3333333333335,445.56384,199.68417,0.5871226,443.86108,195.90356,0.60885745,444.14706,197.11583,0.24518739,446.68582,184.78018,0.7131267,445.95868,187.42856,0.18552215,464.36365,182.68369,0.968679,461.0833,181.97314,0.8643613,473.04208,219.89276,0.94477636,463.44012,211.47888,0.63830537,464.33865,235.37595,0.8684022,446.12192,234.10013,0.57579464,518.93066,178.7473,0.94263875,517.9074,180.52696,0.8906755,503.86447,212.5231,0.89586675,507.20074,213.22469,0.795372,539.3826,219.01346,0.7477912,540.6732,216.6828,0.64856213,1.23451373,0.73644503,-0.98430128,0.11324255
38,1266.6666666666665,439.87875,207.9736,0.53337306,437.78027,205.73128,0.49417204,437.8137,206.25262,0.22895959,440.2411,197.09123,0.56431574,437.65146,198.52884,0.18444318,456.97327,192.02615,0.9509781,450.2376,189.79448,0.85777235,469.85095,227.98117,0.9291494,460.92694,217.56151,0.70631254,463.40137,233.04498,0.8437757,452.78183,230.95232,0.6299166,512.6715,180.35242,0.92692775,508.66116,182.64716,0.8807133,519.12866,219.72446,0.80159193,518.1499,219.5914,0.6924142,549.3032,218.16171,0.55298,547.53546,214.62578,0.472971,1.32156484,0.79097832,-0.9508935,0.46549811
39,1300.0,431.88934,205.95941,0.7531098,429.70175,203.01094,0.70291036,428.28317,204.59561,0.48238912,432.20303,196.31357,0.6663428,426.05573,200.3604,0.34802446,449.2199,194.91055,0.97175187,442.31308,195.55145,0.92748904,464.99738,229.4292,0.9344618,458.88943,221.90536,0.7799829,457.15454,234.51898,0.8427869,455.01645,230.56625,0.6863077,507.99533,183.44379,0.9467891,503.27475,187.1839,0.9201934,520.80426,220.56052,0.8527697,518.2644,221.85233,0.7851595,553.2983,218.62646,0.6527532,547.98285,215.47678,0.59531444,1.02160279,0.59421632,-0.52690947,0.64260847
40,1333.3333333333333,422.7272,212.48529,0.83107466,420.57867,208.34465,0.8481176,417.9759,210.63908,0.6224431,424.44104,198.17699,0.7829624,417.0323,204.23502,0.382318,443.88177,197.44958,0.9635049,439.2573,200.00385,0.8815702,458.98703,232.0204,0.8778424,458.11954,226.31723,0.5626734,452.74734,233.35785,0.7171517,452.0373,229.34822,0.45427653,507.8805,192.53952,0.8599429,505.37924,196.99268,0.78112066,520.2022,225.09375,0.70384794,521.15125,226.57466,0.57440406,551.7335,214.42691,0.5136404,549.4484,210.7946,0.43501905,1.05490909,0.5173293,-0.67429673,0.624922
41,1366.6666666666667,415.0604,219.38974,0.57687384,412.33832,215.28915,0.6257334,411.20224,217.09723,0.38013697,416.2049,205.5361,0.610304,412.82513,210.60387,0.26509252,438.97473,203.88669,0.8555723,436.60498,207.1959,0.70154816,468.14355,226.46262,0.6547899,466.82886,224.75926,0.3777164,470.2613,232.72089,0.44788513,465.65518,229.56822,0.29144406,504.296,200.70078,0.69988805,503.42584,205.63354,0.6203444,531.4623,225.14952,0.56370956,527.5433,226.729,0.48530355,557.58246,215.36377,0.46863192,551.19196,213.75902,0.43050292,1.54624706,1.33950458,-0.73497116,-0.23753914
42,1400.0,40.228867,139.21321,0.105541565,37.71946,136.55835,0.024140457,41.068176,137.21257,0.07861937,27.961266,133.9347,0.11455668,43.655678,135.30453,0.46229193,21.54834,138.93079,0.7717039,46.916676,139.64423,0.9499861,8.304611,150.57156,0.6886477,62.77742,144.37064,0.9555651,5.844303,160.10956,0.6544745,74.76443,145.5583,0.90940243,25.13347,177.73265,0.9644342,40.4534,178.28482,0.9838308,16.200735,202.43092,0.9264156,34.735344,203.58519,0.966299,8.96134,222.71376,0.82671666,30.369198,224.31221,0.89236325,1.75546118,1.46601198,-0.92952234,-0.26161239
