frame_id,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,acc_x,acc_y,acc_z,acc_mag
10,333.3333333333333,536.9395,115.91341,0.9065369,538.4838,112.042786,0.9366959,536.74677,112.89317,0.3033129,548.682,108.40414,0.9379114,542.0154,110.19283,0.034267657,567.737,120.925476,0.99449944,551.1187,120.941345,0.9663559,573.2345,151.73804,0.9949285,553.99316,149.83159,0.78648484,543.4129,168.24257,0.9911464,539.8485,167.15689,0.84001994,579.1127,170.89667,0.99251115,567.0404,168.74196,0.98022664,532.49365,179.48264,0.9837931,524.37964,177.03654,0.93158126,552.15405,221.06024,0.94534045,547.7594,216.79933,0.8484867,1.18316701,0.66201446,0.77820475,-0.59667277
11,366.66666666666663,534.2973,117.94574,0.8664788,536.3106,113.58423,0.87998873,533.1176,115.05787,0.38765267,545.1338,108.60873,0.9088087,538.2701,111.43032,0.15961908,564.24585,120.64276,0.9960079,546.67786,123.07272,0.9529911,571.066,151.94397,0.9928537,547.8917,150.61905,0.8024797,541.53937,168.47621,0.983377,538.021,168.66586,0.8002958,575.69257,169.00084,0.99564844,564.555,167.09381,0.9849686,535.70514,181.38913,0.99171656,525.9241,177.68294,0.9707192,551.36096,219.3192,0.9720794,546.43005,210.31915,0.9423312,1.17714927,0.66741866,0.69419401,-0.67699883
12,400.0,532.2096,117.717995,0.9057107,533.91296,113.5988,0.9358457,530.6543,114.89414,0.3420043,543.14496,109.74099,0.9329137,533.4272,112.719696,0.041575328,561.99146,121.39081,0.99388313,541.9413,123.980515,0.9618461,568.0511,151.44615,0.9936045,546.7498,153.73103,0.75083697,541.1565,169.55212,0.9883945,536.97156,169.77802,0.804534,577.5184,169.1113,0.99110305,563.42126,168.80109,0.97633356,534.12085,179.93219,0.9813825,526.20276,179.20982,0.92325324,552.58905,220.37262,0.938068,550.5519,218.08426,0.8321446,1.152063,0.61263973,0.77402878,-0.59397067
13,433.33333333333337,526.36017,120.62103,0.8750556,528.02625,116.48912,0.91726965,525.26917,117.5684,0.25441447,537.85535,112.275635,0.9260066,529.5802,114.68355,0.0299677,556.96045,122.946655,0.9925217,539.9292,124.79651,0.94904214,564.57465,151.79839,0.99280304,545.36365,153.11009,0.7026988,541.0992,170.5368,0.98701906,534.80896,169.54684,0.7738686,575.4553,169.00693,0.99182326,563.3444,168.5211,0.9773607,535.52454,182.34554,0.985391,529.2149,181.44655,0.9376193,555.33624,220.17822,0.9539463,552.209,217.26254,0.86937714,1.04366006,0.57726678,0.65366251,-0.57333646
14,466.6666666666667,521.97473,122.33203,0.8619426,523.8408,118.08545,0.88964456,520.77515,120.00142,0.37685817,532.8171,113.55064,0.92040086,526.0677,117.275955,0.14446878,553.01276,124.388824,0.99606764,536.831,129.22281,0.93953466,566.29395,152.79362,0.99288505,541.95544,154.59387,0.74369025,541.2825,170.663,0.98222363,535.14453,170.57996,0.7460768,572.0782,168.34157,0.9953047,561.8704,168.63239,0.98167545,536.51624,183.9339,0.990905,527.3523,185.04736,0.96413267,558.32837,217.94006,0.96945715,552.1759,214.9255,0.93199944,1.1306464,0.60035745,0.70524806,-0.64850396
15,500.0,516.639,124.3871,0.64404166,516.885,120.52429,0.7436657,516.70703,121.378006,0.07636608,524.24603,116.66847,0.8769721,526.1909,117.91081,0.019485557,543.21356,125.78003,0.9867932,539.2744,126.64017,0.9136419,555.75085,153.46477,0.9901693,545.94037,154.51486,0.6422413,536.71405,171.7196,0.9805468,530.54205,170.32101,0.71213347,572.4919,165.48492,0.99158645,568.7891,165.22202,0.97737074,533.92145,184.01445,0.9876599,533.33014,183.52274,0.94847095,557.9985,218.43127,0.9622167,556.9632,215.75003,0.89345556,1.33398253,0.5870926,0.98086224,-0.68756159
16,533.3333333333334,513.101,128.55698,0.8410382,514.1347,124.71179,0.87343365,512.52484,126.56734,0.3611699,521.859,119.63703,0.9060749,518.7825,122.51541,0.14612812,540.5472,128.39993,0.99563426,532.5144,131.94818,0.93271506,551.3319,156.38597,0.99278027,536.85004,157.22838,0.7467298,534.77856,174.12616,0.97996074,529.5184,172.59532,0.73946065,572.40704,165.99997,0.9947267,567.022,167.20593,0.9804497,533.8777,184.81827,0.98892844,531.2131,187.76656,0.95732397,563.4371,219.52989,0.9605016,560.19556,218.78409,0.9122791,1.3677044,0.5600716,1.0611883,-0.65636461
17,566.6666666666666,508.212,130.69879,0.8507016,509.18332,126.99881,0.88019305,507.92694,128.71002,0.39587587,516.74817,122.59442,0.9082511,514.50446,125.24518,0.16445772,534.6445,130.84549,0.9950955,529.5191,135.64644,0.93398076,546.3766,154.59486,0.9911589,533.01105,158.92389,0.74558735,536.0042,175.1853,0.9759015,526.6045,174.19635,0.73363316,571.0983,165.44443,0.99311477,567.812,167.57878,0.97635853,534.7055,187.79477,0.9848401,535.0132,191.73773,0.94609725,562.0696,222.2979,0.9442052,562.46906,222.46933,0.8835625,1.38958481,0.53943739,1.10368496,-0.64948654
18,600.0,502.3059,133.94156,0.8664476,503.11386,130.17514,0.9109236,501.75928,131.70204,0.405181,510.0957,124.81027,0.9347803,508.04602,127.11954,0.16126385,525.88745,131.8455,0.99618405,526.9127,136.49966,0.91562164,538.6401,155.31128,0.9927872,534.37946,159.83604,0.6478875,530.5179,176.16524,0.97768766,525.7464,174.78343,0.6504734,566.955,162.32251,0.99237424,567.2592,164.78748,0.96673846,533.5193,189.92072,0.98248005,535.42645,194.83893,0.9223434,562.4278,221.32916,0.9318884,561.84595,222.57312,0.83914566,1.39866419,0.50995993,1.06339911,-0.75192069
19,633.3333333333333,496.9592,138.56335,0.8550705,497.7177,134.90872,0.8979832,496.74374,136.36107,0.39878854,504.96228,129.14706,0.9263027,503.1688,131.35858,0.16163403,521.558,134.78278,0.9954169,522.2588,139.52122,0.91941196,534.9519,157.33702,0.9913497,528.61163,162.53882,0.6797707,529.0719,178.75311,0.9747567,520.8996,178.67905,0.67498845,565.9451,161.50468,0.99178594,566.07495,164.05835,0.96837527,532.43884,191.418,0.98189247,534.6872,195.83383,0.9283256,561.6572,223.52113,0.9296887,562.6453,224.40381,0.8454644,1.32773962,0.44216179,0.9882316,-0.76862458
20,666.6666666666666,493.2285,143.58867,0.68277776,492.9586,139.90994,0.727959,493.30762,141.05463,0.18794015,499.46185,133.68747,0.84373593,501.44485,135.30417,0.11452196,517.35254,137.10599,0.9873863,517.5458,141.17139,0.8904918,531.9451,159.56123,0.9825533,524.29224,164.49698,0.6819648,524.8461,181.53914,0.95826364,517.5691,183.49092,0.6738103,561.35254,160.64883,0.9843448,561.8767,163.08147,0.95308226,532.6737,193.22604,0.96688396,534.4467,196.62401,0.9007876,558.0414,226.59465,0.87862617,557.04626,224.7699,0.7884225,1.22320786,0.46033955,0.94033074,-0.63253701
21,700.0,485.32855,148.05585,0.7963204,485.84976,144.64508,0.85142976,485.79333,145.44406,0.33570015,492.7568,137.76358,0.90376467,492.49597,138.54248,0.15073955,510.3222,141.91083,0.9926293,512.3339,143.8282,0.90055454,521.5838,167.81915,0.9860066,520.4674,168.86905,0.6575469,516.3473,190.56915,0.96126956,515.3677,188.5444,0.6456753,560.8757,160.94388,0.9876695,561.25073,162.3293,0.9596115,530.4832,194.49796,0.9760501,531.0927,195.6755,0.91937155,561.0163,224.51752,0.9163992,560.44525,222.43497,0.8348279,0.83597839,0.35544895,0.56473887,-0.50357315
22,733.3333333333333,481.43408,152.37213,0.7797782,481.7979,149.35446,0.82942426,481.0687,149.93697,0.2798701,488.6084,142.52512,0.8936976,486.3835,143.08987,0.13016748,506.31516,145.57687,0.9938704,503.63074,146.09477,0.9200099,518.21326,173.4335,0.9909841,508.23312,170.34175,0.7345859,510.5537,195.77731,0.9752181,499.6311,190.30766,0.72987765,557.94507,160.15483,0.99276143,556.07336,161.4134,0.97541434,528.54596,195.27905,0.9853278,527.30316,196.92712,0.9472693,560.6755,223.25865,0.94380873,558.343,221.39862,0.8840461,0.54559489,0.2264851,0.30410905,-0.39229577
23,766.6666666666667,475.9912,155.3449,0.80001754,476.28214,152.05557,0.8704817,475.40326,152.9155,0.27889532,483.7884,145.84973,0.9269701,481.51395,146.91739,0.12399191,502.03296,150.45648,0.9959246,500.7963,150.96773,0.91278887,517.1615,181.16017,0.9934161,508.75415,177.60161,0.66367406,505.45984,203.74808,0.9780806,497.59177,197.53366,0.6581947,552.50757,162.76294,0.99346054,551.64984,164.03195,0.9717865,526.6512,199.07433,0.9857437,526.8079,200.86826,0.9366245,561.50714,224.07764,0.9421034,560.1033,221.93515,0.86429393,0.25891088,0.15008936,0.09039752,-0.19062086
24,800.0,473.63928,158.98405,0.6615253,473.29874,155.80522,0.73535085,473.26727,156.62964,0.1659453,479.55664,149.0209,0.8717933,480.12326,149.9817,0.10597706,496.05356,151.8292,0.9924817,496.83987,151.98618,0.8990327,509.7022,183.83508,0.98994726,503.72174,179.82532,0.6778822,501.34982,207.72331,0.96757686,490.76236,205.0686,0.6439226,545.2524,164.41418,0.99148166,546.3487,166.13542,0.96885175,523.79,201.48824,0.9807545,525.48914,203.53879,0.9281086,558.7912,225.25587,0.9246871,558.6205,222.76631,0.84510875,0.15790359,0.00761501,-0.00221081,-0.15770437
25,833.3333333333334,467.92218,165.75772,0.68031096,467.92526,162.599,0.7487564,467.72018,163.34425,0.20976244,473.31873,154.53378,0.85567105,471.22116,155.2941,0.10730645,491.06088,157.15366,0.99123585,485.60623,154.91838,0.8845593,499.289,195.43347,0.9878384,486.04297,183.2627,0.66085696,490.02142,218.54192,0.9618493,473.0452,206.43536,0.63356507,545.4061,165.52823,0.9881683,541.2911,166.46521,0.96027213,518.31635,203.29596,0.974648,514.448,204.68991,0.90920526,563.06366,221.41286,0.907848,554.97656,220.05144,0.81182796,0.30429601,0.06313088,0.25154093,-0.15917824
26,866.6666666666667,463.10522,170.06512,0.81819403,463.26547,166.48274,0.8645434,462.49677,168.01833,0.38082737,469.00226,158.32196,0.8987228,465.42206,160.89908,0.16514498,487.6653,160.98145,0.99370015,478.65698,163.05788,0.91990215,498.99194,195.4813,0.9884121,475.66852,190.97614,0.6849317,488.12003,219.93135,0.9614958,455.52377,214.51283,0.63791406,539.0186,169.72833,0.9878686,532.87665,172.30937,0.9603029,513.07166,204.4412,0.97341454,506.05432,207.20221,0.90630907,561.31396,221.3131,0.90625775,549.27185,220.61932,0.81000376,0.72442352,0.13313983,0.55024578,-0.45198761
27,900.0,457.0501,173.34763,0.7516431,457.30325,169.92624,0.8028226,457.4403,170.60056,0.29908624,463.45898,161.87985,0.8770453,462.29056,162.34326,0.1542062,483.1319,166.38377,0.99124664,474.69595,165.9485,0.92028,489.21756,207.26805,0.9837331,470.38498,200.07812,0.70852864,471.91833,231.35162,0.94590443,445.9663,226.4563,0.6417335,536.38525,173.95456,0.9813286,530.5609,175.32498,0.95006967,511.60202,210.4452,0.9541247,503.91913,211.58401,0.871089,556.3716,221.23357,0.8401877,545.3355,221.06943,0.72693026,1.18076407,0.32621714,0.95506947,-0.61288537
28,933.3333333333334,452.67935,175.84879,0.61589754,452.35464,173.3274,0.66313314,452.36615,173.5748,0.18063813,456.91214,166.05502,0.8189606,455.69824,165.99274,0.12515001,474.61398,168.06483,0.9910665,466.86166,165.47054,0.9152761,480.1612,211.40019,0.9870216,466.97586,199.90659,0.73650575,460.96338,233.89285,0.9538093,447.64255,227.22523,0.6643397,524.6961,175.08139,0.99113387,519.5136,175.95721,0.97422236,508.24976,211.27191,0.9803607,503.23166,212.97061,0.9404222,544.5056,219.63693,0.9323487,539.6362,220.4175,0.8728666,0.67810044,-0.00368468,0.25669948,-0.6276241
29,966.6666666666666,449.12302,183.62984,0.6604967,448.0902,180.98508,0.6888713,448.31528,181.2422,0.22154458,451.29895,172.65614,0.81269914,450.1569,172.97385,0.15408957,469.21582,172.61307,0.99177855,462.85303,170.9522,0.9250781,475.32736,212.16231,0.98765904,465.72458,203.43613,0.76355886,458.34427,236.67581,0.9583052,450.5553,228.83762,0.70712435,522.0741,177.09802,0.99135077,517.635,178.00662,0.97557765,505.20096,213.93152,0.9812826,501.4068,214.06831,0.9446054,536.67914,224.55038,0.9338956,532.77246,221.66724,0.87744063,0.6456822,-0.18914699,0.17342568,-0.5924968
30,1000.0,445.09454,192.80112,0.5952618,443.81332,191.12148,0.6324276,444.71915,190.58047,0.15782633,447.6748,183.5316,0.78928816,449.1629,182.07521,0.11747576,463.33014,181.61673,0.98886555,462.42108,175.79164,0.89732033,467.754,217.42351,0.98687077,467.0956,200.74677,0.7413647,452.7349,236.6012,0.9595679,454.88153,223.92722,0.7039213,513.4293,180.50656,0.98875844,512.393,180.11829,0.96682566,507.76715,217.40717,0.96706575,504.01764,216.09552,0.9042384,533.0912,219.89503,0.8860788,525.0681,215.79639,0.8004417,0.72241346,-0.58758389,-0.17686472,-0.38124172
31,1033.3333333333335,432.2219,197.04579,0.32632563,431.8949,194.6572,0.29060704,431.67313,194.97267,0.09831106,439.82947,188.38051,0.47246057,435.58908,188.68523,0.093370445,459.34238,186.812,0.933691,444.36514,182.53537,0.83361757,468.89392,224.30751,0.93990403,455.5351,210.845,0.787017,453.36517,236.67184,0.88729167,448.9187,230.04791,0.74624413,497.93323,185.08167,0.9659593,485.32913,185.03024,0.9483217,508.25177,224.50049,0.9015656,481.7082,224.26091,0.8569857,535.20386,222.91664,0.7383551,500.28842,224.30017,0.6932766,1.23032168,-0.4957125,-1.10221109,-0.23041542
32,1066.6666666666667,429.94815,201.889,0.37604704,429.63727,200.57458,0.42331594,429.862,199.55753,0.095656,435.13553,194.45174,0.64369327,433.02664,191.70258,0.079958454,451.67874,192.33014,0.9667358,443.2965,183.41566,0.7830475,460.54892,225.60013,0.96537846,450.9214,203.56216,0.61663294,450.21127,235.77808,0.9135317,441.79868,224.61813,0.58403873,497.36572,187.71855,0.97442144,491.4681,186.21967,0.9358632,497.25687,224.2492,0.93803954,489.15457,221.68561,0.85047084,526.5025,220.4248,0.8354575,517.4392,218.02112,0.7390242,1.23539256,-0.07393928,1.22503381,-0.14149177
33,1100.0,426.00006,201.44865,0.6613249,424.2889,198.9689,0.6653929,423.53003,199.91907,0.31385124,427.97858,194.22473,0.72210974,424.67697,196.85435,0.2180199,446.5315,195.15967,0.9751296,440.2506,195.65303,0.88355273,460.93436,225.8339,0.95253336,455.1598,219.87756,0.68285596,448.11615,236.43593,0.87585455,450.5179,230.42856,0.6110596,499.7016,195.96124,0.9541741,495.45383,198.92001,0.9082336,512.5142,223.85342,0.8724978,510.71432,225.0112,0.7662568,534.862,222.30638,0.6976156,534.3635,220.02126,0.60053176,1.8668881,-1.3682451,0.9882316,0.79785639
34,1133.3333333333333,422.30725,205.80795,0.575496,420.13776,203.23055,0.48894247,420.00458,205.04597,0.36773264,422.01358,198.80576,0.50754124,419.55823,203.09933,0.32276687,438.83667,198.51988,0.93273985,431.31522,203.18077,0.8907623,462.33228,221.7764,0.8623106,452.35904,224.33488,0.7535293,458.12753,232.30661,0.74480623,454.63763,230.81363,0.6605269,485.337,195.8497,0.9228715,480.8185,201.12396,0.9065256,504.53058,221.54654,0.82773644,502.18823,226.35826,0.80015886,530.1437,220.19258,0.6786168,530.1554,223.40756,0.65900636,1.82157683,-0.90962506,1.20415394,1.02016551
35,1166.6666666666667,415.39084,216.36563,0.7590018,414.6849,213.74776,0.8208624,413.2633,214.19513,0.38073358,420.96185,204.82858,0.8506989,415.86115,206.41016,0.19755809,441.90262,200.65033,0.9853741,432.73322,201.79425,0.87108546,464.47894,224.93085,0.9700674,449.19495,221.67703,0.5923521,453.03268,235.382,0.90996736,435.6371,232.99652,0.53111166,494.44296,201.2232,0.9637419,489.31824,203.93764,0.9016423,508.35657,229.81332,0.8957713,503.23047,229.62372,0.7494841,534.8601,221.25241,0.7427955,533.687,218.15755,0.60514855,2.35138164,-0.55122837,1.93715994,1.21348847
36,1200.0,411.94223,219.66388,0.7460234,411.2264,216.84137,0.80022687,410.10455,217.66736,0.4153054,416.94824,207.18127,0.81809807,412.39474,209.72725,0.21867114,435.8264,201.4607,0.97786784,427.75186,205.79382,0.8581742,457.67563,216.18425,0.95442986,441.9376,219.65742,0.58521366,458.06247,232.16104,0.8765346,433.3929,232.39996,0.5145876,489.1272,202.36725,0.9560605,484.71375,207.05524,0.8961094,505.58533,230.96667,0.882324,498.79633,233.03146,0.7483055,534.896,217.8747,0.74641544,529.0467,216.6563,0.6270225,2.21530289,-0.77820475,1.28153226,1.63084007
37,1233.3333333333335,50.989243,126.860794,0.2108185,48.53751,123.86809,0.04343832,51.25349,124.48361,0.21390492,33.9944,123.23265,0.12256979,48.944042,125.19356,0.6857454,22.326134,132.33505,0.7816987,47.845425,135.83395,0.96069336,7.518799,148.52591,0.60261804,61.879616,146.1079,0.9509759,4.723789,165.34976,0.56939,76.56683,149.3216,0.8945869,19.863924,173.27792,0.9324878,34.4558,174.95703,0.97072494,17.628458,197.00009,0.85822386,29.29366,199.75949,0.9348327,11.712978,218.68639,0.7114181,19.909477,221.31337,0.8105243,1.93127916,-0.32449763,1.77675346,0.6838769
38,1266.6666666666665,36.909866,134.48018,0.077433065,34.51064,131.91093,0.020190531,38.1216,132.15018,0.051289678,25.619806,130.04434,0.11441959,41.799145,130.8037,0.35062113,20.626045,136.19493,0.73612076,44.31465,136.25017,0.91798264,8.127108,150.76958,0.68320376,56.25186,144.9696,0.93061775,10.389132,167.83638,0.64596117,63.47059,150.81004,0.8753268,23.20829,175.39026,0.95423865,37.11243,175.11859,0.97553605,19.561302,202.68163,0.9048107,30.450117,200.90096,0.94880104,10.93782,224.7753,0.78322524,21.483603,221.94812,0.8506663,1.37812447,-0.28372048,0.32818231,1.30806197
40,1333.3333333333333,35.704185,124.49664,0.05971992,33.541985,121.72589,0.016068136,37.126007,122.05739,0.03974387,25.220974,122.43689,0.099168025,42.133995,123.27559,0.29926157,20.761703,134.23209,0.64764076,43.73597,133.90642,0.87841135,7.0784416,149.0305,0.59265006,54.87532,144.83441,0.8963199,7.7025146,150.02536,0.5629341,64.78456,145.11696,0.8242909,21.914898,180.94403,0.9160276,35.437546,180.58107,0.9536651,16.220144,208.64842,0.82049125,28.658592,207.20306,0.8968913,10.278534,228.51941,0.6289695,20.926031,226.81104,0.72230315,0.6681383,-0.06386781,0.41243869,0.52175091
41,1366.6666666666667,36.137554,126.201385,0.0066225193,33.860886,123.38022,0.002666541,37.229275,123.72249,0.0059773065,26.175451,122.257385,0.15145533,40.623528,123.38641,0.3809223,20.180033,132.97299,0.88543916,45.051044,133.9373,0.95942944,5.5843964,147.43324,0.8310959,56.470497,147.0909,0.96638006,4.9479904,152.52513,0.66584015,68.0049,148.02318,0.87372726,22.693048,175.81673,0.9888082,37.92195,175.79443,0.9941316,15.344635,202.85956,0.9421061,29.181355,202.79681,0.96583873,11.704155,225.27011,0.8091842,20.639124,225.91708,0.8658654,6.9336373,-0.81677109,4.59602617,5.12686597
42,1400.0,41.265667,124.68483,0.101791516,39.23789,122.09703,0.025229381,42.146362,122.47815,0.07675743,28.868258,123.25525,0.10323756,43.353355,124.35347,0.39461547,21.172276,134.4885,0.6957539,43.12818,135.5921,0.9010747,6.966213,150.39685,0.6210978,55.892128,145.39554,0.90883255,5.3937798,156.89531,0.60094166,68.76451,143.70511,0.84789425,21.620796,179.26924,0.91712534,33.333153,180.12505,0.9538386,19.87112,201.69012,0.8248819,27.063446,203.68544,0.89776844,16.476114,221.50557,0.64674616,18.745396,224.1287,0.7322323,0.62519197,0.41071917,0.41784289,-0.21813315
43,1433.3333333333333,47.231766,129.47629,0.13979189,44.92569,127.04559,0.02891293,47.864445,127.27289,0.118417494,33.030838,127.36102,0.097295314,47.44793,128.30385,0.51358885,23.789436,136.17429,0.7303934,46.75352,137.41284,0.9400213,8.581942,147.5915,0.6390827,62.181107,143.15636,0.9480807,6.7097034,150.36688,0.6381373,80.16876,139.12646,0.9040562,21.615494,178.24887,0.92914724,33.85513,178.82266,0.96695286,16.827766,198.46716,0.8395091,26.406082,199.74684,0.92044944,8.183712,219.90613,0.65569174,13.978512,221.58905,0.76036876,1.39810813,0.28740516,1.04841474,0.87916503
