frame_id,timestamp_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,acc_x,acc_y,acc_z,acc_mag
12,400.0,524.60596,125.87178,0.8375298,526.04095,121.42438,0.8938176,523.13336,123.36096,0.33842254,534.6189,116.44092,0.9302028,529.7034,119.7766,0.14194363,554.556,125.993,0.99421114,545.99396,129.94658,0.90139335,572.98804,155.87231,0.9878155,556.0133,157.26103,0.5793206,552.49194,173.88083,0.9681521,547.0365,174.7586,0.5891838,580.07574,166.63965,0.99023926,574.73505,166.85928,0.95991206,540.6499,184.85971,0.98507786,535.96594,186.57455,0.9383198,564.5227,222.52344,0.9571463,561.4971,219.4814,0.9031841,1.14794477,0.1346137,1.05676668,-0.42766871
13,433.33333333333337,522.68475,127.93582,0.80962044,523.72766,123.87457,0.87057513,521.15814,125.359955,0.3005164,531.2248,118.66698,0.91850704,527.20966,121.01402,0.13833371,550.7664,126.53267,0.99362624,544.0994,129.63881,0.8980671,569.5122,154.81953,0.9877015,555.2475,156.3183,0.5943633,552.4711,174.01302,0.9678651,545.9882,175.12735,0.60452235,580.6279,163.84605,0.9907697,576.424,163.90598,0.9631603,541.55286,185.50157,0.9859553,537.3026,186.14987,0.9432625,564.39874,222.83954,0.9591398,561.5222,218.11183,0.90922034,1.03066296,0.07762396,0.89906231,-0.49792331
14,466.6666666666667,521.82983,129.79575,0.81386286,522.7109,125.60211,0.8713639,520.11334,127.316925,0.3100189,529.7859,120.616104,0.914434,525.5235,123.584854,0.13795847,549.23267,128.48085,0.9932254,542.6181,132.81474,0.8952929,566.4227,154.89043,0.987402,552.91125,158.18163,0.5941836,548.6512,174.4071,0.968012,543.4496,175.73886,0.610165,581.4072,164.65536,0.98964334,577.1634,165.29778,0.9593764,541.4398,184.86652,0.9840934,537.2873,185.94691,0.93604815,565.3915,223.19554,0.9536472,561.7726,218.2511,0.8975203,1.08994783,0.02898616,0.97668627,-0.48293893
15,500.0,516.3126,130.82193,0.7873344,516.98236,127.148865,0.8546059,515.4068,128.53188,0.27164423,524.52075,121.93425,0.9083383,521.7222,123.957596,0.11369707,544.4437,128.86014,0.9945486,539.0798,132.11337,0.89069706,561.5375,153.85896,0.99150836,549.8124,156.47833,0.62490124,547.0206,174.98174,0.9761597,540.5308,174.30836,0.6392585,580.15393,162.6479,0.99341077,576.58936,163.21469,0.971667,542.8385,185.07605,0.98831356,539.0989,185.42157,0.9481747,569.4275,222.06934,0.96212333,566.36487,216.94331,0.9088466,1.18586847,0.08008041,1.07912042,-0.48514974
16,533.3333333333334,513.78577,131.59943,0.81070256,514.6696,127.79285,0.87352026,512.8739,129.24806,0.31021821,523.3858,122.86789,0.9193267,519.00836,125.2664,0.12546611,543.6697,129.62427,0.994882,535.6924,133.12416,0.90786844,560.15393,153.9636,0.9918268,546.50085,157.46272,0.6665629,546.32526,175.4899,0.976262,538.0978,173.84375,0.66403383,578.8938,161.13327,0.9927857,573.4455,161.48853,0.9709138,543.52985,185.60507,0.9842241,537.0539,185.11191,0.9345142,569.62616,220.9779,0.93949056,563.8296,214.9834,0.8619108,1.18720466,0.0405315,1.07027718,-0.51217074
17,566.6666666666666,512.4003,134.5725,0.8249432,512.9062,130.47046,0.8758784,511.2002,132.45955,0.35836157,521.3106,124.56204,0.9107,517.1466,128.22406,0.14836141,542.30646,130.29428,0.99366957,534.5329,135.39087,0.9158207,557.95746,154.66986,0.98927784,544.8758,159.7719,0.6960117,543.01495,177.47165,0.9707492,536.4763,173.7143,0.6872554,579.5056,161.57675,0.99067676,574.0442,162.70386,0.9680265,543.78436,185.50247,0.97964203,537.3385,186.43439,0.92788833,569.3121,220.80563,0.9251284,562.5569,216.37479,0.8458034,1.12134184,0.10931222,1.05529281,-0.36306396
18,600.0,509.77017,135.31071,0.84077686,510.5522,131.70601,0.8882038,508.70786,133.01001,0.3775166,518.4732,126.29544,0.9136495,514.6041,128.23387,0.15299636,537.65216,132.83958,0.994362,533.14685,135.8294,0.9152032,548.96924,157.98073,0.9895236,541.7695,159.90189,0.67722213,534.55084,178.56938,0.97071135,533.3774,176.56844,0.6725004,578.5862,163.50842,0.99254215,574.89716,164.35228,0.9731013,543.09656,186.8533,0.9869414,538.8859,187.51813,0.951254,568.00574,221.742,0.9593775,563.56854,217.63585,0.91241723,1.10879816,0.13854403,1.06806637,-0.26357756
19,633.3333333333333,505.92975,135.50496,0.8714724,506.6356,131.8489,0.91286814,504.86505,133.15784,0.4261018,513.99274,126.42464,0.9309069,510.86542,128.3108,0.17395286,531.76263,132.74425,0.9956708,531.71423,136.62755,0.92498964,543.7623,156.73538,0.9914027,540.9923,160.53606,0.68219787,532.9185,179.05832,0.9744606,531.6026,177.27747,0.67786133,577.1806,162.45169,0.9928919,576.3098,164.17499,0.9727491,541.79114,187.73735,0.9862938,540.1387,190.56293,0.94570965,567.24866,221.56335,0.9530902,563.9307,220.06848,0.8954413,1.14942678,0.12577047,1.10786093,-0.27929886
20,666.6666666666666,504.63525,136.52187,0.8785353,505.2909,132.85239,0.92185223,503.5018,133.98343,0.42067078,512.34076,126.972595,0.939117,509.20746,128.47824,0.16510403,529.60693,133.28522,0.9964006,531.072,136.36186,0.92247087,540.4815,159.35953,0.9930274,540.4468,161.4761,0.66292375,529.8884,181.75156,0.97825056,530.52124,178.38322,0.667322,577.6045,161.89017,0.9933549,577.60675,163.37637,0.97169614,540.7909,187.5404,0.98696053,539.87744,190.20764,0.94235027,566.8923,221.43025,0.95323855,563.5589,219.63602,0.8886002,1.11648611,0.13780709,1.07838348,-0.25424303
21,700.0,499.36694,138.02411,0.8516087,500.06525,134.39902,0.91542923,498.91858,135.46704,0.3362422,508.0908,128.34259,0.9442825,506.10852,129.6724,0.11920088,525.6459,134.1723,0.99650264,528.1302,137.05421,0.8956726,536.64624,161.35023,0.9940211,536.8215,163.32935,0.5922986,525.94696,184.46265,0.980415,527.31885,181.03862,0.6140177,573.57196,160.78445,0.99327034,574.1411,162.36581,0.9662408,539.0254,186.61816,0.9866868,538.5471,190.08327,0.9317227,566.00995,219.76558,0.9506707,562.4725,219.44373,0.8715516,1.11771204,0.14247435,1.08354203,-0.23434575
22,733.3333333333333,497.60107,139.91328,0.85312456,498.15723,136.21275,0.91105044,496.88016,137.4447,0.3539889,506.04187,129.7673,0.9368379,503.14316,131.52873,0.12770243,523.92444,135.09503,0.9963007,524.42566,138.06946,0.9022741,535.3368,163.05557,0.99371755,532.891,164.80707,0.62313795,522.27704,185.5267,0.9798972,522.9548,183.00143,0.6406192,571.2611,159.63507,0.9933055,570.37854,161.34506,0.96852475,538.8934,187.12773,0.98650336,537.3141,190.80678,0.9352036,566.69434,219.40227,0.94929665,561.64386,219.58917,0.873185,1.11663692,0.17711036,1.0855072,-0.19283167
23,766.6666666666667,496.51385,143.31418,0.80612904,496.60962,139.63701,0.87398714,495.86786,140.87694,0.2948812,503.90247,132.366,0.9135115,501.70514,134.19186,0.1125132,522.9005,136.82053,0.99491334,521.5627,138.8255,0.8849004,533.9933,166.3375,0.99227685,529.2683,165.84317,0.61742276,517.92584,189.16551,0.9765553,519.2971,186.20352,0.6381484,570.17224,160.14365,0.9922133,568.0417,161.42627,0.9659908,538.9204,187.47304,0.9852506,536.6096,190.17744,0.9340193,567.70013,220.61371,0.9473358,561.7548,219.7969,0.87385184,1.01617901,0.13412241,1.0071463,-0.01694954
24,800.0,495.1227,143.49307,0.6818428,494.5244,139.65477,0.74419856,494.55905,140.7335,0.18016624,500.19797,133.14108,0.86434525,502.62134,134.46085,0.12209753,517.27673,137.4313,0.9895839,522.16895,139.33249,0.8915139,530.4238,167.38344,0.98414975,532.6074,165.71288,0.6503661,513.612,191.06053,0.9565999,520.9169,186.52686,0.63650346,564.3377,160.8879,0.98721224,567.3587,162.7013,0.9584122,538.246,189.87004,0.9763017,540.30597,194.2235,0.92295605,563.1138,222.20319,0.91938305,561.2963,222.69081,0.8494134,1.07436955,0.33383215,1.02114809,-0.00908888
25,833.3333333333334,492.9354,145.75836,0.61087775,492.1688,142.22989,0.68261814,492.57074,142.95601,0.13685648,497.29712,136.00117,0.8465218,500.52353,136.48103,0.10552187,513.8339,139.46292,0.9888626,519.21655,139.96086,0.8756719,528.347,167.47435,0.9854683,530.23584,164.66087,0.6429935,511.79657,190.44435,0.9605101,517.0924,187.12863,0.6387315,559.365,160.17125,0.9882174,562.70087,161.23532,0.95990676,535.03394,190.59418,0.9776725,536.2562,193.02841,0.9241509,560.7931,223.90988,0.9212962,558.06946,221.96246,0.8490645,0.98715318,0.31737391,0.9346809,0.0108084
26,866.6666666666667,488.58554,147.10065,0.8142489,489.17944,143.82849,0.8724997,488.45868,144.37793,0.32568306,496.2218,137.0028,0.91391987,493.71765,137.01706,0.13688898,512.90094,141.34305,0.9952177,513.4269,140.68208,0.909378,520.11426,171.59366,0.991755,521.33386,167.14697,0.66904396,505.02655,195.37505,0.9741266,511.9793,188.94179,0.6684347,563.5891,158.07167,0.9932401,562.2298,158.40948,0.9736042,532.8314,188.15976,0.9884476,531.49554,188.21552,0.95312107,566.0069,220.99472,0.9601864,562.86163,217.63861,0.909681,0.87754457,0.33800812,0.80940172,-0.02652971
27,900.0,483.27206,148.56067,0.6756556,482.89868,145.17073,0.7399559,482.92215,146.12161,0.17054619,490.09906,138.5115,0.8486496,491.29346,139.49413,0.09698725,508.37872,141.11789,0.9867699,511.0403,140.72493,0.86599207,521.8143,171.3604,0.98305523,520.04706,164.90137,0.6329843,504.84402,194.17831,0.9602612,506.9862,188.85645,0.64995444,556.3146,158.63475,0.9812733,557.9228,159.3634,0.9411925,530.27106,189.64896,0.96184313,530.72406,191.5812,0.87964123,560.03,221.23781,0.8787809,555.80096,219.07211,0.7811558,0.75751912,0.27168386,0.70254596,0.08032606
28,933.3333333333334,481.90906,150.71872,0.7026128,481.29382,147.1752,0.7588914,481.4011,148.54178,0.19029559,487.95938,140.05878,0.8525055,489.34808,142.09834,0.10349504,506.20007,141.74966,0.9879248,508.882,143.03082,0.87440765,519.3218,170.80077,0.9846867,516.9935,166.79774,0.6485816,502.87225,194.84335,0.9637975,504.05725,189.78581,0.66501474,554.6111,158.62659,0.98169476,556.15753,160.1593,0.9417333,528.8758,188.8675,0.96094394,529.1267,191.48755,0.8744267,561.56586,221.46951,0.8727918,555.4696,219.01616,0.7682215,0.81834514,0.32007601,0.74921859,-0.07688702
29,966.6666666666666,481.12347,153.36493,0.6871209,480.65393,149.72125,0.7677957,480.41678,151.12555,0.16963284,486.8938,142.28964,0.882662,487.31848,144.51517,0.097193144,503.6946,144.25775,0.9925168,505.84598,146.32848,0.8855607,514.81036,172.27614,0.99080724,514.77106,170.3239,0.64816326,498.36923,195.9479,0.9730876,502.54797,192.30133,0.6483901,552.18494,161.0889,0.9915719,553.28595,163.0452,0.96661645,526.04144,190.61772,0.9836601,525.61926,193.21008,0.9329566,561.65826,222.39673,0.94019926,556.61786,219.33298,0.86909616,0.7692703,0.36945074,0.66103188,-0.13535064
30,1000.0,476.23123,154.08762,0.7825653,476.55392,150.63077,0.8609681,475.46298,151.8974,0.26807564,483.70618,144.14,0.91919446,480.52316,146.02176,0.11871434,499.9694,147.48657,0.9953461,498.60562,149.83928,0.89827186,509.5171,176.04756,0.9929517,506.3939,176.59903,0.6230724,491.5926,197.90277,0.9766467,494.99582,196.99213,0.62430406,549.40216,158.40042,0.99315953,547.8078,160.51245,0.9694772,523.5318,192.10733,0.9870701,522.9761,194.2128,0.9396918,563.3136,219.767,0.9530638,560.7669,217.00215,0.8853144,0.73132591,0.33874506,0.64604751,-0.05207683
31,1033.3333333333335,471.3796,154.2752,0.8067205,472.28857,150.92796,0.8822871,470.90643,151.65535,0.2902455,480.23743,145.29713,0.9346551,476.77393,145.7338,0.13005917,495.52408,150.45908,0.9960743,496.1141,150.68904,0.9109458,501.60062,182.47252,0.99324566,503.35095,179.53989,0.6284805,483.3193,202.22733,0.97567546,489.0831,200.09323,0.6159603,547.81635,160.42781,0.99271506,547.31195,161.88951,0.9677582,522.5759,196.25513,0.9847268,522.7254,197.9633,0.9301276,562.4497,219.7358,0.94090265,560.9038,218.03867,0.85927707,0.82834199,0.3876285,0.73177776,0.01989728
32,1066.6666666666667,468.40646,158.43121,0.6726777,468.6368,155.46658,0.78081465,468.01904,155.8966,0.14967564,475.81653,148.81886,0.9074321,475.01645,148.69458,0.08931932,490.0478,151.36734,0.9949261,493.5128,149.50122,0.88951945,495.54236,184.96396,0.99353,502.58917,176.95596,0.6234122,478.5187,205.80194,0.97561944,487.94592,200.41437,0.60080355,542.0116,162.84659,0.99422616,543.7689,163.88155,0.9732179,521.4843,199.2388,0.9873804,521.4066,200.84378,0.93975115,560.5153,219.81662,0.9502143,557.4691,217.75757,0.87883157,0.7180765,0.33284957,0.63548475,0.03168826
33,1100.0,464.6403,160.83682,0.7129595,465.04935,157.67464,0.8112309,463.79782,158.52457,0.18106961,472.04962,151.21347,0.9159403,469.494,152.23766,0.10012811,485.3704,152.96623,0.99571216,487.99387,154.45879,0.9022298,489.55826,186.09181,0.9941195,497.03894,184.34966,0.6300714,474.55112,210.10248,0.97594506,481.8526,207.0737,0.59229136,539.59595,163.81363,0.9950133,540.58826,166.59071,0.97621685,521.2602,199.50465,0.9894104,520.2983,202.8906,0.947492,561.8048,219.0628,0.9592405,558.65576,218.23152,0.8971278,0.77829741,0.29551146,0.71875856,0.04249666
34,1133.3333333333333,463.09003,163.22357,0.7815529,464.00766,159.936,0.8365704,462.75638,160.94714,0.3220292,470.18515,154.21558,0.9080957,466.23312,155.69194,0.16975906,484.00027,158.31517,0.9951509,480.47327,161.21036,0.9325636,482.6598,191.5144,0.9904585,482.5589,192.3766,0.7040862,465.92865,218.23843,0.9624747,469.7783,214.94725,0.63728684,537.7974,165.69792,0.9929559,534.20184,168.9488,0.9756777,521.24615,202.23477,0.9857787,517.9278,204.39105,0.94855654,565.0162,219.01064,0.9508706,561.642,217.6246,0.8967681,0.74593594,0.26333191,0.69689611,0.03758375
35,1166.6666666666667,460.42654,167.21158,0.7931641,460.74484,163.60501,0.81139785,459.41434,165.55585,0.39546087,466.2646,157.72386,0.8647694,461.39798,161.11404,0.22987156,482.12732,162.18178,0.9933698,473.6952,166.85904,0.94827366,486.41833,193.06015,0.9860541,477.77396,195.05847,0.7832712,467.1429,219.31311,0.9520722,464.91336,216.80106,0.7126994,532.6904,170.1253,0.99180484,526.2841,174.37932,0.9789003,517.5286,204.8772,0.982749,513.19904,209.1774,0.9535477,563.8387,218.20108,0.942824,559.6619,219.8607,0.8993445,0.78002333,0.26259497,0.73202341,-0.06018313
36,1200.0,458.61053,178.99751,0.6757046,459.1343,176.17651,0.7040331,458.52756,176.46692,0.29878175,462.76282,167.86421,0.8111882,459.70395,167.77571,0.19903126,476.40192,168.15324,0.98744655,468.77145,167.35687,0.9169779,477.18665,204.86351,0.9747747,471.1482,198.65076,0.71356297,464.23932,224.48434,0.9195673,459.3751,219.48997,0.62816894,527.2479,170.30316,0.9864877,521.1561,172.39005,0.9681299,516.7514,209.37024,0.97723824,509.19968,209.66507,0.9434259,563.8582,217.9617,0.9370009,556.0157,217.18,0.8938137,0.81262114,0.35053604,0.72318017,-0.12036627
37,1233.3333333333335,447.6483,179.30154,0.5572058,447.4422,176.90668,0.59676945,447.55872,177.28064,0.15684693,451.60455,170.82332,0.80134344,450.56122,171.12172,0.12658367,465.75275,170.85529,0.99172485,461.41595,170.54622,0.9150686,473.99753,207.23935,0.98852485,468.78186,201.89806,0.7439352,464.2947,226.85764,0.95807177,457.58264,220.58586,0.6713577,515.55554,173.02806,0.99420434,512.1891,175.52092,0.9819239,512.76654,210.8801,0.9878554,507.4439,212.3986,0.96129984,554.54614,219.89812,0.95733273,548.9108,219.067,0.91612726,0.64629002,0.17121487,0.51610107,-0.34930782
38,1266.6666666666665,445.77722,183.67883,0.46993434,445.31592,181.54869,0.4334473,446.5274,182.1041,0.14360496,449.59454,176.0376,0.68311024,450.85306,176.5661,0.15125135,464.31357,175.03532,0.9854982,459.3919,175.67543,0.9343166,472.73816,205.91483,0.9804263,467.0032,202.87764,0.8406581,464.45123,227.41357,0.9417406,457.49362,218.47342,0.77242845,510.79483,178.15652,0.9936771,507.1253,180.89182,0.98696625,513.08716,211.60663,0.9871975,506.98453,212.66243,0.97340775,552.3977,221.39642,0.95829874,548.13586,220.70337,0.93730855,0.50917714,0.09064317,0.43847711,-0.24245205
39,1300.0,448.76868,197.24802,0.6679408,449.00986,195.09727,0.6610569,449.09576,195.20978,0.31176305,453.19238,187.50253,0.7408702,450.14212,187.14638,0.19420172,467.84735,184.89809,0.98281074,457.11426,183.71815,0.9126684,474.6529,206.23988,0.9715929,462.02814,200.11412,0.77709395,462.94797,223.24904,0.93104917,451.33936,218.07773,0.7374965,509.27332,182.39893,0.98601574,501.26898,183.873,0.971563,509.13797,212.45073,0.9739401,499.66235,210.99583,0.9465803,549.3031,214.78311,0.9366331,540.55115,213.02281,0.9054077,0.91687739,-0.4686915,-0.30263518,0.72760179
40,1333.3333333333333,447.74377,198.1299,0.6586305,447.9424,195.49951,0.7441982,446.8225,196.2402,0.19373293,452.45663,190.51585,0.79692566,449.7556,191.62115,0.051587343,466.6523,187.8313,0.97591466,458.2042,190.98964,0.88331485,478.1297,204.90834,0.98045945,465.34225,207.82591,0.62622696,465.96347,225.01295,0.9664269,457.72083,220.41083,0.6949815,505.9559,187.14977,0.9855753,499.4104,190.6483,0.9656185,511.32498,207.96118,0.98236936,504.52734,210.83524,0.94508547,544.2158,224.91965,0.96319103,535.5843,226.08038,0.91374993,1.90706156,-1.16583326,0.55147401,1.40484627
41,1366.6666666666667,456.87177,197.09456,0.07823597,456.19336,195.09242,0.07851196,457.01346,195.6009,0.021290619,458.36902,191.53104,0.1956128,460.69522,191.87164,0.02523811,466.58456,187.72812,0.80171293,463.58063,189.91286,0.4781221,479.21243,201.72061,0.9252229,473.14166,206.1143,0.45562398,478.50516,222.51315,0.8987647,474.89105,221.04561,0.54482216,489.03094,187.32568,0.96308255,485.36707,190.57173,0.9216311,516.0361,209.71643,0.9562457,506.2471,212.90048,0.90351534,545.58154,223.58803,0.9170702,530.71265,225.97447,0.85249734,1.85898946,-1.06708379,-0.10169721,1.51882575
42,1400.0,367.70276,120.249054,0.7844388,368.00308,117.80373,0.43796775,365.16174,117.62967,0.79965454,365.1441,120.37096,0.17052725,358.49692,119.54764,0.80894834,362.74167,137.94415,0.8891496,354.13327,136.16232,0.95714843,366.7146,160.96793,0.38063246,353.00607,158.63393,0.8033009,367.25937,181.19403,0.29863065,357.65585,178.96025,0.6361147,353.38733,180.63869,0.8249973,347.74298,179.68861,0.8924632,350.27762,208.09003,0.5598933,344.99194,207.50606,0.7056135,343.58105,233.22607,0.39084917,337.2315,233.76253,0.5101802,1.89763318,-1.00640937,0.01154534,1.60873198
